row,ts_ns,owner,engaged,ready,e_z,vz_up,v_bz_applied,sign_bad_vbz_vs_ez,range_m,lateral_m,true_dz_m,pitch_t_rad,gate_age_s,feature_cert_status,feature_span_px,feature_mode,span_x_range,visible_scale_gate_reject
1,136071000000,alt,False,False,,,,0,4.171072629759659,0.41500396012991625,0.7761482480365042,-0.585084817863869,0.037770176,certified,51.0098029794274,BAR_FULL,212.76559305692234,False
2,136086000000,alt,False,False,,,,0,4.152457858448912,0.4108032759286155,0.7658376316190685,-0.5925006413868772,0.052770176,certified,51.0098029794274,BAR_FULL,211.81605723985402,False
3,136102000000,alt,False,False,,,,0,4.089621524823157,0.41484260314657523,0.709399840261752,-0.5925006413868772,0.0,certified,56.0,BAR_FULL,229.01880539009676,False
4,136133000000,alt,False,False,,,,0,3.9183267272874676,0.39783388533155184,0.6835881633784648,-0.668903557973566,0.043601728,certified,56.0,BAR_FULL,219.42629672809818,False
5,136149000000,alt,False,False,,,,0,3.7469917363442184,0.3930413307969694,0.7300048743252621,-0.7026628016296905,0.017301568,certified,61.18823416311342,BAR_FULL,229.271807770681,False
6,136164000000,alt,False,False,,,,0,3.7469917363442184,0.3930413307969694,0.7300048743252621,-0.7026628016296905,0.017301568,certified,61.18823416311342,BAR_FULL,229.271807770681,False
7,136180000000,alt,False,False,,,,0,3.6696676494545555,0.38517779880618647,0.7267986332323655,-0.7342579622976882,0.032301568,certified,61.18823416311342,BAR_FULL,224.54048343562735,False
8,136211000000,alt,False,False,,,,0,3.323800480563155,0.39815324918514444,0.6552682031099688,-0.8004560434673225,0.010910976,certified,56.568542494923804,BAR_FULL,188.022548729385,False
9,136227000000,alt,False,False,,,,0,3.158529754956114,0.392365658827711,0.65511858222403,-0.8597396289715624,0.041910976,certified,56.568542494923804,BAR_FULL,178.6734246647162,False
10,136242000000,alt,False,False,,,,0,3.102912731034758,0.33943663372018906,0.6120500693934099,-0.8851497089006801,0.002418048,certified,56.00892785976178,BAR_FULL,173.79081530766217,False
11,136274000000,alt,False,False,,,,0,3.029756050637836,0.3430961241490718,0.6116943055418615,-0.9083637094893271,0.018418048,certified,56.00892785976178,BAR_FULL,169.69338807285132,False
12,136289000000,alt,False,False,,,,0,2.9200834446214743,0.36133282122490934,0.6100368197184762,-0.9412725651589029,0.049418048,certified,56.00892785976178,BAR_FULL,163.55074299428884,False
13,136305000000,alt,False,True,,,,0,2.853129278344956,0.32699291373735845,0.5115518406603545,-0.9525009065188967,0.006655296,certified,62.03224967708329,BAR_FULL,176.9860277552908,False
14,136321000000,alt,False,True,,,,0,2.824013069764313,0.3441017501857322,0.505258086837648,-0.9587999718702733,0.022655296,certified,62.03224967708329,BAR_FULL,175.1798838349663,False
15,136352000000,alt,False,True,,,,0,2.9667350385516693,0.33201390254971,0.5119685806466299,-0.9589867010181039,0.0,certified,59.0,BAR_FULL,175.0373672745485,False
16,136367000000,alt,False,True,,,,0,2.9750474679976406,0.3556680468408839,0.5033205043319184,-0.9537724652465283,0.015400448,certified,59.0,BAR_FULL,175.5278006118608,False
17,136383000000,alt,False,True,,,,0,3.0327296948175873,0.39488960057386924,0.49043938490227035,-0.9314715638790576,0.046400448,certified,59.0,BAR_FULL,178.93105199423763,False
18,136399000000,alt,False,True,,,,0,2.974964785928773,0.4073563183549688,0.40571162927992743,-0.9314715638790576,0.001729728,certified,62.07253821135398,BAR_FULL,184.66361535199627,False
19,136430000000,alt,False,True,,,,0,2.9682885736091174,0.4376159522424132,0.3513624651638074,-0.9031487673274488,0.0,certified,61.5223536610881,BAR_FULL,182.61609939374685,False
20,136446000000,alt,False,True,,,,0,3.0525728743473524,0.4520007837694837,0.3389502350043705,-0.8712439899519815,0.023573888,certified,61.5223536610881,BAR_FULL,187.80146795184206,False
21,136461000000,alt,False,True,,,,0,3.0855024046920185,0.45104640647417915,0.33314914567100007,-0.8578010997249753,0.038573888,certified,61.5223536610881,BAR_FULL,189.82737016360014,False
22,136491500000,alt,False,True,,,,0,3.1045795426708875,0.43563911702311203,0.26944527164740784,-0.8336973643270708,0.01444224,certified,61.07372593840988,BAR_FULL,189.60824014307568,False
23,136507500000,alt,False,True,,,,0,3.1045795426708875,0.43563911702311203,0.26944527164740784,-0.8336973643270708,0.01444224,certified,61.07372593840988,BAR_FULL,189.60824014307568,False
24,136523500000,alt,False,True,,,,0,3.14691182629042,0.4203691641093401,0.2525661501781027,-0.8125838316631894,0.04644224,certified,61.07372593840988,BAR_FULL,192.19363043120202,False
25,136538500000,alt,False,True,,,,0,3.158139174615657,0.4099384994875298,0.24491341482899465,-0.8052989400631958,0.06144224,certified,61.07372593840988,BAR_FULL,192.8793264258326,False
26,136570500000,alt,False,True,,,,0,3.177184487121505,0.4377068567054639,0.22601084934002968,-0.7982325330920943,0.02120416,certified,57.42821606144492,BAR_FULL,182.46003719348485,False
27,136585500000,alt,False,True,,,,0,3.181860333311996,0.43012897728445876,0.216110149746221,-0.7923964366682422,0.03720416,certified,57.42821606144492,BAR_FULL,182.72856269878247,False
28,136601500000,alt,False,True,,,,0,3.182633477326334,0.3960817248413107,0.2004390069142774,-0.7834895066321039,0.013010816,certified,52.0,BAR_FULL,165.49694082096937,False
29,136632500000,alt,False,True,,,,0,3.179446642809813,0.38333786572442713,0.19022313375078825,-0.7803509730910541,0.028010816,certified,52.0,BAR_FULL,165.33122542611028,False
30,136648500000,alt,False,True,,,,0,3.1407058889875232,0.2851578301298724,0.18463194853468345,-0.7769737486059232,0.0,certified,46.2709412050371,BAR_FULL,145.32341753165545,True
31,136663500000,alt,False,True,,,,0,3.135826253231926,0.2740349188860848,0.17307379339906404,-0.7738266116429983,0.005297728,certified,46.2709412050371,BAR_FULL,145.0976321925062,True
32,136679500000,alt,False,True,,,,0,3.130586205601148,0.2685241910200686,0.16229888594991104,-0.7710385205347107,0.020297728,certified,46.2709412050371,BAR_FULL,144.8551702566709,True
