row,ts_ns,owner,engaged,ready,e_z,vz_up,v_bz_applied,sign_bad_vbz_vs_ez,range_m,lateral_m,true_dz_m,pitch_t_rad,gate_age_s,feature_cert_status,feature_span_px,feature_mode,span_x_range,visible_scale_gate_reject
1,8851500000,alt,False,False,,,,0,3.752268454693508,0.005508274641725085,0.7518466606115561,-0.5244387674915557,0.019220224,certified,63.0,BAR_FULL,236.392912645691,False
2,8882500000,alt,False,False,,,,0,3.6943474073394778,0.018877073843721934,0.7227432217054139,-0.5531752925293668,0.050220224,certified,63.0,BAR_FULL,232.7438866623871,False
3,8898500000,alt,False,False,,,,0,3.7429313784428846,0.014887037178540383,0.7017674108975169,-0.576254352710861,0.013590464,certified,58.0,BAR_FULL,217.0900199496873,False
4,8913500000,alt,False,False,,,,0,3.7429313784428846,0.014887037178540383,0.7017674108975169,-0.576254352710861,0.013590464,certified,58.0,BAR_FULL,217.0900199496873,False
5,8929500000,alt,False,False,,,,0,3.6909345669374227,0.018088463082369718,0.6898291689981687,-0.6028996933880149,0.028590464,certified,58.0,BAR_FULL,214.0742048823705,False
6,8960500000,alt,False,False,,,,0,3.597093769226092,0.05159727690538855,0.6823597885924131,-0.6691779087182322,0.018748288,certified,60.13318551349163,BAR_FULL,216.30470693429743,False
7,8976500000,alt,False,False,,,,0,3.523949869089667,0.05609089534709381,0.6765180311896102,-0.702024307431749,0.033748288,certified,60.13318551349163,BAR_FULL,211.9063312182135,False
8,8991500000,alt,False,False,,,,0,3.4613203548661446,0.05290296722888934,0.6485701892072939,-0.7361420926874054,0.0,certified,59.0,BAR_FULL,204.21790093710254,False
9,9023500000,alt,False,False,,,,0,3.302715546569102,0.05521735812657293,0.6423075092341808,-0.7976893870495119,0.022344192,certified,59.0,BAR_FULL,194.86021724757703,False
10,9038500000,alt,False,False,,,,0,3.2239791738999206,0.05452652602276145,0.6395040598608093,-0.8261413604511986,0.038344192,certified,59.0,BAR_FULL,190.21477126009532,False
11,9054500000,alt,False,False,,,,0,3.086752091757232,0.1017831966458611,0.5458878297256846,-0.8490870537599802,0.0,certified,61.29437168288782,BAR_FULL,189.20053000509924,False
12,9070500000,alt,False,False,,,,0,3.018849552839607,0.09792886354621426,0.5428974771025961,-0.8710229856531023,0.012936384,certified,61.29437168288782,BAR_FULL,185.03848654647055,False
13,9101500000,alt,False,True,,,,0,2.7591300778849916,0.08151200205093614,0.43302954241535896,-0.9015140739948277,0.003230848,certified,71.449282711585,BAR_FULL,197.1378649728423,False
14,9116500000,alt,False,True,,,,0,2.688977986295567,0.05713951498913698,0.4154283660442808,-0.9168986926771843,0.034230848,certified,71.449282711585,BAR_FULL,192.1255483480605,False
