row,ts_ns,owner,engaged,ready,e_z,vz_up,v_bz_applied,sign_bad_vbz_vs_ez,range_m,lateral_m,true_dz_m,pitch_t_rad,gate_age_s,feature_cert_status,feature_span_px,feature_mode,span_x_range,visible_scale_gate_reject
1,184570500000,alt,False,False,,,,0,3.8837961412436974,0.11287406067695474,0.7865717187653511,-0.46144938312852,0.046685376,certified,57.07889277132134,BAR_FULL,221.6827834917206,False
2,184585500000,alt,False,False,,,,0,3.872435182644325,0.09812288634729441,0.7754516026783117,-0.45823292420347883,0.061685376,certified,57.07889277132134,BAR_FULL,221.0343125540476,False
3,184616500000,alt,False,False,,,,0,3.9551895894302205,0.07174171400133787,0.7922847278369486,-0.466882810212934,0.018047104,certified,59.033888572581766,BAR_FULL,233.49022150585907,False
4,184632500000,alt,False,False,,,,0,3.925121465345272,0.05588656857205567,0.7873420268734272,-0.4839819179390741,0.033047104,certified,59.033888572581766,BAR_FULL,231.71518321904165,False
5,184648500000,alt,False,False,,,,0,3.8837876365921913,0.039532582428905165,0.7828707850584515,-0.5094891596673605,0.049047104,certified,59.033888572581766,BAR_FULL,229.27508657815412,False
6,184663500000,alt,False,False,,,,0,3.724544364575875,0.012296865785292432,0.8816268171149154,-0.5731847567554489,0.017253888,certified,65.06919393998976,BAR_FULL,242.35309959668353,False
7,184695500000,alt,False,False,,,,0,3.6343332030016353,0.10121338219566209,0.7941045448547801,-0.6113416203700159,0.0,certified,57.55866572463264,BAR_FULL,209.18736996350458,False
8,184710500000,alt,False,False,,,,0,3.5621719930567672,0.08802207745499767,0.7915946568890151,-0.6507688101202018,0.007432448,certified,57.55866572463264,BAR_FULL,205.0338670020029,False
9,184726500000,alt,False,False,,,,0,3.3864900173290318,0.1032037150494079,0.6736718394776731,-0.6879161089244612,0.0,certified,61.00819617067857,BAR_FULL,206.60364730725425,False
10,184757500000,alt,False,False,,,,0,3.225884314150063,0.0760460426581492,0.6691422298479943,-0.7598648810398518,0.017801856,certified,61.00819617067857,BAR_FULL,196.80538306158195,False
