case,cohort,t_rel_closest_s,mono_s,phase,v_body_x,v_body_y,v_body_z,detection_present,detection_certified,detection_range_m,detection_z_m,state_range_m,state_z_m,state_age_s,state_true_dz_m,lateral_m,events
pass_r1_alt_B_run2,PASS,-1.0,7.485,commit,2.3242636445981186,-0.07493725911462502,-0.25564493223621365,True,True,2.7238032863018278,2.6011791100380535,2.9710289163832564,2.8316712368489547,0.03621512,2.8916773893798937,0.01675597271616068,"shadow:{'ts_ns': 1784662486742368650, 'owner': 'term', 'up_legacy_mps': -0.571850278144223, 'adapter_delta_mps': -2.220446049250313e-16, 'adapter_ok': True} | shadow:{'ts_ns': 1784662486762361450, 'owner': 'term', 'up_legacy_mps': -0.5463729094426538, 'adapter_delta_mps': 5.551115123125783e-17, 'adapter_ok': True} | shadow:{'ts_ns': 1784662486782366150, 'owner': 'term', 'up_legacy_mps': -0.5024867635597318, 'adapter_delta_mps': 0.0, 'adapter_ok': True} | heartbeat:{'ts_ns': 1784662486792560350, 'armed': True, 'src_system': 1, 'src_component': 200} | shadow:{'ts_ns': 1784662486802573550, 'owner': 'term', 'up_legacy_mps': -0.48151140356682065, 'adapter_delta_mps': -5.551115123125783e-17, 'adapter_ok': True} | feature:{'ts_ns': 1784662486791886800, 'y_top_px': 150.5, 'span_px': 195.20758181996928, 'center_x_px': 330.5, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | race:{'ts_ns': 1784662486825896750, 'sim_boot_time_ms': 48122, 'race_start_boot_time_ms': 44676, 'race_finish_time_ns': -1, 'active_gate_index': 0, 'last_gate_race_time': -1} | shadow:{'ts_ns': 1784662486826231550, 'owner': 'term', 'up_legacy_mps': -0.35965066331828793, 'adapter_delta_mps': -1.6653345369377348e-16, 'adapter_ok': True} | feature_side:{'ts_ns': 1784662486791886800, 'y_top_px': 149.44408798884888, 'span_px': 195.68532332516253, 'center_x_px': 325.70538942193684, 'cert_status': 'certified', 'mode': 'SIDE_PAIR'}"
pass_r1_alt_B_run2,PASS,-0.9,7.585,commit,2.350109623380229,-0.054919337331819515,-0.32181072074664724,True,True,2.4286135146379504,2.353664588753742,2.7117292772800634,2.6079556080367206,0.014816912,2.656140755476451,0.05300371394854333,"shadow:{'ts_ns': 1784662486842652450, 'owner': 'term', 'up_legacy_mps': -0.3478089226176825, 'adapter_delta_mps': -1.1102230246251565e-16, 'adapter_ok': True} | feature:{'ts_ns': 1784662486826665500, 'y_top_px': 157.0, 'span_px': 197.4968354176846, 'center_x_px': 333.5, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | feature_side:{'ts_ns': 1784662486826665500, 'y_top_px': 157.833630080471, 'span_px': 200.6859312289365, 'center_x_px': 327.00725409478434, 'cert_status': 'certified', 'mode': 'SIDE_PAIR'} | shadow:{'ts_ns': 1784662486862437950, 'owner': 'term', 'up_legacy_mps': -0.31217456554855977, 'adapter_delta_mps': -5.551115123125783e-17, 'adapter_ok': True} | feature:{'ts_ns': 1784662486861100400, 'y_top_px': 161.0, 'span_px': 209.15305400591214, 'center_x_px': 334.5, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | shadow:{'ts_ns': 1784662486885799950, 'owner': 'term', 'up_legacy_mps': -0.3214820690208425, 'adapter_delta_mps': -5.551115123125783e-17, 'adapter_ok': True} | feature_side:{'ts_ns': 1784662486861100400, 'y_top_px': 160.865497234637, 'span_px': 209.75975929197398, 'center_x_px': 327.27159372652835, 'cert_status': 'certified', 'mode': 'SIDE_PAIR'} | heartbeat:{'ts_ns': 1784662486893528350, 'armed': True, 'src_system': 1, 'src_component': 200} | shadow:{'ts_ns': 1784662486902430350, 'owner': 'term', 'up_legacy_mps': -0.3041777155382866, 'adapter_delta_mps': 0.0, 'adapter_ok': True} | feature:{'ts_ns': 1784662486895920300, 'y_top_px': 156.0, 'span_px': 217.03686322834653, 'center_x_px': 326.5, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | shadow:{'ts_ns': 1784662486927846150, 'owner': 'term', 'up_legacy_mps': -0.3047205048642268, 'adapter_delta_mps': 5.551115123125783e-17, 'adapter_ok': True} | feature_side:{'ts_ns': 1784662486895920300, 'y_top_px': 155.8934959759133, 'span_px': 217.0446078107832, 'center_x_px': 326.9774302148787, 'cert_status': 'certified', 'mode': 'SIDE_PAIR'}"
pass_r1_alt_B_run2,PASS,-0.8,7.685,commit,2.366971363228954,0.04263605155792051,-0.335296879266602,True,True,2.149952259843412,2.081022322833889,2.42442958627106,2.345006098212419,0.007592512,2.326618843562905,0.016713483070238157,"shadow:{'ts_ns': 1784662486942431150, 'owner': 'term', 'up_legacy_mps': -0.2908214455487351, 'adapter_delta_mps': 5.551115123125783e-17, 'adapter_ok': True} | feature:{'ts_ns': 1784662486930576200, 'y_top_px': 146.5, 'span_px': 220.38375620721234, 'center_x_px': 320.0, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | feature_side:{'ts_ns': 1784662486930576200, 'y_top_px': 147.31052674650385, 'span_px': 226.21257538425408, 'center_x_px': 326.37591367075595, 'cert_status': 'certified', 'mode': 'SIDE_PAIR'} | shadow:{'ts_ns': 1784662486962430450, 'owner': 'term', 'up_legacy_mps': -0.27162928848220935, 'adapter_delta_mps': 1.1102230246251565e-16, 'adapter_ok': True} | feature:{'ts_ns': 1784662486958440200, 'y_top_px': 145.5, 'span_px': 233.94443784796422, 'center_x_px': 314.5, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | shadow:{'ts_ns': 1784662486984169550, 'owner': 'term', 'up_legacy_mps': -0.2571409867017702, 'adapter_delta_mps': 1.6653345369377348e-16, 'adapter_ok': True} | feature_side:{'ts_ns': 1784662486958440200, 'y_top_px': 143.67527677806726, 'span_px': 239.51957244525357, 'center_x_px': 322.449948744077, 'cert_status': 'certified', 'mode': 'SIDE_PAIR'} | heartbeat:{'ts_ns': 1784662486994496450, 'armed': True, 'src_system': 1, 'src_component': 200} | shadow:{'ts_ns': 1784662487002430750, 'owner': 'term', 'up_legacy_mps': -0.24201190969135133, 'adapter_delta_mps': 5.551115123125783e-17, 'adapter_ok': True} | feature:{'ts_ns': 1784662486993154200, 'y_top_px': 141.0, 'span_px': 241.00622398602076, 'center_x_px': 315.0, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | shadow:{'ts_ns': 1784662487023872950, 'owner': 'term', 'up_legacy_mps': -0.2383607705842859, 'adapter_delta_mps': -1.1102230246251565e-16, 'adapter_ok': True} | feature_side:{'ts_ns': 1784662486993154200, 'y_top_px': 142.45838583630606, 'span_px': 252.10185570854298, 'center_x_px': 323.9227244914791, 'cert_status': 'certified', 'mode': 'SIDE_PAIR'}"
pass_r1_alt_B_run2,PASS,-0.7,7.785,commit,2.369903321614912,0.016022953603715043,-0.35,True,True,1.721015199032861,1.677410888164828,2.140391372905123,2.0723198243121903,0.007620784,2.0202472040242805,0.0738071283435871,"shadow:{'ts_ns': 1784662487042431750, 'owner': 'term', 'up_legacy_mps': -0.2362608965678448, 'adapter_delta_mps': 1.6653345369377348e-16, 'adapter_ok': True} | feature:{'ts_ns': 1784662487027788000, 'y_top_px': 132.5, 'span_px': 249.25689559167665, 'center_x_px': 313.0, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | feature_side:{'ts_ns': 1784662487027788000, 'y_top_px': 134.96598829000484, 'span_px': 260.3108643948816, 'center_x_px': 323.21000480319077, 'cert_status': 'certified', 'mode': 'SIDE_PAIR'} | shadow:{'ts_ns': 1784662487062430250, 'owner': 'term', 'up_legacy_mps': -0.23144108536668767, 'adapter_delta_mps': 5.551115123125783e-17, 'adapter_ok': True} | race:{'ts_ns': 1784662487072538550, 'sim_boot_time_ms': 48372, 'race_start_boot_time_ms': 44676, 'race_finish_time_ns': -1, 'active_gate_index': 0, 'last_gate_race_time': -1} | feature:{'ts_ns': 1784662487062454200, 'y_top_px': 130.5, 'span_px': 322.96903876377996, 'center_x_px': 342.0, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | shadow:{'ts_ns': 1784662487082613250, 'owner': 'term', 'up_legacy_mps': -0.23651457985384697, 'adapter_delta_mps': 1.1102230246251565e-16, 'adapter_ok': True} | feature_side:{'ts_ns': 1784662487062454200, 'y_top_px': 127.57399723406031, 'span_px': 272.42330831204004, 'center_x_px': 325.19591513415685, 'cert_status': 'certified', 'mode': 'SIDE_PAIR'} | heartbeat:{'ts_ns': 1784662487095530750, 'armed': True, 'src_system': 1, 'src_component': 200} | shadow:{'ts_ns': 1784662487102433350, 'owner': 'term', 'up_legacy_mps': -0.22599098320782457, 'adapter_delta_mps': -1.1102230246251565e-16, 'adapter_ok': True} | feature:{'ts_ns': 1784662487097170100, 'y_top_px': 131.0, 'span_px': 337.71733742880303, 'center_x_px': 335.5, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | shadow:{'ts_ns': 1784662487123692000, 'owner': 'term', 'up_legacy_mps': -0.21046637567828752, 'adapter_delta_mps': -1.1102230246251565e-16, 'adapter_ok': True} | feature_side:{'ts_ns': 1784662487097170100, 'y_top_px': 121.3692776453656, 'span_px': 291.3060475497656, 'center_x_px': 324.73986838302534, 'cert_status': 'certified', 'mode': 'SIDE_PAIR'}"
pass_r1_alt_B_run2,PASS,-0.6,7.885,commit,2.3865242001462503,0.14958752752159968,-0.35,False,False,,,1.7455240753767427,1.6988632737757658,0.002022984,1.6157236097034624,0.07461554131216262,"shadow:{'ts_ns': 1784662487142465200, 'owner': 'term', 'up_legacy_mps': -0.17445711284474597, 'adapter_delta_mps': 0.0, 'adapter_ok': True} | shadow:{'ts_ns': 1784662487162465000, 'owner': 'term', 'up_legacy_mps': -0.13702387445161984, 'adapter_delta_mps': -5.551115123125783e-17, 'adapter_ok': True} | shadow:{'ts_ns': 1784662487182468400, 'owner': 'term', 'up_legacy_mps': -0.0811961042275042, 'adapter_delta_mps': 0.0, 'adapter_ok': True} | heartbeat:{'ts_ns': 1784662487196344400, 'armed': True, 'src_system': 1, 'src_component': 200} | shadow:{'ts_ns': 1784662487202464800, 'owner': 'term', 'up_legacy_mps': -0.0672415414755253, 'adapter_delta_mps': 5.551115123125783e-17, 'adapter_ok': True} | shadow:{'ts_ns': 1784662487227172850, 'owner': 'term', 'up_legacy_mps': -0.06591039779322658, 'adapter_delta_mps': 5.551115123125783e-17, 'adapter_ok': True} | feature:{'ts_ns': 1784662487194415700, 'y_top_px': 106.87870217317656, 'span_px': 429.0414428006607, 'center_x_px': 347.8338732914327, 'cert_status': 'none', 'mode': 'SIDE_PAIR'}"
pass_r1_alt_B_run2,PASS,-0.5,7.985,commit,2.387294416123458,0.11853203404995737,-0.35,False,False,,,1.360627671907667,1.32466702520393,0.041304224,1.263075838937534,0.04934343416269023,"shadow:{'ts_ns': 1784662487242431750, 'owner': 'term', 'up_legacy_mps': -0.06892038019834468, 'adapter_delta_mps': 0.0, 'adapter_ok': True} | shadow:{'ts_ns': 1784662487262443550, 'owner': 'term', 'up_legacy_mps': -0.06937487443195928, 'adapter_delta_mps': 5.551115123125783e-17, 'adapter_ok': True} | feature:{'ts_ns': 1784662487229240300, 'y_top_px': 102.00901941832691, 'span_px': 463.41870094248395, 'center_x_px': 337.21304265819987, 'cert_status': 'none', 'mode': 'SIDE_PAIR'} | shadow:{'ts_ns': 1784662487282479550, 'owner': 'term', 'up_legacy_mps': -0.058180491491302555, 'adapter_delta_mps': -5.551115123125783e-17, 'adapter_ok': True} | feature:{'ts_ns': 1784662487263867300, 'y_top_px': 89.38072389716446, 'span_px': 475.38284400128504, 'center_x_px': 333.4471675287736, 'cert_status': 'none', 'mode': 'SIDE_PAIR'} | heartbeat:{'ts_ns': 1784662487296392450, 'armed': True, 'src_system': 1, 'src_component': 200} | shadow:{'ts_ns': 1784662487302431250, 'owner': 'term', 'up_legacy_mps': -0.0690642038262819, 'adapter_delta_mps': -5.551115123125783e-17, 'adapter_ok': True} | shadow:{'ts_ns': 1784662487323291200, 'owner': 'term', 'up_legacy_mps': -0.08978110093519505, 'adapter_delta_mps': 5.551115123125783e-17, 'adapter_ok': True} | race:{'ts_ns': 1784662487323696100, 'sim_boot_time_ms': 48623, 'race_start_boot_time_ms': 44676, 'race_finish_time_ns': -1, 'active_gate_index': 0, 'last_gate_race_time': -1} | feature:{'ts_ns': 1784662487291615900, 'y_top_px': 77.176194244265, 'span_px': 481.36295249407226, 'center_x_px': 317.64149459443274, 'cert_status': 'none', 'mode': 'SIDE_PAIR'}"
pass_r1_alt_B_run2,PASS,-0.4,8.085,commit,2.3334846095276847,0.12303416423687047,-0.28878252499999996,False,False,,,1.1484834636463366,1.0980390303570169,0.02456352,1.0400395669557305,0.04514786350434245,"shadow:{'ts_ns': 1784662487342465000, 'owner': 'term', 'up_legacy_mps': -0.08979432007723348, 'adapter_delta_mps': 1.1102230246251565e-16, 'adapter_ok': True} | feature:{'ts_ns': 1784662487326384700, 'y_top_px': 63.448465066256986, 'span_px': 504.28081662076727, 'center_x_px': 311.2595128521987, 'cert_status': 'probation', 'mode': 'SIDE_PAIR'} | shadow:{'ts_ns': 1784662487362631200, 'owner': 'term', 'up_legacy_mps': -0.09783178751106161, 'adapter_delta_mps': 0.0, 'adapter_ok': True} | shadow:{'ts_ns': 1784662487386099200, 'owner': 'term', 'up_legacy_mps': -0.12678924578257292, 'adapter_delta_mps': -5.551115123125783e-17, 'adapter_ok': True} | feature:{'ts_ns': 1784662487361169600, 'y_top_px': 45.29973795413102, 'span_px': 527.2131771580156, 'center_x_px': 339.72549495525465, 'cert_status': 'probation', 'mode': 'SIDE_PAIR'} | heartbeat:{'ts_ns': 1784662487396909200, 'armed': True, 'src_system': 1, 'src_component': 200} | shadow:{'ts_ns': 1784662487402467100, 'owner': 'term', 'up_legacy_mps': -0.13493770573787295, 'adapter_delta_mps': 2.7755575615628914e-17, 'adapter_ok': True} | shadow:{'ts_ns': 1784662487425207050, 'owner': 'term', 'up_legacy_mps': -0.14228624996320563, 'adapter_delta_mps': 2.7755575615628914e-17, 'adapter_ok': True} | feature:{'ts_ns': 1784662487395944500, 'y_top_px': 22.835651705549754, 'span_px': 587.1018618608989, 'center_x_px': 349.2619236284439, 'cert_status': 'probation', 'mode': 'SIDE_PAIR'}"
pass_r1_alt_B_run2,PASS,-0.3,8.185,commit,2.190683537404902,0.04024294989689054,-0.13590874999999997,False,False,,,0.9783113387334332,0.8863815614599322,0.036727456,0.8648120645952406,0.013102091947909948,"shadow:{'ts_ns': 1784662487442556150, 'owner': 'term', 'up_legacy_mps': -0.1408514888157705, 'adapter_delta_mps': 0.0, 'adapter_ok': True} | feature:{'ts_ns': 1784662487430545700, 'y_top_px': 1.617668065543049, 'span_px': 670.9438914670764, 'center_x_px': 322.69936434956605, 'cert_status': 'probation', 'mode': 'SIDE_PAIR'} | shadow:{'ts_ns': 1784662487468167650, 'owner': 'term', 'up_legacy_mps': -0.1485381581053063, 'adapter_delta_mps': 2.7755575615628914e-17, 'adapter_ok': True} | shadow:{'ts_ns': 1784662487482908950, 'owner': 'term', 'up_legacy_mps': -0.1566809226155037, 'adapter_delta_mps': -2.0816681711721685e-17, 'adapter_ok': True} | feature:{'ts_ns': 1784662487458425600, 'y_top_px': -0.29734833990053877, 'span_px': 856.5048481747217, 'center_x_px': 316.37109367852725, 'cert_status': 'none', 'mode': 'SIDE_PAIR'} | heartbeat:{'ts_ns': 1784662487497773350, 'armed': True, 'src_system': 1, 'src_component': 200} | shadow:{'ts_ns': 1784662487502631050, 'owner': 'term', 'up_legacy_mps': -0.17593256300354365, 'adapter_delta_mps': 1.3877787807814457e-17, 'adapter_ok': True} | shadow:{'ts_ns': 1784662487523980050, 'owner': 'term', 'up_legacy_mps': -0.19171979252185978, 'adapter_delta_mps': -5.771885900807969e-18, 'adapter_ok': True} | feature:{'ts_ns': 1784662487492965900, 'y_top_px': 0.14466500353164524, 'span_px': 1098.4743875927823, 'center_x_px': 321.09221401974276, 'cert_status': 'none', 'mode': 'SIDE_PAIR'}"
pass_r1_alt_B_run2,PASS,-0.2,8.285,commit,2.130273433939705,0.009694184673762447,0.0,True,True,8.568241426378515,6.662705828679337,0.6905178974023347,0.610289397244744,0.033356848,0.5869216204026194,4.2782797520750435,"shadow:{'ts_ns': 1784662487542564650, 'owner': 'term', 'up_legacy_mps': -0.2107386688086574, 'adapter_delta_mps': -1.4203009423789718e-17, 'adapter_ok': True} | shadow:{'ts_ns': 1784662487562877250, 'owner': 'term', 'up_legacy_mps': -0.2228038047628927, 'adapter_delta_mps': -3.5840032705704677e-17, 'adapter_ok': True} | race:{'ts_ns': 1784662487574330850, 'sim_boot_time_ms': 48874, 'race_start_boot_time_ms': 44676, 'race_finish_time_ns': -1, 'active_gate_index': 0, 'last_gate_race_time': -1} | shadow:{'ts_ns': 1784662487582576250, 'owner': 'term', 'up_legacy_mps': -0.2311475672114653, 'adapter_delta_mps': 1.412828320708555e-17, 'adapter_ok': True} | heartbeat:{'ts_ns': 1784662487598177750, 'armed': True, 'src_system': 1, 'src_component': 200} | shadow:{'ts_ns': 1784662487602551150, 'owner': 'term', 'up_legacy_mps': -0.2227891474600949, 'adapter_delta_mps': -1.1344921182822468e-17, 'adapter_ok': True} | shadow:{'ts_ns': 1784662487622551950, 'owner': 'term', 'up_legacy_mps': -0.19339859136178128, 'adapter_delta_mps': -1.0626043573667433e-17, 'adapter_ok': True}"
pass_r1_alt_B_run2,PASS,-0.1,8.385,commit,1.9149660883797672,0.03036579382824172,0.0,True,True,8.52038907228442,6.754416726443727,0.4325376136527435,0.34674257029140537,0.097848016,0.3352725697168969,4.278559680923193,"shadow:{'ts_ns': 1784662487642595450, 'owner': 'term', 'up_legacy_mps': -0.1482502516005679, 'adapter_delta_mps': -2.283965593807313e-18, 'adapter_ok': True} | shadow:{'ts_ns': 1784662487662551650, 'owner': 'term', 'up_legacy_mps': -0.11628173368694586, 'adapter_delta_mps': -4.5627455152739754e-18, 'adapter_ok': True} | shadow:{'ts_ns': 1784662487682552850, 'owner': 'term', 'up_legacy_mps': -0.09656842106810642, 'adapter_delta_mps': 8.360172482372184e-18, 'adapter_ok': True} | heartbeat:{'ts_ns': 1784662487698415750, 'armed': True, 'src_system': 1, 'src_component': 200} | shadow:{'ts_ns': 1784662487702555050, 'owner': 'term', 'up_legacy_mps': -0.09747156846293975, 'adapter_delta_mps': 5.102967601925018e-18, 'adapter_ok': True} | shadow:{'ts_ns': 1784662487722551550, 'owner': 'term', 'up_legacy_mps': -0.1194508630947533, 'adapter_delta_mps': 5.3777858447453305e-18, 'adapter_ok': True}"
pass_r1_alt_B_run2,PASS,0.0,8.485,commit,1.9149660883797672,0.03036579382824172,0.0,True,True,7.430338440494907,5.757693505368326,0.2519753714033163,0.059436929088537885,0.213847016,0.05305620713774506,3.7112612188476493,"shadow:{'ts_ns': 1784662487742551950, 'owner': 'term', 'up_legacy_mps': -0.13392320708331934, 'adapter_delta_mps': -9.130424098256007e-18, 'adapter_ok': True} | shadow:{'ts_ns': 1784662487762575350, 'owner': 'term', 'up_legacy_mps': -0.15578738834374592, 'adapter_delta_mps': 8.539909344890309e-18, 'adapter_ok': True} | shadow:{'ts_ns': 1784662487782621850, 'owner': 'term', 'up_legacy_mps': -0.16686106936465994, 'adapter_delta_mps': -2.43804583406849e-17, 'adapter_ok': True} | heartbeat:{'ts_ns': 1784662487799254050, 'armed': True, 'src_system': 1, 'src_component': 200} | shadow:{'ts_ns': 1784662487802551850, 'owner': 'term', 'up_legacy_mps': -0.17550350709772, 'adapter_delta_mps': -2.9671129473701694e-17, 'adapter_ok': True} | shadow:{'ts_ns': 1784662487822431450, 'owner': 'term', 'up_legacy_mps': -0.18277508802920797, 'adapter_delta_mps': -2.66861579469236e-18, 'adapter_ok': True} | race:{'ts_ns': 1784662487824754050, 'sim_boot_time_ms': 49124, 'race_start_boot_time_ms': 44676, 'race_finish_time_ns': -1, 'active_gate_index': 1, 'last_gate_race_time': 4332365036}"
pass_r1_alt_B_run2,PASS,0.1,8.585,commit,1.9149660883797672,0.03036579382824172,0.0,True,True,6.743776751414613,5.248840333868309,0.33241175174367843,-0.15239838226118615,0.297252016,-0.1537319371814186,3.520460326588583,"feature:{'ts_ns': 1784662487861024300, 'y_top_px': 160.0, 'span_px': 68.11754546370561, 'center_x_px': 520.0, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | heartbeat:{'ts_ns': 1784662487900536450, 'armed': True, 'src_system': 1, 'src_component': 200} | feature:{'ts_ns': 1784662487895927300, 'y_top_px': 170.5, 'span_px': 70.21395872616783, 'center_x_px': 522.5, 'cert_status': 'certified', 'mode': 'FULL_QUAD'}"
pass_r1_alt_B_run2,PASS,0.2,8.685,approach,2.2576432859646145,2.0386793055858794,-1.675967758037931,True,True,7.719396619074626,5.621079918646397,7.043552258971633,5.398672647523061,0.00077348,3.869279285917604,3.649301982343907,"feature:{'ts_ns': 1784662487930592900, 'y_top_px': 117.5, 'span_px': 66.40783086353596, 'center_x_px': 490.5, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | feature:{'ts_ns': 1784662487958090700, 'y_top_px': 73.0, 'span_px': 66.73080248281148, 'center_x_px': 453.5, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | heartbeat:{'ts_ns': 1784662488001241250, 'armed': True, 'src_system': 1, 'src_component': 200}"
pass_r1_alt_B_run2,PASS,0.3,8.785,approach,1.9979415003313046,1.820697974453171,-2.0436254228211026,True,True,7.527539293841234,5.361121909837072,7.539230152325735,5.143474223335871,0.036765,3.133868875770072,1.9600456440762468,"feature:{'ts_ns': 1784662488027749500, 'y_top_px': 71.0, 'span_px': 59.77457653551382, 'center_x_px': 408.5, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | race:{'ts_ns': 1784662488074897850, 'sim_boot_time_ms': 49375, 'race_start_boot_time_ms': 44676, 'race_finish_time_ns': -1, 'active_gate_index': 1, 'last_gate_race_time': 4332365036} | feature:{'ts_ns': 1784662488062338400, 'y_top_px': 78.0, 'span_px': 58.82176467941097, 'center_x_px': 389.0, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | heartbeat:{'ts_ns': 1784662488101793750, 'armed': True, 'src_system': 1, 'src_component': 200} | feature:{'ts_ns': 1784662488097157200, 'y_top_px': 83.0, 'span_px': 55.78530272392541, 'center_x_px': 371.0, 'cert_status': 'certified', 'mode': 'FULL_QUAD'}"
pass_r1_alt_B_run2,PASS,0.4,8.885,approach,2.1791704848513387,1.140853010055579,-2.6223350224201267,True,True,6.590187079727223,4.064686039542608,7.567728162789684,5.639229275209193,0.003379616,3.5386439597072874,1.3123653427560213,"heartbeat:{'ts_ns': 1784662488202338050, 'armed': True, 'src_system': 1, 'src_component': 200} | feature:{'ts_ns': 1784662488194226700, 'y_top_px': 14.5, 'span_px': 67.06713054842886, 'center_x_px': 402.5, 'cert_status': 'certified', 'mode': 'FULL_QUAD'}"
pass_r1_alt_B_run2,PASS,0.5,8.985,approach,1.786015775735446,1.307746971127352,-2.9391568310059233,True,True,6.139547860001139,3.8111735532247817,6.875515930131965,4.228838461058848,0.0,3.787437015568555,1.3400128527274449,"feature:{'ts_ns': 1784662488229167500, 'y_top_px': 21.13153840827818, 'span_px': 87.30153958148628, 'center_x_px': 396.8158569942838, 'cert_status': 'certified', 'mode': 'SIDE_PAIR'} | feature:{'ts_ns': 1784662488263776100, 'y_top_px': 42.5, 'span_px': 65.62011886609167, 'center_x_px': 418.5, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | heartbeat:{'ts_ns': 1784662488303643050, 'armed': True, 'src_system': 1, 'src_component': 200} | feature:{'ts_ns': 1784662488291417600, 'y_top_px': 79.5, 'span_px': 65.25335240430181, 'center_x_px': 429.5, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | race:{'ts_ns': 1784662488326051650, 'sim_boot_time_ms': 49626, 'race_start_boot_time_ms': 44676, 'race_finish_time_ns': -1, 'active_gate_index': 1, 'last_gate_race_time': 4332365036}"
