case,cohort,t_rel_closest_s,mono_s,phase,v_body_x,v_body_y,v_body_z,detection_present,detection_certified,detection_range_m,detection_z_m,state_range_m,state_z_m,state_age_s,state_true_dz_m,lateral_m,events
pass_r1_alt_B_run10,PASS,-0.8,8.345,commit,2.4896260707038356,0.15058667929297598,0.35,True,True,1.5829473785426593,1.535641154561094,1.664030136790912,1.6425297963780912,0.026641936,1.5792040107570866,0.09432560924208226,"shadow:{'ts_ns': 1784663118085510200, 'owner': 'term', 'up_legacy_mps': -0.5319628054096506, 'adapter_delta_mps': 0.0, 'adapter_ok': True} | feature:{'ts_ns': 1784663118073623400, 'y_top_px': 228.78717635423519, 'span_px': 421.84843683485013, 'center_x_px': 344.57186232861875, 'cert_status': 'none', 'mode': 'SIDE_PAIR_ROW_ONLY'} | shadow:{'ts_ns': 1784663118105477500, 'owner': 'term', 'up_legacy_mps': -0.5276764357215756, 'adapter_delta_mps': 0.0, 'adapter_ok': True} | shadow:{'ts_ns': 1784663118125491500, 'owner': 'term', 'up_legacy_mps': -0.5238690001118829, 'adapter_delta_mps': -5.551115123125783e-17, 'adapter_ok': True} | feature:{'ts_ns': 1784663118108177400, 'y_top_px': 227.59256540611992, 'span_px': 446.5784324121655, 'center_x_px': 345.2269177056655, 'cert_status': 'none', 'mode': 'SIDE_PAIR_ROW_ONLY'} | shadow:{'ts_ns': 1784663118145483700, 'owner': 'term', 'up_legacy_mps': -0.5246003567954147, 'adapter_delta_mps': 0.0, 'adapter_ok': True} | feature:{'ts_ns': 1784663118136153400, 'y_top_px': 242.5, 'span_px': 333.0615558721841, 'center_x_px': 332.5, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | feature_side:{'ts_ns': 1784663118136153400, 'y_top_px': 226.11754684224354, 'span_px': 469.4233690302664, 'center_x_px': 347.9498097181101, 'cert_status': 'none', 'mode': 'SIDE_PAIR_ROW_ONLY'} | shadow:{'ts_ns': 1784663118167437800, 'owner': 'term', 'up_legacy_mps': -0.49509932539461154, 'adapter_delta_mps': -5.551115123125783e-17, 'adapter_ok': True} | heartbeat:{'ts_ns': 1784663118179417500, 'armed': True, 'src_system': 1, 'src_component': 200}"
pass_r1_alt_B_run10,PASS,-0.7,8.445,commit,2.461661475623705,0.1986445609282794,0.31706884999999996,True,True,1.455098571299068,1.4088372666449596,1.4693450522742817,1.4606781911160671,0.006150368,1.3970274573805397,0.05714183481634139,"shadow:{'ts_ns': 1784663118185475750, 'owner': 'term', 'up_legacy_mps': -0.46997667396379095, 'adapter_delta_mps': 0.0, 'adapter_ok': True} | feature:{'ts_ns': 1784663118170883500, 'y_top_px': 242.5, 'span_px': 341.2359887233467, 'center_x_px': 328.5, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | shadow:{'ts_ns': 1784663118205475550, 'owner': 'term', 'up_legacy_mps': -0.4342262003497787, 'adapter_delta_mps': 0.0, 'adapter_ok': True} | feature:{'ts_ns': 1784663118205387100, 'y_top_px': 237.0, 'span_px': 345.3056616969956, 'center_x_px': 323.0, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | shadow:{'ts_ns': 1784663118225475750, 'owner': 'term', 'up_legacy_mps': -0.39328148792203527, 'adapter_delta_mps': -2.7755575615628914e-17, 'adapter_ok': True} | shadow:{'ts_ns': 1784663118245476250, 'owner': 'term', 'up_legacy_mps': -0.3345056201864385, 'adapter_delta_mps': 2.7755575615628914e-17, 'adapter_ok': True} | feature:{'ts_ns': 1784663118240246400, 'y_top_px': 238.5, 'span_px': 361.86461556775623, 'center_x_px': 316.5, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | shadow:{'ts_ns': 1784663118271662550, 'owner': 'term', 'up_legacy_mps': -0.2812862997716959, 'adapter_delta_mps': 2.7755575615628914e-17, 'adapter_ok': True} | heartbeat:{'ts_ns': 1784663118280933450, 'armed': True, 'src_system': 1, 'src_component': 200}"
pass_r1_alt_B_run10,PASS,-0.6,8.545,commit,2.3723562277343873,0.14789029629729106,0.16073172499999994,True,True,1.157971171236248,1.1172619593932256,1.41482096431458,1.3706261048537445,0.0,1.3046166945549487,0.011162888924065082,"shadow:{'ts_ns': 1784663118285475050, 'owner': 'term', 'up_legacy_mps': -0.24780729106899413, 'adapter_delta_mps': 0.0, 'adapter_ok': True} | feature:{'ts_ns': 1784663118275006000, 'y_top_px': 238.5, 'span_px': 358.4034040016919, 'center_x_px': 317.0, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | race:{'ts_ns': 1784663118305847250, 'sim_boot_time_ms': 49127, 'race_start_boot_time_ms': 44711, 'race_finish_time_ns': -1, 'active_gate_index': 0, 'last_gate_race_time': -1} | shadow:{'ts_ns': 1784663118312019850, 'owner': 'term', 'up_legacy_mps': -0.20182331836037853, 'adapter_delta_mps': -2.7755575615628914e-17, 'adapter_ok': True} | feature:{'ts_ns': 1784663118302950900, 'y_top_px': 238.5, 'span_px': 378.6990889875496, 'center_x_px': 304.0, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | shadow:{'ts_ns': 1784663118328742550, 'owner': 'term', 'up_legacy_mps': -0.17693935125792204, 'adapter_delta_mps': -2.7755575615628914e-17, 'adapter_ok': True} | shadow:{'ts_ns': 1784663118345475950, 'owner': 'term', 'up_legacy_mps': -0.15367253821755972, 'adapter_delta_mps': -1.3877787807814457e-17, 'adapter_ok': True} | feature:{'ts_ns': 1784663118337367700, 'y_top_px': 241.5, 'span_px': 463.1824694437388, 'center_x_px': 349.5, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | shadow:{'ts_ns': 1784663118367153550, 'owner': 'term', 'up_legacy_mps': -0.12291323363871914, 'adapter_delta_mps': 1.0408340855860843e-17, 'adapter_ok': True} | heartbeat:{'ts_ns': 1784663118380596750, 'armed': True, 'src_system': 1, 'src_component': 200}"
pass_r1_alt_B_run10,PASS,-0.5,8.645,commit,2.340971965768682,0.05603449103913683,0.017495224999999934,True,True,1.121749798850719,1.0667611640604528,1.150063377724547,1.1025580453508521,0.010586752,1.0645384049597828,0.029636366994733147,"shadow:{'ts_ns': 1784663118385478150, 'owner': 'term', 'up_legacy_mps': -0.10550828983971636, 'adapter_delta_mps': 1.3566871503481896e-17, 'adapter_ok': True} | feature:{'ts_ns': 1784663118372269100, 'y_top_px': 224.0, 'span_px': 478.2677074609993, 'center_x_px': 357.0, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | shadow:{'ts_ns': 1784663118405590750, 'owner': 'term', 'up_legacy_mps': -0.10016481112232181, 'adapter_delta_mps': 2.3878539021150534e-17, 'adapter_ok': True} | shadow:{'ts_ns': 1784663118425478150, 'owner': 'term', 'up_legacy_mps': -0.09441920053020961, 'adapter_delta_mps': 4.775711512110528e-18, 'adapter_ok': True} | shadow:{'ts_ns': 1784663118445475950, 'owner': 'term', 'up_legacy_mps': -0.07122381126839489, 'adapter_delta_mps': -6.943949545666252e-18, 'adapter_ok': True} | shadow:{'ts_ns': 1784663118469186850, 'owner': 'term', 'up_legacy_mps': -0.06972286457093314, 'adapter_delta_mps': 6.508648307738256e-18, 'adapter_ok': True} | heartbeat:{'ts_ns': 1784663118481804750, 'armed': True, 'src_system': 1, 'src_component': 200}"
pass_r1_alt_B_run10,PASS,-0.4,8.745,commit,2.2781881958337062,0.24168952729529458,0.0,False,False,,,0.9048892593019151,0.8476548222167232,0.032983048,0.8008532753087285,0.07351467041590058,"shadow:{'ts_ns': 1784663118485476150, 'owner': 'term', 'up_legacy_mps': -0.07145891901283369, 'adapter_delta_mps': -5.206694190688122e-18, 'adapter_ok': True} | shadow:{'ts_ns': 1784663118505254450, 'owner': 'term', 'up_legacy_mps': -0.0812105024772295, 'adapter_delta_mps': 1.3894013797202695e-17, 'adapter_ok': True} | shadow:{'ts_ns': 1784663118525262750, 'owner': 'term', 'up_legacy_mps': -0.08578747678687362, 'adapter_delta_mps': -6.952679982285177e-18, 'adapter_ok': True} | shadow:{'ts_ns': 1784663118545253450, 'owner': 'term', 'up_legacy_mps': -0.08886554221570157, 'adapter_delta_mps': -1.043503256359006e-17, 'adapter_ok': True} | race:{'ts_ns': 1784663118555974350, 'sim_boot_time_ms': 49377, 'race_start_boot_time_ms': 44711, 'race_finish_time_ns': -1, 'active_gate_index': 0, 'last_gate_race_time': -1} | shadow:{'ts_ns': 1784663118569579150, 'owner': 'term', 'up_legacy_mps': -0.07564889710954356, 'adapter_delta_mps': 6.956086967487815e-18, 'adapter_ok': True} | heartbeat:{'ts_ns': 1784663118581683750, 'armed': True, 'src_system': 1, 'src_component': 200}"
pass_r1_alt_B_run10,PASS,-0.3,8.845,commit,2.212162047803374,0.26994545364251443,0.0,True,True,0.8245250018569411,0.5632224402098254,0.8186003968424612,0.7475707489915033,0.003588552,0.6785031499758184,-0.23745436254055047,"shadow:{'ts_ns': 1784663118585254250, 'owner': 'term', 'up_legacy_mps': -0.06820750779563395, 'adapter_delta_mps': -1.0430806804450966e-17, 'adapter_ok': True} | shadow:{'ts_ns': 1784663118605278200, 'owner': 'term', 'up_legacy_mps': -0.06273472441238968, 'adapter_delta_mps': 3.47513160436431e-18, 'adapter_ok': True} | shadow:{'ts_ns': 1784663118625285800, 'owner': 'term', 'up_legacy_mps': -0.05866192444143598, 'adapter_delta_mps': -8.684388042868146e-18, 'adapter_ok': True} | shadow:{'ts_ns': 1784663118645310300, 'owner': 'term', 'up_legacy_mps': -0.05612792432673061, 'adapter_delta_mps': 1.7366949470052946e-18, 'adapter_ok': True} | feature:{'ts_ns': 1784663118636191400, 'y_top_px': 78.5, 'span_px': 633.4177136771594, 'center_x_px': 316.5, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | shadow:{'ts_ns': 1784663118671675100, 'owner': 'term', 'up_legacy_mps': 0.04634120545070365, 'adapter_delta_mps': 1.3877787807814457e-17, 'adapter_ok': True} | heartbeat:{'ts_ns': 1784663118683313800, 'armed': True, 'src_system': 1, 'src_component': 200}"
pass_r1_alt_B_run10,PASS,-0.2,8.945,commit,1.7341227362172142,-0.49848745861298566,-0.039547200000000005,True,True,0.8366821167110822,0.5270282556871233,0.6781137271232937,0.49438864599383714,0.010948344,0.49187014445631355,-0.22044566934686366,"shadow:{'ts_ns': 1784663118685289200, 'owner': 'term', 'up_legacy_mps': 0.07522991509830744, 'adapter_delta_mps': -6.938893903907228e-18, 'adapter_ok': True} | feature:{'ts_ns': 1784663118670923300, 'y_top_px': 45.5, 'span_px': 639.8515452821849, 'center_x_px': 319.5, 'cert_status': 'certified', 'mode': 'FULL_QUAD'} | shadow:{'ts_ns': 1784663118705256400, 'owner': 'term', 'up_legacy_mps': 0.11666366860431905, 'adapter_delta_mps': 0.0, 'adapter_ok': True} | shadow:{'ts_ns': 1784663118725253000, 'owner': 'term', 'up_legacy_mps': 0.10055432857994002, 'adapter_delta_mps': 0.0, 'adapter_ok': True} | shadow:{'ts_ns': 1784663118745251600, 'owner': 'term', 'up_legacy_mps': 0.13702822562715644, 'adapter_delta_mps': 0.0, 'adapter_ok': True} | shadow:{'ts_ns': 1784663118765252000, 'owner': 'term', 'up_legacy_mps': 0.20775315170419265, 'adapter_delta_mps': 0.0, 'adapter_ok': True} | heartbeat:{'ts_ns': 1784663118783363900, 'armed': True, 'src_system': 1, 'src_component': 200}"
pass_r1_alt_B_run10,PASS,-0.1,9.045,commit,1.1974773310063989,-0.033176411971167816,-0.17991255,True,True,8.655057718790838,7.755545635610573,0.6196752705393529,0.31616697916351355,0.073424032,0.44608069700854236,3.7992715970572686,"shadow:{'ts_ns': 1784663118785252400, 'owner': 'term', 'up_legacy_mps': 0.21258526375046816, 'adapter_delta_mps': 0.0, 'adapter_ok': True} | shadow:{'ts_ns': 1784663118805298500, 'owner': 'term', 'up_legacy_mps': 0.21610011737421167, 'adapter_delta_mps': -2.7755575615628914e-17, 'adapter_ok': True} | race:{'ts_ns': 1784663118807372300, 'sim_boot_time_ms': 49629, 'race_start_boot_time_ms': 44711, 'race_finish_time_ns': -1, 'active_gate_index': 0, 'last_gate_race_time': -1} | shadow:{'ts_ns': 1784663118825252000, 'owner': 'term', 'up_legacy_mps': 0.22115386541655, 'adapter_delta_mps': 5.551115123125783e-17, 'adapter_ok': True} | shadow:{'ts_ns': 1784663118845252000, 'owner': 'term', 'up_legacy_mps': 0.22647445631375895, 'adapter_delta_mps': 0.0, 'adapter_ok': True} | shadow:{'ts_ns': 1784663118865274600, 'owner': 'term', 'up_legacy_mps': 0.22802329079488776, 'adapter_delta_mps': 0.0, 'adapter_ok': True} | heartbeat:{'ts_ns': 1784663118883511700, 'armed': True, 'src_system': 1, 'src_component': 200}"
pass_r1_alt_B_run10,PASS,0.0,9.145,commit,1.1974773310063989,-0.033176411971167816,-0.17991255,True,True,8.807712728678398,7.5878491799239285,0.48829931906459995,0.03976384277013886,0.184588032,0.1053741779834412,4.0387690811477,"collision:{'ts_ns': 1784663118969834700, 'collision_id': 1001, 'threat_level': 1, 'impulse': 0.7596945762634277} | collision:{'ts_ns': 1784663118980626500, 'collision_id': 1001, 'threat_level': 1, 'impulse': 0.17649179697036743} | collision:{'ts_ns': 1784663118980699900, 'collision_id': 1001, 'threat_level': 1, 'impulse': 0.28062108159065247} | shadow:{'ts_ns': 1784663118885252500, 'owner': 'term', 'up_legacy_mps': 0.22865965260402843, 'adapter_delta_mps': 0.0, 'adapter_ok': True} | shadow:{'ts_ns': 1784663118905251600, 'owner': 'term', 'up_legacy_mps': 0.22949568473297924, 'adapter_delta_mps': 2.7755575615628914e-17, 'adapter_ok': True} | shadow:{'ts_ns': 1784663118925253000, 'owner': 'term', 'up_legacy_mps': 0.2297417585620269, 'adapter_delta_mps': -2.7755575615628914e-17, 'adapter_ok': True} | shadow:{'ts_ns': 1784663118945259800, 'owner': 'term', 'up_legacy_mps': 0.2296927652266361, 'adapter_delta_mps': 2.7755575615628914e-17, 'adapter_ok': True} | shadow:{'ts_ns': 1784663118965252500, 'owner': 'term', 'up_legacy_mps': 0.2293935347843006, 'adapter_delta_mps': -2.7755575615628914e-17, 'adapter_ok': True} | collision:{'ts_ns': 1784663118969834700, 'collision_id': 1001, 'threat_level': 1, 'impulse': 0.7596945762634277} | collision:{'ts_ns': 1784663118980626500, 'collision_id': 1001, 'threat_level': 1, 'impulse': 0.17649179697036743} | collision:{'ts_ns': 1784663118980699900, 'collision_id': 1001, 'threat_level': 1, 'impulse': 0.28062108159065247} | heartbeat:{'ts_ns': 1784663118984537800, 'armed': True, 'src_system': 1, 'src_component': 200}"
pass_r1_alt_B_run10,PASS,0.1,9.245,commit,1.1974773310063989,-0.033176411971167816,-0.17991255,True,True,8.661752714539091,7.436288444573975,,,inf,,4.023948468619667,"race:{'ts_ns': 1784663119058462850, 'sim_boot_time_ms': 49880, 'race_start_boot_time_ms': 44711, 'race_finish_time_ns': -1, 'active_gate_index': 1, 'last_gate_race_time': 5104908466} | heartbeat:{'ts_ns': 1784663119084627350, 'armed': True, 'src_system': 1, 'src_component': 200}"
pass_r1_alt_B_run10,PASS,0.2,9.345,recover,0.0,0.0,0.0,False,False,,,19.480165235915162,13.95535657600017,0.0,11.787340812603306,13.11819012683924,
pass_r1_alt_B_run10,PASS,0.3,9.445,recover,0.0,0.0,0.0,False,False,,,19.42921941319967,11.918733578296512,0.100888936,17.537783766402285,14.029795401079468,"heartbeat:{'ts_ns': 1784663119186124600, 'armed': True, 'src_system': 1, 'src_component': 200}"
pass_r1_alt_B_run10,PASS,0.4,9.545,recover,0.0,0.0,0.0,False,False,,,19.37956763408739,13.186640190875405,0.202432936,16.12577680642767,13.471790884278276,"heartbeat:{'ts_ns': 1784663119287199400, 'armed': True, 'src_system': 1, 'src_component': 200} | race:{'ts_ns': 1784663119308789300, 'sim_boot_time_ms': 50130, 'race_start_boot_time_ms': 44711, 'race_finish_time_ns': -1, 'active_gate_index': 1, 'last_gate_race_time': 5104908466}"
pass_r1_alt_B_run10,PASS,0.5,9.645,recover,0.0,0.0,0.0,False,False,,,19.38806874260395,13.905004920350667,0.302214936,9.739477165150213,13.459707598986386,"heartbeat:{'ts_ns': 1784663119387492900, 'armed': True, 'src_system': 1, 'src_component': 200}"
