row_key,flight_id,tick,ts_s,feature_ts_ns,mono_ns,v_ref_up_mps,setpoint_v_body_z,level_pitch,level_roll,certified_full,row_kind,frame_id,tick_grid_mono_ns,tick_mismatch_ns,e_meas_m,feature_mode,cert_status,det_cert_status,range_z_m,planner_phase,term_owner_state,arbiter_vertical_source,adapter_input_v_body_z,post_limit_command_v_body_z,clip_status,shadow_owner,shadow_up_legacy_mps,term_ready,term_engaged
20260719T201851-50f9dcc8|setpoint_tick=000935,20260719T201851-50f9dcc8,935,18.7,18700000000,169021274737600,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000936,20260719T201851-50f9dcc8,936,18.72,18720000000,169021294581900,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000937,20260719T201851-50f9dcc8,937,18.740000000000002,18740000000,169021314641100,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000938,20260719T201851-50f9dcc8,938,18.76,18760000000,169021335148500,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000939,20260719T201851-50f9dcc8,939,18.78,18780000000,169021354590600,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000940,20260719T201851-50f9dcc8,940,18.8,18800000000,169021374916000,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000941,20260719T201851-50f9dcc8,941,18.82,18820000000,169021394758700,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000942,20260719T201851-50f9dcc8,942,18.84,18840000000,169021414617900,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000943,20260719T201851-50f9dcc8,943,18.86,18860000000,169021434630700,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000944,20260719T201851-50f9dcc8,944,18.88,18880000000,169021454759200,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000945,20260719T201851-50f9dcc8,945,18.900000000000002,18900000000,169021474809400,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000946,20260719T201851-50f9dcc8,946,18.92,18920000000,169021494571800,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000947,20260719T201851-50f9dcc8,947,18.94,18940000000,169021514707100,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000948,20260719T201851-50f9dcc8,948,18.96,18960000000,169021534588000,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000949,20260719T201851-50f9dcc8,949,18.98,18980000000,169021554606000,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000950,20260719T201851-50f9dcc8,950,19.0,19000000000,169021574764200,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000951,20260719T201851-50f9dcc8,951,19.02,19020000000,169021594640700,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000952,20260719T201851-50f9dcc8,952,19.04,19040000000,169021614581200,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000953,20260719T201851-50f9dcc8,953,19.06,19060000000,169021634889500,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000954,20260719T201851-50f9dcc8,954,19.080000000000002,19080000000,169021654587200,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000955,20260719T201851-50f9dcc8,955,19.1,19100000000,169021674584900,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000956,20260719T201851-50f9dcc8,956,19.12,19120000000,169021694863100,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000957,20260719T201851-50f9dcc8,957,19.14,19140000000,169021714744900,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000958,20260719T201851-50f9dcc8,958,19.16,19160000000,169021734609600,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000959,20260719T201851-50f9dcc8,959,19.18,19180000000,169021754699800,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000960,20260719T201851-50f9dcc8,960,19.2,19200000000,169021774757100,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000961,20260719T201851-50f9dcc8,961,19.22,19220000000,169021794595700,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000962,20260719T201851-50f9dcc8,962,19.240000000000002,19240000000,169021814617800,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000963,20260719T201851-50f9dcc8,963,19.26,19260000000,169021834710800,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000964,20260719T201851-50f9dcc8,964,19.28,19280000000,169021854591300,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000965,20260719T201851-50f9dcc8,965,19.3,19300000000,169021874596600,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000966,20260719T201851-50f9dcc8,966,19.32,19320000000,169021894827000,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000967,20260719T201851-50f9dcc8,967,19.34,19340000000,169021914596200,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000968,20260719T201851-50f9dcc8,968,19.36,19360000000,169021934574500,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000969,20260719T201851-50f9dcc8,969,19.38,19380000000,169021954796000,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000970,20260719T201851-50f9dcc8,970,19.400000000000002,19400000000,169021974874300,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000971,20260719T201851-50f9dcc8,971,19.42,19420000000,169021994565300,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000972,20260719T201851-50f9dcc8,972,19.44,19440000000,169022014745600,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000973,20260719T201851-50f9dcc8,973,19.46,19460000000,169022034860000,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000974,20260719T201851-50f9dcc8,974,19.48,19480000000,169022054576100,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000975,20260719T201851-50f9dcc8,975,19.5,19500000000,169022074595500,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000976,20260719T201851-50f9dcc8,976,19.52,19520000000,169022095023000,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000977,20260719T201851-50f9dcc8,977,19.54,19540000000,169022114740800,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000978,20260719T201851-50f9dcc8,978,19.56,19560000000,169022134756500,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000979,20260719T201851-50f9dcc8,979,19.580000000000002,19580000000,169022155145500,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000980,20260719T201851-50f9dcc8,980,19.6,19600000000,169022174775500,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000981,20260719T201851-50f9dcc8,981,19.62,19620000000,169022194679600,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000982,20260719T201851-50f9dcc8,982,19.64,19640000000,169022214668800,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000983,20260719T201851-50f9dcc8,983,19.66,19660000000,169022235118100,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000984,20260719T201851-50f9dcc8,984,19.68,19680000000,169022255082200,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000985,20260719T201851-50f9dcc8,985,19.7,19700000000,169022274647500,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000986,20260719T201851-50f9dcc8,986,19.72,19720000000,169022294608800,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000987,20260719T201851-50f9dcc8,987,19.740000000000002,19740000000,169022314748100,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000988,20260719T201851-50f9dcc8,988,19.76,19760000000,169022334951500,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000989,20260719T201851-50f9dcc8,989,19.78,19780000000,169022354585700,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000990,20260719T201851-50f9dcc8,990,19.8,19800000000,169022374731300,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000991,20260719T201851-50f9dcc8,991,19.82,19820000000,169022394593500,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000992,20260719T201851-50f9dcc8,992,19.84,19840000000,169022414571000,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000993,20260719T201851-50f9dcc8,993,19.86,19860000000,169022434757000,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000994,20260719T201851-50f9dcc8,994,19.88,19880000000,169022454616300,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000995,20260719T201851-50f9dcc8,995,19.900000000000002,19900000000,169022474607400,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000996,20260719T201851-50f9dcc8,996,19.92,19920000000,169022494875300,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000997,20260719T201851-50f9dcc8,997,19.94,19940000000,169022514952400,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000998,20260719T201851-50f9dcc8,998,19.96,19960000000,169022534716600,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=000999,20260719T201851-50f9dcc8,999,19.98,19980000000,169022554585900,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=001000,20260719T201851-50f9dcc8,1000,20.0,20000000000,169022574757900,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=001001,20260719T201851-50f9dcc8,1001,20.02,20020000000,169022594807300,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=001002,20260719T201851-50f9dcc8,1002,20.04,20040000000,169022614596200,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=001003,20260719T201851-50f9dcc8,1003,20.06,20060000000,169022634572600,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=001004,20260719T201851-50f9dcc8,1004,20.080000000000002,20080000000,169022654597700,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=001005,20260719T201851-50f9dcc8,1005,20.1,20100000000,169022674555900,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=001006,20260719T201851-50f9dcc8,1006,20.12,20120000000,169022694563600,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=001007,20260719T201851-50f9dcc8,1007,20.14,20140000000,169022714578900,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=001008,20260719T201851-50f9dcc8,1008,20.16,20160000000,169022734591300,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=001009,20260719T201851-50f9dcc8,1009,20.18,20180000000,169022754677100,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=001010,20260719T201851-50f9dcc8,1010,20.2,20200000000,169022774747500,0.0,-0.0,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=001011,20260719T201851-50f9dcc8,1011,20.22,20220000000,169022795074700,2.21312923722391,-2.324422245565016,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=001012,20260719T201851-50f9dcc8,1012,20.240000000000002,20240000000,169022814791400,2.232950322689065,-2.3452400862999943,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=001013,20260719T201851-50f9dcc8,1013,20.26,20260000000,169022834716900,2.340982953536057,-2.458705421339647,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=001014,20260719T201851-50f9dcc8,1014,20.28,20280000000,169022854753600,2.595839849026476,-2.7263784642644477,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=001015,20260719T201851-50f9dcc8,1015,20.3,20300000000,169022874950500,1.9897246943970766,-2.089783219351457,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=001016,20260719T201851-50f9dcc8,1016,20.32,20320000000,169022895439700,2.1697307321992207,-2.2788413328885424,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=001017,20260719T201851-50f9dcc8,1017,20.34,20340000000,169022914824500,2.2564508092800035,-2.3699223564967857,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=001018,20260719T201851-50f9dcc8,1018,20.36,20360000000,169022934815500,2.268504470492188,-2.3825821676776506,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
20260719T201851-50f9dcc8|setpoint_tick=001019,20260719T201851-50f9dcc8,1019,20.38,20380000000,169022954847300,2.2409598010521545,-2.3536523422900197,-0.3106987661062333,0.00025650874109527094,False,setpoint_grid,,,,,,,,,,,,,,,,,,
