artifact,term_status_csv,row,ts_ns,cmd_col,cmd_mps,needed_e_col,needed_e_m,registered_wrong_sign,body_z_adapter_v_bz_applied,opposition_to_velocity_rate
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,65,277852000000,vz_up,0.05970878420168742,e_z,0.10326400122867879,False,-0.06272262562957134,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,66,277867000000,vz_up,0.060087358533182054,e_z,0.10326400122867879,False,-0.06312030875751941,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,67,277883000000,vz_up,0.06044400840965745,e_z,0.10326400122867879,False,-0.06349496077869332,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,68,277914000000,vz_up,0.06015553907998203,e_z,0.10326400122867879,False,-0.06319193076371718,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,69,277930000000,vz_up,0.06052360944088981,e_z,0.10326400122867879,False,-0.06357857972603029,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,70,277945000000,vz_up,0.0627959963247359,e_z,0.10326400122867879,False,-0.06596566688090487,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,71,277977000000,vz_up,0.0631813210468747,e_z,0.10326400122867879,False,-0.06637044113004872,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,72,277992000000,vz_up,0.06274517894907833,e_z,0.10326400122867879,False,-0.0659122844637034,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,73,278008000000,vz_up,0.06345687893962233,e_z,0.10326400122867879,False,-0.06665990799455063,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,74,278023000000,vz_up,0.06149328357352409,e_z,0.0963797344801002,False,-0.06459719881896737,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,75,278055000000,vz_up,0.0580444340503667,e_z,0.08995441884809352,False,-0.060974266274184244,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,76,278070000000,vz_up,0.05448347690449288,e_z,0.08395745759155396,False,-0.05723356739830128,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,77,278086000000,vz_up,0.05112487121752649,e_z,0.07836029375211703,False,-0.05370543380862104,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,78,278117000000,vz_up,0.0495096911704415,e_z,0.07313627416864256,False,-0.05200872645186997,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,79,278133000000,vz_up,0.046463382630452396,e_z,0.06826052255739973,False,-0.04880865341972635,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,80,278148000000,vz_up,0.0438824508659401,e_z,0.06370982105357308,False,-0.04609744737181626,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,81,278164000000,vz_up,0.04118424726442507,e_z,0.05946249965000154,False,-0.04326305011129717,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,82,278195000000,vz_up,0.04024242445842316,e_z,0.05549833300666811,False,-0.042273688159616685,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,83,278211000000,vz_up,0.038048605202104784,e_z,0.0517984441395569,False,-0.03996913438662069,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,84,278227000000,vz_up,0.03551203152196447,e_z,0.04834521453025311,False,-0.037304525427512655,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,85,278258000000,vz_up,0.03276682243961066,e_z,0.04512220022823624,False,-0.034420750052590335,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,86,278273000000,vz_up,0.030992050711972946,e_z,0.04211405354635382,False,-0.03255639551683976,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,87,278289000000,vz_up,0.028925913997841418,e_z,0.0393064499765969,False,-0.030385969149050448,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,88,278305000000,vz_up,0.02744040743687679,e_z,0.03668601997815711,False,-0.02882548063568656,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,89,278336000000,vz_up,0.025774181102698742,e_z,0.034240285312946636,False,-0.02707515039583838,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,90,278352000000,vz_up,0.024137224299244663,e_z,0.03195759962541686,False,-0.025355567086152962,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,91,278367000000,vz_up,0.022674187799930447,e_z,0.029827092983722405,False,-0.023818682826059607,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,92,278383000000,vz_up,0.021428818416125275,e_z,0.02783862011814091,False,-0.022510452576937668,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,93,278414000000,vz_up,0.020144358175291893,e_z,0.02598271211026485,False,-0.021161158333234335,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,94,278430000000,vz_up,0.019043667353621594,e_z,0.024250531302913863,False,-0.020004909394915133,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,95,278445000000,vz_up,0.019066655669800727,e_z,0.02263382921605294,False,-0.020029058061963645,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,96,278477000000,vz_up,0.018056509588564848,e_z,0.02112490726831608,False,-0.018967924171336775,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,97,278492000000,vz_up,0.0,e_z,0.0,False,-0.0,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,98,278508000000,vz_up,0.0,e_z,0.0,False,-0.0,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,99,278523000000,vz_up,0.0,e_z,0.0,False,-0.0,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,100,278555000000,vz_up,0.0,e_z,0.0,False,-0.0,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,101,278570000000,vz_up,0.0,e_z,0.0,False,-0.0,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,102,278586000000,vz_up,0.0,e_z,0.0,False,-0.0,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,103,278617000000,vz_up,0.0,e_z,0.0,False,-0.0,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,104,278633000000,vz_up,0.0,e_z,0.0,False,-0.0,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,105,278648000000,vz_up,0.0,e_z,0.0,False,-0.0,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,106,278664000000,vz_up,0.0,e_z,0.0,False,-0.0,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,107,278695000000,vz_up,0.0,e_z,0.0,False,-0.0,False
terminal-ab-7b2626b-17fb31e-20260720T081707Z,tuning\terminal-ab-7b2626b-17fb31e-20260720T081707Z\term_status_live\09_20260720T082757-ccda84d6.csv,108,278711000000,vz_up,0.0,e_z,0.0,False,-0.0,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,322,21304500000,vz_up,-0.07630718941784945,e_z,-0.1490496249612837,False,0.08014591218957412,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,323,21335500000,vz_up,-0.07677333046152084,e_z,-0.14594570058614764,False,0.08063550300584005,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,324,21382500000,vz_up,-0.07912401719555182,e_z,-0.15489905783079538,False,0.08310444379645414,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,325,21398500000,vz_up,-0.08008543900728954,e_z,-0.15138568120137813,False,0.08411423106143559,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,326,21413500000,vz_up,-0.08205747198220156,e_z,-0.14541800011702616,False,0.08618546947092252,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,327,21429500000,vz_up,-0.0831807142978086,e_z,-0.12387234347103115,False,0.08736521781024738,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,328,21460500000,vz_up,-0.07268357227930092,e_z,-0.08479561378660466,False,0.07634000473563227,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,329,21476500000,vz_up,-0.057153065867210376,e_z,-0.06618427942584154,False,0.06002821796090053,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,330,21491500000,vz_up,-0.038859957653367846,e_z,-0.044645930281556445,False,0.04081485345663728,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,331,21507500000,vz_up,0.0005720066734220541,e_z,0.0006472022713415182,False,-0.0006007821408399393,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,332,21538500000,vz_up,0.0273704863417928,e_z,0.03038873647696963,False,-0.028747390798567907,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,333,21554500000,vz_up,0.02839093077609026,e_z,0.03038873647696963,False,-0.029819169888447652,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,334,21570500000,vz_up,0.02885768102485658,e_z,0.03038873647696963,False,-0.030309400556586204,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,335,21601500000,vz_up,0.030266612252037046,e_z,0.03038873647696963,False,-0.03178920972366766,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,336,21616500000,vz_up,0.030266612252037046,e_z,0.03038873647696963,False,-0.03178920972366766,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,337,21632500000,vz_up,0.030506188348704565,e_z,0.03038873647696963,False,-0.0320408379772139,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,338,21648500000,vz_up,0.031028880080002128,e_z,0.03038873647696963,False,-0.032589824329854904,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,339,21679500000,vz_up,0.031189906101406144,e_z,0.03038873647696963,False,-0.032758950954359614,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,340,21695500000,vz_up,0.03168227225464339,e_z,0.03038873647696963,False,-0.03327608616512443,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,341,21710500000,vz_up,0.03168227225464339,e_z,0.03038873647696963,False,-0.03327608616512443,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,342,21741500000,vz_up,0.03234423056156894,e_z,0.03038873647696963,False,-0.03397134506202209,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,343,21757500000,vz_up,0.03267406797332228,e_z,0.03038873647696963,False,-0.034317775332104034,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,344,21773500000,vz_up,0.033056969365193055,e_z,0.03038873647696963,False,-0.034719939028136616,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,345,21788500000,vz_up,0.03341642283561993,e_z,0.03038873647696963,False,-0.035097475227502006,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,346,21820500000,vz_up,0.03527647114997456,e_z,0.03038873647696963,False,-0.03705109545657783,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,347,21835500000,vz_up,0.03572774090045211,e_z,0.03038873647696963,False,-0.03752506686178234,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,348,21851500000,vz_up,0.03749773522232627,e_z,0.03038873647696963,False,-0.03938410282653495,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,349,21882500000,vz_up,0.037977826044478094,e_z,0.03038873647696963,False,-0.03988834518126909,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,350,21898500000,vz_up,0.036786698080472725,e_z,0.02836282071183832,False,-0.03863729612628463,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,351,21913500000,vz_up,0.034334251541774545,e_z,0.026471965997715768,False,-0.036061476384532325,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,352,21929500000,vz_up,0.03247681220833973,e_z,0.02470716826453472,False,-0.03411059638422523,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,353,21960500000,vz_up,0.031662217291440455,e_z,0.023060023713565737,False,-0.033255022313446896,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,354,21976500000,vz_up,0.02997792304797117,e_z,0.021522688799328022,False,-0.031485997670181516,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,355,21991500000,vz_up,0.02797939484477309,e_z,0.02008784287937282,False,-0.029386931158836085,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,356,22007500000,vz_up,0.0,e_z,0.0,False,-0.0,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,357,22038500000,vz_up,0.0,e_z,0.0,False,-0.0,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,358,22054500000,vz_up,0.0,e_z,0.0,False,-0.0,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,359,22070500000,vz_up,0.0,e_z,0.0,False,-0.0,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,360,22101500000,vz_up,0.0,e_z,0.0,False,-0.0,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,361,22116500000,vz_up,0.0,e_z,0.0,False,-0.0,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,362,22132500000,vz_up,0.0,e_z,0.0,False,-0.0,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,363,22148500000,vz_up,0.0,e_z,0.0,False,-0.0,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,364,22179500000,vz_up,0.0,e_z,0.0,False,-0.0,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,365,22195500000,vz_up,0.0,e_z,0.0,False,-0.0,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,366,22210500000,vz_up,0.0,e_z,0.0,False,-0.0,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,367,22241500000,vz_up,0.0,e_z,0.0,False,-0.0,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,368,22257500000,vz_up,0.0,e_z,0.0,False,-0.0,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\01_20260720T074516-ccda84d6.csv,369,22273500000,vz_up,0.0,e_z,0.0,False,-0.0,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\06_20260720T074901-ccda84d6.csv,144,238883000000,vz_up,-0.05111719072827062,e_z,-0.08422797870019094,False,0.05368281992713854,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\06_20260720T074901-ccda84d6.csv,145,238899000000,vz_up,-0.061796715331577774,e_z,-0.1287795269912022,False,0.06489836186163912,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\06_20260720T074901-ccda84d6.csv,146,238913500000,vz_up,-0.056504458871687854,e_z,-0.09099776119332514,False,0.05934048110769187,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\06_20260720T074901-ccda84d6.csv,147,238929500000,vz_up,-0.042180742303403684,e_z,-0.06731834868536496,False,0.044297841121662566,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\06_20260720T074901-ccda84d6.csv,148,238960500000,vz_up,-0.01962731230598758,e_z,-0.03103697041225184,False,0.020612429148875653,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\06_20260720T074901-ccda84d6.csv,149,238976500000,vz_up,-0.019815183579976203,e_z,-0.03103697041225184,False,0.020809729893054373,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\06_20260720T074901-ccda84d6.csv,150,238991500000,vz_up,-0.019815183579976203,e_z,-0.03103697041225184,False,0.020809729893054373,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\06_20260720T074901-ccda84d6.csv,151,239023500000,vz_up,-0.02044492157804232,e_z,-0.03103697041225184,False,0.02147107514833585,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\06_20260720T074901-ccda84d6.csv,152,239039000000,vz_up,-0.020665294178512233,e_z,-0.03103697041225184,False,0.02170250849706561,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\06_20260720T074901-ccda84d6.csv,153,239055000000,vz_up,-0.021433779318510673,e_z,-0.03103697041225184,False,0.02250956476912326,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\06_20260720T074901-ccda84d6.csv,154,239071000000,vz_up,-0.021567537808769164,e_z,-0.03103697041225184,False,0.02265003674819666,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\06_20260720T074901-ccda84d6.csv,155,239102000000,vz_up,-0.021826762636205484,e_z,-0.03103697041225184,False,0.022922272360788948,False
terminal-ab-b74cbbf-89ba2cf-20260720T073938Z,tuning\terminal-ab-b74cbbf-89ba2cf-20260720T073938Z\term_status_live\06_20260720T074901-ccda84d6.csv,156,239117000000,vz_up,-0.022145990150391447,e_z,-0.03103697041225184,False,0.02325752226235201,False
