approach_id,cluster_id,flight,flight_id,anchor_frame_id,age_s,age_bin,r_v_mps,rv2_m2ps2,auth_at_latch,n_full_at_latch,span_full_at_latch_s
20260717T151717-e179e097:A1,20260717T151717-e179e097:A1,A060,20260717T151717-e179e097,284,0.4,0p40-0p50,0.0,0.0,1.0,11,0.3334848880767822
20260717T151717-e179e097:A1,20260717T151717-e179e097:A1,A060,20260717T151717-e179e097,285,0.1,0p10-0p20,0.0,0.0,1.0,11,0.3378262519836426
20260717T151717-e179e097:A1,20260717T151717-e179e097:A1,A060,20260717T151717-e179e097,285,0.2,0p20-0p30,0.0,0.0,1.0,11,0.3378262519836426
20260717T151717-e179e097:A1,20260717T151717-e179e097:A1,A060,20260717T151717-e179e097,285,0.3,0p30-0p40,0.0,0.0,1.0,11,0.3378262519836426
20260717T151717-e179e097:A1,20260717T151717-e179e097:A1,A060,20260717T151717-e179e097,286,0.1,0p10-0p20,0.0,0.0,1.0,11,0.33796167373657227
20260717T151717-e179e097:A1,20260717T151717-e179e097:A1,A060,20260717T151717-e179e097,286,0.2,0p20-0p30,0.0,0.0,1.0,11,0.33796167373657227
20260717T151717-e179e097:A1,20260717T151717-e179e097:A1,A060,20260717T151717-e179e097,286,0.3,0p30-0p40,0.0,0.0,1.0,11,0.33796167373657227
20260717T151717-e179e097:A1,20260717T151717-e179e097:A1,A060,20260717T151717-e179e097,287,0.1,0p10-0p20,0.0,0.0,1.0,11,0.33518528938293457
20260717T151717-e179e097:A1,20260717T151717-e179e097:A1,A060,20260717T151717-e179e097,287,0.2,0p20-0p30,0.0,0.0,1.0,11,0.33518528938293457
20260717T151717-e179e097:A1,20260717T151717-e179e097:A1,A060,20260717T151717-e179e097,288,0.1,0p10-0p20,0.0,0.0,1.0,11,0.332338809967041
20260717T151717-e179e097:A1,20260717T151717-e179e097:A1,A060,20260717T151717-e179e097,288,0.2,0p20-0p30,0.0,0.0,1.0,11,0.332338809967041
20260717T151717-e179e097:A1,20260717T151717-e179e097:A1,A060,20260717T151717-e179e097,289,0.1,0p10-0p20,0.0,0.0,1.0,11,0.3349158763885498
20260717T151717-e179e097:A1,20260717T151717-e179e097:A1,A060,20260717T151717-e179e097,289,0.2,0p20-0p30,0.0,0.0,1.0,11,0.3349158763885498
20260717T151717-e179e097:A1,20260717T151717-e179e097:A1,A060,20260717T151717-e179e097,290,0.1,0p10-0p20,0.0,0.0,1.0,11,0.33076906204223633
20260717T151717-e179e097:A1,20260717T151717-e179e097:A1,A060,20260717T151717-e179e097,290,0.2,0p20-0p30,0.0,0.0,1.0,11,0.33076906204223633
20260717T151717-e179e097:A1,20260717T151717-e179e097:A1,A060,20260717T151717-e179e097,291,0.1,0p10-0p20,0.0,0.0,1.0,11,0.3338007926940918
20260717T151717-e179e097:A1,20260717T151717-e179e097:A1,A060,20260717T151717-e179e097,292,0.1,0p10-0p20,0.0,0.0,1.0,11,0.3366706371307373
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,236,0.1,0p10-0p20,0.0,0.0,0.13776429494222006,4,0.10332322120666504
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,236,0.2,0p20-0p30,0.0,0.0,0.13776429494222006,4,0.10332322120666504
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,236,0.3,0p30-0p40,0.0,0.0,0.13776429494222006,4,0.10332322120666504
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,236,0.4,0p40-0p50,0.0,0.0,0.13776429494222006,4,0.10332322120666504
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,236,0.5,gt0p50,0.0,0.0,0.13776429494222006,4,0.10332322120666504
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,237,0.1,0p10-0p20,0.0,0.0,0.22925456364949545,5,0.13755273818969727
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,237,0.2,0p20-0p30,0.0,0.0,0.22925456364949545,5,0.13755273818969727
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,237,0.3,0p30-0p40,0.0,0.0,0.22925456364949545,5,0.13755273818969727
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,237,0.4,0p40-0p50,0.0,0.0,0.22925456364949545,5,0.13755273818969727
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,237,0.5,gt0p50,0.0,0.0,0.22925456364949545,5,0.13755273818969727
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,240,0.1,0p10-0p20,0.0,0.0,0.47820377349853516,6,0.23910188674926758
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,240,0.2,0p20-0p30,0.0,0.0,0.47820377349853516,6,0.23910188674926758
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,240,0.3,0p30-0p40,0.0,0.0,0.47820377349853516,6,0.23910188674926758
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,240,0.4,0p40-0p50,0.0,0.0,0.47820377349853516,6,0.23910188674926758
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,240,0.5,gt0p50,0.0,0.0,0.47820377349853516,6,0.23910188674926758
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,243,0.1,0p10-0p20,0.0,0.0,0.7774393558502197,7,0.3331882953643799
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,243,0.2,0p20-0p30,0.0,0.0,0.7774393558502197,7,0.3331882953643799
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,243,0.3,0p30-0p40,0.0,0.0,0.7774393558502197,7,0.3331882953643799
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,243,0.4,0p40-0p50,0.0,0.0,0.7774393558502197,7,0.3331882953643799
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,243,0.5,gt0p50,0.0,0.0,0.7774393558502197,7,0.3331882953643799
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,244,0.1,0p10-0p20,0.0,0.0,0.7685228188832601,7,0.32936692237854004
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,244,0.2,0p20-0p30,0.0,0.0,0.7685228188832601,7,0.32936692237854004
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,244,0.3,0p30-0p40,0.0,0.0,0.7685228188832601,7,0.32936692237854004
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,244,0.4,0p40-0p50,0.0,0.0,0.7685228188832601,7,0.32936692237854004
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,245,0.1,0p10-0p20,0.0,0.0,0.7786404291788737,7,0.33370304107666016
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,245,0.2,0p20-0p30,0.0,0.0,0.7786404291788737,7,0.33370304107666016
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,245,0.3,0p30-0p40,0.0,0.0,0.7786404291788737,7,0.33370304107666016
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,245,0.4,0p40-0p50,0.0,0.0,0.7786404291788737,7,0.33370304107666016
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,246,0.1,0p10-0p20,0.0,0.0,0.7768301963806152,7,0.33292722702026367
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,246,0.2,0p20-0p30,0.0,0.0,0.7768301963806152,7,0.33292722702026367
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,246,0.3,0p30-0p40,0.0,0.0,0.7768301963806152,7,0.33292722702026367
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,246,0.4,0p40-0p50,0.0,0.0,0.7768301963806152,7,0.33292722702026367
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,247,0.1,0p10-0p20,0.0,0.0,0.7695608933766683,7,0.32981181144714355
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,247,0.2,0p20-0p30,0.0,0.0,0.7695608933766683,7,0.32981181144714355
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,247,0.3,0p30-0p40,0.0,0.0,0.7695608933766683,7,0.32981181144714355
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,248,0.1,0p10-0p20,0.0,0.0,0.6223723888397217,7,0.26673102378845215
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,248,0.2,0p20-0p30,0.0,0.0,0.6223723888397217,7,0.26673102378845215
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,248,0.3,0p30-0p40,0.0,0.0,0.6223723888397217,7,0.26673102378845215
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,249,0.1,0p10-0p20,0.0,0.0,0.7856839497884116,8,0.2946314811706543
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,249,0.2,0p20-0p30,0.0,0.0,0.7856839497884116,8,0.2946314811706543
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,249,0.3,0p30-0p40,0.0,0.0,0.7856839497884116,8,0.2946314811706543
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,250,0.1,0p10-0p20,0.0,0.0,0.9867246150970459,9,0.32890820503234863
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,250,0.2,0p20-0p30,0.0,0.0,0.9867246150970459,9,0.32890820503234863
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,251,0.1,0p10-0p20,0.0,0.0,0.8083999156951905,9,0.2694666385650635
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,251,0.2,0p20-0p30,0.0,0.0,0.8083999156951905,9,0.2694666385650635
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,252,0.1,0p10-0p20,0.0,0.0,1.0,10,0.3041548728942871
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,252,0.2,0p20-0p30,0.0,0.0,1.0,10,0.3041548728942871
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,253,0.1,0p10-0p20,0.0,0.0,1.0,11,0.33907008171081543
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,254,0.1,0p10-0p20,0.0,0.0,1.0,11,0.3334505558013916
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,255,0.1,0p10-0p20,0.0,0.0,1.0,11,0.33348965644836426
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,258,0.5,gt0p50,0.0,0.0,1.0,11,0.33301329612731934
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,259,0.5,gt0p50,0.0,0.0,1.0,11,0.3410930633544922
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,260,0.5,gt0p50,0.0,0.0,1.0,11,0.3331582546234131
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,261,0.4,0p40-0p50,0.0,0.0,1.0,11,0.3335909843444824
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,261,0.5,gt0p50,0.0,0.0,1.0,11,0.3335909843444824
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,283,0.1,0p10-0p20,0.0,0.0,0.13750139872233075,4,0.10312604904174805
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,283,0.2,0p20-0p30,0.0,0.0,0.13750139872233075,4,0.10312604904174805
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,283,0.3,0p30-0p40,0.0,0.0,0.13750139872233075,4,0.10312604904174805
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,284,0.1,0p10-0p20,0.0,0.0,0.21924654642740887,5,0.1315479278564453
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,284,0.2,0p20-0p30,0.0,0.0,0.21924654642740887,5,0.1315479278564453
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,284,0.3,0p30-0p40,0.0,0.0,0.21924654642740887,5,0.1315479278564453
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,285,0.1,0p10-0p20,0.0,0.0,0.3565497398376465,6,0.17827486991882324
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,285,0.2,0p20-0p30,0.0,0.0,0.3565497398376465,6,0.17827486991882324
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,286,0.1,0p10-0p20,0.0,0.0,0.46470967928568524,7,0.19916129112243652
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,286,0.2,0p20-0p30,0.0,0.0,0.46470967928568524,7,0.19916129112243652
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,287,0.1,0p10-0p20,0.0,0.0,0.6307849884033203,8,0.23654437065124512
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,288,0.1,0p10-0p20,0.0,0.0,0.8128523826599122,9,0.2709507942199707
20260717T153048-927a4c97:A1,20260717T153048-927a4c97:A1,A061,20260717T153048-927a4c97,289,0.1,0p10-0p20,0.0,0.0,0.9932367006937664,10,0.2979710102081299
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,271,0.1,0p10-0p20,0.0,0.0,0.17392222086588544,4,0.13044166564941406
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,271,0.2,0p20-0p30,0.0,0.0,0.17392222086588544,4,0.13044166564941406
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,271,0.3,0p30-0p40,0.0,0.0,0.17392222086588544,4,0.13044166564941406
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,271,0.4,0p40-0p50,0.0,0.0,0.17392222086588544,4,0.13044166564941406
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,271,0.5,gt0p50,0.0,0.0,0.17392222086588544,4,0.13044166564941406
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,278,0.1,0p10-0p20,0.0,0.0,0.44547176361083984,4,0.3341038227081299
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,278,0.2,0p20-0p30,0.0,0.0,0.44547176361083984,4,0.3341038227081299
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,278,0.3,0p30-0p40,0.0,0.0,0.44547176361083984,4,0.3341038227081299
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,278,0.4,0p40-0p50,0.0,0.0,0.44547176361083984,4,0.3341038227081299
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,278,0.5,gt0p50,0.0,0.0,0.44547176361083984,4,0.3341038227081299
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,279,0.1,0p10-0p20,0.0,0.0,0.44488525390625,4,0.3336639404296875
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,279,0.2,0p20-0p30,0.0,0.0,0.44488525390625,4,0.3336639404296875
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,279,0.3,0p30-0p40,0.0,0.0,0.44488525390625,4,0.3336639404296875
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,279,0.4,0p40-0p50,0.0,0.0,0.44488525390625,4,0.3336639404296875
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,279,0.5,gt0p50,0.0,0.0,0.44488525390625,4,0.3336639404296875
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,280,0.1,0p10-0p20,0.0,0.0,0.4027449289957683,4,0.30205869674682617
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,280,0.2,0p20-0p30,0.0,0.0,0.4027449289957683,4,0.30205869674682617
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,280,0.3,0p30-0p40,0.0,0.0,0.4027449289957683,4,0.30205869674682617
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,280,0.4,0p40-0p50,0.0,0.0,0.4027449289957683,4,0.30205869674682617
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,280,0.5,gt0p50,0.0,0.0,0.4027449289957683,4,0.30205869674682617
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,281,0.1,0p10-0p20,0.0,0.0,0.5637319882710775,5,0.3382391929626465
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,281,0.2,0p20-0p30,0.0,0.0,0.5637319882710775,5,0.3382391929626465
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,281,0.3,0p30-0p40,0.0,0.0,0.5637319882710775,5,0.3382391929626465
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,281,0.4,0p40-0p50,0.0,0.0,0.5637319882710775,5,0.3382391929626465
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,281,0.5,gt0p50,0.0,0.0,0.5637319882710775,5,0.3382391929626465
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,282,0.1,0p10-0p20,0.0,0.0,0.2263780434926351,5,0.13582682609558105
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,282,0.2,0p20-0p30,0.0,0.0,0.2263780434926351,5,0.13582682609558105
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,282,0.3,0p30-0p40,0.0,0.0,0.2263780434926351,5,0.13582682609558105
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,282,0.4,0p40-0p50,0.0,0.0,0.2263780434926351,5,0.13582682609558105
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,282,0.5,gt0p50,0.0,0.0,0.2263780434926351,5,0.13582682609558105
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,283,0.1,0p10-0p20,0.0,0.0,0.32851171493530273,6,0.16425585746765137
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,283,0.2,0p20-0p30,0.0,0.0,0.32851171493530273,6,0.16425585746765137
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,283,0.3,0p30-0p40,0.0,0.0,0.32851171493530273,6,0.16425585746765137
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,283,0.4,0p40-0p50,0.0,0.0,0.32851171493530273,6,0.16425585746765137
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,283,0.5,gt0p50,0.0,0.0,0.32851171493530273,6,0.16425585746765137
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,284,0.1,0p10-0p20,0.0,0.0,0.47137761116027826,7,0.20201897621154785
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,284,0.2,0p20-0p30,0.0,0.0,0.47137761116027826,7,0.20201897621154785
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,284,0.3,0p30-0p40,0.0,0.0,0.47137761116027826,7,0.20201897621154785
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,284,0.4,0p40-0p50,0.0,0.0,0.47137761116027826,7,0.20201897621154785
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,285,0.1,0p10-0p20,0.0,0.0,0.6136976877848308,8,0.23013663291931152
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,285,0.2,0p20-0p30,0.0,0.0,0.6136976877848308,8,0.23013663291931152
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,285,0.3,0p30-0p40,0.0,0.0,0.6136976877848308,8,0.23013663291931152
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,285,0.4,0p40-0p50,0.0,0.0,0.6136976877848308,8,0.23013663291931152
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,286,0.1,0p10-0p20,0.0,0.0,0.7941591739654541,9,0.26471972465515137
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,286,0.2,0p20-0p30,0.0,0.0,0.7941591739654541,9,0.26471972465515137
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,286,0.3,0p30-0p40,0.0,0.0,0.7941591739654541,9,0.26471972465515137
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,286,0.4,0p40-0p50,0.0,0.0,0.7941591739654541,9,0.26471972465515137
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,287,0.1,0p10-0p20,0.0,0.0,1.0,10,0.30178332328796387
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,287,0.2,0p20-0p30,0.0,0.0,1.0,10,0.30178332328796387
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,287,0.3,0p30-0p40,0.0,0.0,1.0,10,0.30178332328796387
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,288,0.1,0p10-0p20,0.0,0.0,1.0,11,0.33936452865600586
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,288,0.2,0p20-0p30,0.0,0.0,1.0,11,0.33936452865600586
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,288,0.3,0p30-0p40,0.0,0.0,1.0,11,0.33936452865600586
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,289,0.1,0p10-0p20,0.0,0.0,1.0,11,0.333021879196167
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,289,0.2,0p20-0p30,0.0,0.0,1.0,11,0.333021879196167
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,289,0.3,0p30-0p40,0.0,0.0,1.0,11,0.333021879196167
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,290,0.1,0p10-0p20,0.0,0.0,1.0,11,0.3333466053009033
20260717T153748-d946830d:A1,20260717T153748-d946830d:A1,A063,20260717T153748-d946830d,290,0.2,0p20-0p30,0.0,0.0,1.0,11,0.3333466053009033
