approach_id,cluster_id,flight,flight_id,fixture_dir,metrology_only,measurement_latch_mechanism_eligible,term_command_regime_eligible,cut_id,cut_frame_id,frame_id,feature_ts_ns,age_s,age2_s2,age_bin,range_z_m,r_v_mps,rv2_m2ps2,v_ref_oracle_mps,v_hold_mps,v_shadow_hold_mps,residual_sign_convention,v_latch_mps,v_latch_true_mps,v_full_raw_mps,v_anchor_old_mps,v_latch_auth_applied_mps,delta_latch_mps,auth_at_latch,rate_anchor_v_raw,rate_anchor_quality,shadow_vz_up,n_full_at_latch,span_full_at_latch_s,predicted_b0_from_auth_mps,rate_feed_forward_mps,command_regime,oracle_ref_n,oracle_ref_span_s,shadow_tau_s,shadow_e_z_cmd_m,shadow_e_cross_old_m,shadow_e_cross_new_m,shadow_vz_cmd_old_mps,shadow_vz_cmd_new_mps,shadow_command_delta_mps,shadow_e_cross_delta_m,era,era_family,recording_regime
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut01,346,358,1784471368525138300,0.3960137367248535,0.1568268796747816,0p30-0p40,3.3572705771420646,0.7521044293398593,0.5656610726326354,-0.0,-0.7521044293398593,-0.7521044293398593,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.5833994547526042,,,,4,0.4375495910644531,-0.0,-0.7521044293398593,authority_limited,14,0.465069055557251,1.2394059995544704,-0.1,0.8321627420153129,0.8321627420153129,-0.08068381146770875,-0.08068381146770875,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut01,346,359,1784471368559637100,0.4305126667022705,0.18534115619110025,0p40-0p50,3.1121660703973353,0.6829889389934695,0.4664738907874251,-0.0,-0.6829889389934695,-0.6829889389934695,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.5833994547526042,,,,4,0.4375495910644531,-0.0,-0.6829889389934695,authority_limited,13,0.4304373264312744,1.1542918252978276,-0.1,0.6883685490489985,0.6883685490489985,-0.08663320471337328,-0.08663320471337328,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut01,346,360,1784471368594443600,0.4653191566467285,0.21652191754242267,0p40-0p50,2.8708071653580114,0.5712557908117207,0.3263331785359244,-0.0,-0.5712557908117207,-0.5712557908117207,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.5833994547526042,,,,4,0.4375495910644531,-0.0,-0.5712557908117207,authority_limited,12,0.3959488868713379,1.075339034463747,-0.1,0.5142936505233,0.5142936505233,-0.09299392730578991,-0.09299392730578991,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut01,346,361,1784471368629255500,0.5001311302185059,0.25013114741364006,gt0p50,2.8718832061921455,0.6606324190143004,0.43643519305268613,-0.0,-0.6606324190143004,-0.6606324190143004,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.5833994547526042,,,,4,0.4375495910644531,-0.0,-0.6606324190143004,authority_limited,11,0.3611791133880615,1.0607737121755338,-0.1,0.6007815035013021,0.6007815035013021,-0.09427081275884058,-0.09427081275884058,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut02,354,355,1784471368427773000,0.034583091735839844,0.001195990234009514,0p00-0p10,3.366128290719738,-0.007536060448553157,5.679220708424721e-05,-0.0,0.007536060448553157,0.007536060448553157,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.7965647379557292,,,,8,0.29871177673339844,-0.0,0.007536060448553157,authority_limited,9,0.26378774642944336,1.2605314100192495,-0.1,-0.10949944090320501,-0.10949944090320501,-0.0793316209379288,-0.0793316209379288,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut02,354,356,1784471368462595400,0.06940531730651855,0.004817098070418524,0p00-0p10,3.286569118724774,0.06263385856256254,0.003923000238435089,-0.0,-0.06263385856256254,-0.06263385856256254,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.7965647379557292,,,,8,0.29871177673339844,-0.0,-0.06263385856256254,authority_limited,9,0.26378774642944336,1.2237848507386504,-0.1,-0.02334963274782867,-0.02334963274782867,-0.0817137096766986,-0.0817137096766986,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut02,354,357,1784471368497286500,0.1040964126586914,0.010836063128408568,0p10-0p20,3.333669963668422,0.08884533202882114,0.00789349302331147,-0.0,-0.08884533202882114,-0.08884533202882114,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.7965647379557292,,,,8,0.29871177673339844,-0.0,-0.08884533202882114,authority_limited,9,0.26378774642944336,1.2352718045191444,-0.1,0.009748133618344423,0.009748133618344423,-0.08095384322232395,-0.08095384322232395,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut02,354,358,1784471368525138300,0.13194823265075684,0.017410336099658252,0p10-0p20,3.3572705771420646,0.1088709178954533,0.011852876763398535,-0.0,-0.1088709178954533,-0.1088709178954533,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.7965647379557292,,,,8,0.29871177673339844,-0.0,-0.1088709178954533,authority_limited,9,0.26378774642944336,1.2394059995544704,-0.1,0.03493526881662698,0.03493526881662698,-0.08068381146770875,-0.08068381146770875,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut02,354,359,1784471368559637100,0.16644716262817383,0.027704657946969746,0p10-0p20,3.1121660703973353,0.039755427549063464,0.0015804940196088343,-0.0,-0.039755427549063464,-0.039755427549063464,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.7965647379557292,,,,8,0.29871177673339844,-0.0,-0.039755427549063464,authority_limited,9,0.26378774642944336,1.1542918252978276,-0.1,-0.054110634968895996,-0.054110634968895996,-0.08663320471337328,-0.08663320471337328,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut02,354,360,1784471368594443600,0.20125365257263184,0.0405030326738256,0p20-0p30,2.8708071653580114,-0.07197772063268525,0.0051807922674768836,-0.0,0.07197772063268525,0.07197772063268525,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.7965647379557292,,,,8,0.29871177673339844,-0.0,0.07197772063268525,authority_limited,9,0.26378774642944336,1.075339034463747,-0.1,-0.1774004526080531,-0.1774004526080531,-0.09299392730578991,-0.09299392730578991,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut02,354,361,1784471368629255500,0.23606562614440918,0.05572697984695196,0p20-0p30,2.8718832061921455,0.017398907569894324,0.00030272198462572605,-0.0,-0.017398907569894324,-0.017398907569894324,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.7965647379557292,,,,8,0.29871177673339844,-0.0,-0.017398907569894324,authority_limited,9,0.26378774642944336,1.0607737121755338,-0.1,-0.0815436962292842,-0.0815436962292842,-0.09427081275884058,-0.09427081275884058,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut03,355,355,1784471368427773000,0.0,0.0,0p00-0p10,3.366128290719738,-0.0,0.0,-0.0,0.0,0.0,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.9998846054077148,,,,9,0.3332948684692383,-0.0,0.0,flat_no_ff,8,0.22920465469360352,1.2605314100192495,-0.1,-0.1,-0.1,-0.0793316209379288,-0.0793316209379288,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut03,355,356,1784471368462595400,0.03482222557067871,0.0012125873936952303,0p00-0p10,3.286569118724774,0.07016991901111569,0.004923817534026535,-0.0,-0.07016991901111569,-0.07016991901111569,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.9998846054077148,,,,9,0.3332948684692383,-0.0,-0.07016991901111569,down,8,0.22920465469360352,1.2237848507386504,-0.1,-0.014127116136638598,-0.014127116136638598,-0.0817137096766986,-0.0817137096766986,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut03,355,357,1784471368497286500,0.06951332092285156,0.004832101785723353,0p00-0p10,3.333669963668422,0.0963813924773743,0.009289372815877665,-0.0,-0.0963813924773743,-0.0963813924773743,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.9998846054077148,,,,9,0.3332948684692383,-0.0,-0.0963813924773743,down,8,0.22920465469360352,1.2352718045191444,-0.1,0.019057216607594046,0.019057216607594046,-0.08095384322232395,-0.08095384322232395,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut03,355,358,1784471368525138300,0.09736514091491699,0.009479970665381643,0p00-0p10,3.3572705771420646,0.11640697834400647,0.013550584607181991,-0.0,-0.11640697834400647,-0.11640697834400647,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.9998846054077148,,,,9,0.3332948684692383,-0.0,-0.11640697834400647,down,8,0.22920465469360352,1.2394059995544704,-0.1,0.04427550734956892,0.04427550734956892,-0.08068381146770875,-0.08068381146770875,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut03,355,359,1784471368559637100,0.13186407089233398,0.017388133192298483,0p10-0p20,3.1121660703973353,0.04729148799761662,0.002236484837028717,-0.0,-0.04729148799761662,-0.04729148799761662,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.9998846054077148,,,,9,0.3332948684692383,-0.0,-0.04729148799761662,down,8,0.22920465469360352,1.1542918252978276,-0.1,-0.04541182199818081,-0.04541182199818081,-0.08663320471337328,-0.08663320471337328,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut03,355,360,1784471368594443600,0.166670560836792,0.02777907584965078,0p10-0p20,2.8708071653580114,-0.0644416601841321,0.004152727567287156,-0.0,0.0644416601841321,0.0644416601841321,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.9998846054077148,,,,9,0.3332948684692383,-0.0,0.0644416601841321,up,8,0.22920465469360352,1.075339034463747,-0.1,-0.16929663264164552,-0.16929663264164552,-0.09299392730578991,-0.09299392730578991,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut03,355,361,1784471368629255500,0.20148253440856934,0.040595211671700326,0p20-0p30,2.8718832061921455,0.02493496801844748,0.0006217526300809987,-0.0,-0.02493496801844748,-0.02493496801844748,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.9998846054077148,,,,9,0.3332948684692383,-0.0,-0.02493496801844748,down,8,0.22920465469360352,1.0607737121755338,-0.1,-0.07354964141209325,-0.07354964141209325,-0.09427081275884058,-0.09427081275884058,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut04,356,356,1784471368462595400,0.0,0.0,0p00-0p10,3.286569118724774,-0.0,0.0,-0.0,0.0,0.0,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,10,0.368117094039917,-0.0,0.0,flat_no_ff,7,0.1943824291229248,1.2237848507386504,-0.1,-0.1,-0.1,-0.0817137096766986,-0.0817137096766986,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut04,356,357,1784471368497286500,0.03469109535217285,0.0012034720967335488,0p00-0p10,3.333669963668422,0.026211473466258614,0.0006870413412723794,-0.0,-0.026211473466258614,-0.026211473466258614,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,10,0.368117094039917,-0.0,-0.026211473466258614,down,7,0.1943824291229248,1.2352718045191444,-0.1,-0.06762170587222906,-0.06762170587222906,-0.08095384322232395,-0.08095384322232395,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut04,356,358,1784471368525138300,0.06254291534423828,0.003911616259756556,0p00-0p10,3.3572705771420646,0.04623705933289078,0.0021378656557532625,-0.0,-0.04623705933289078,-0.04623705933289078,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,10,0.368117094039917,-0.0,-0.04623705933289078,down,7,0.1943824291229248,1.2394059995544704,-0.1,-0.04269351126105915,-0.04269351126105915,-0.08068381146770875,-0.08068381146770875,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut04,356,359,1784471368559637100,0.09704184532165527,0.009417119743432067,0p00-0p10,3.1121660703973353,-0.022878431013499068,0.000523422605639436,-0.0,0.022878431013499068,0.022878431013499068,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,10,0.368117094039917,-0.0,0.022878431013499068,up,7,0.1943824291229248,1.1542918252978276,-0.1,-0.12640838589452227,-0.12640838589452227,-0.08663320471337328,-0.08663320471337328,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut04,356,360,1784471368594443600,0.13184833526611328,0.01738398351244541,0p10-0p20,2.8708071653580114,-0.13461157919524777,0.018120277253438462,-0.0,0.13461157919524777,0.13461157919524777,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,10,0.368117094039917,-0.0,0.13461157919524777,up,7,0.1943824291229248,1.075339034463747,-0.1,-0.24475308559945796,-0.24475308559945796,-0.09299392730578991,-0.09299392730578991,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut04,356,361,1784471368629255500,0.16666030883789062,0.027775658541941084,0p10-0p20,2.8718832061921455,-0.04523495099266821,0.0020462007913090944,-0.0,0.04523495099266821,0.04523495099266821,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,10,0.368117094039917,-0.0,0.04523495099266821,up,7,0.1943824291229248,1.0607737121755338,-0.1,-0.147984046884571,-0.147984046884571,-0.09427081275884058,-0.09427081275884058,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut05,357,357,1784471368497286500,0.0,0.0,0p00-0p10,3.333669963668422,-0.0,0.0,-0.0,0.0,0.0,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,11,0.40280818939208984,-0.0,0.0,flat_no_ff,6,0.15969133377075195,1.2352718045191444,-0.1,-0.1,-0.1,-0.08095384322232395,-0.08095384322232395,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut05,357,358,1784471368525138300,0.02785181999206543,0.0007757238768704156,0p00-0p10,3.3572705771420646,0.020025585866632167,0.000401024089301858,-0.0,-0.020025585866632167,-0.020025585866632167,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,11,0.40280818939208984,-0.0,-0.020025585866632167,down,6,0.15969133377075195,1.2394059995544704,-0.1,-0.07518016873230289,-0.07518016873230289,-0.08068381146770875,-0.08068381146770875,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut05,357,359,1784471368559637100,0.06235074996948242,0.0038876160217569122,0p00-0p10,3.1121660703973353,-0.04908990447975768,0.0024098187218317335,-0.0,0.04908990447975768,0.04908990447975768,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,11,0.40280818939208984,-0.0,0.04908990447975768,up,6,0.15969133377075195,1.1542918252978276,-0.1,-0.1566640754456355,-0.1566640754456355,-0.08663320471337328,-0.08663320471337328,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut05,357,360,1784471368594443600,0.09715723991394043,0.00943952926769498,0p00-0p10,2.8708071653580114,-0.1608230526615064,0.025864054267365662,-0.0,0.1608230526615064,0.1608230526615064,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,11,0.40280818939208984,-0.0,0.1608230526615064,up,6,0.15969133377075195,1.075339034463747,-0.1,-0.2729393061685367,-0.2729393061685367,-0.09299392730578991,-0.09299392730578991,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut05,357,361,1784471368629255500,0.13196921348571777,0.017415873308038954,0p10-0p20,2.8718832061921455,-0.07144642445892682,0.005104591567965137,-0.0,0.07144642445892682,0.07144642445892682,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,11,0.40280818939208984,-0.0,0.07144642445892682,up,6,0.15969133377075195,1.0607737121755338,-0.1,-0.17578848889496468,-0.17578848889496468,-0.09427081275884058,-0.09427081275884058,0.0,0.0,phase6e,phase6,archive
20260719T142919-a76247fb:A1,20260719T142919-a76247fb:A1,A074,20260719T142919-a76247fb,20260719T143556-phase6e-aim-tfv1,False,True,True,20260719T142919-a76247fb:A1:cut06,358,358,1784471368525138300,0.0,0.0,0p00-0p10,3.3572705771420646,-0.0,0.0,-0.0,0.0,0.0,r_v = v_ref_oracle - (v_anchor_old + feed_forward),-0.0,-0.0,-0.0,-0.0,-0.0,0.0,1.0,,,,12,0.4306600093841553,-0.0,0.0,flat_no_ff,5,0.13183951377868652,1.2394059995544704,-0.1,-0.1,-0.1,-0.08068381146770875,-0.08068381146770875,0.0,0.0,phase6e,phase6,archive
