row,ts_ns,owner,source_mode,engaged,ready,ready_legacy,e_z,vz_up,v_bz_applied,sign_bad_vbz_vs_ez,range_m,lateral_m,true_dz_m,pitch_t_rad,gate_age_s,feature_cert_status,feature_span_px,feature_mode,span_x_range,visible_scale_gate_reject
17,57727000000,alt,FULL_QUAD,False,True,True,,,,0,3.0719193235097064,-0.01934196378807203,0.3580221303586715,-0.896904364896052,0.015562176,certified,61.00819617067857,FULL_QUAD,187.4122567091784,False
18,57742000000,alt,FULL_QUAD,False,True,True,,,,0,3.0965101523690826,0.002109525544422161,0.347594979402146,-0.8853937971911358,0.031562176,certified,61.00819617067857,FULL_QUAD,188.91249882023078,False
19,57758000000,alt,FULL_QUAD,False,True,True,,,,0,3.098239104719755,-0.03149525155298499,0.32747518345031046,-0.8735294106604037,0.0,certified,61.00819617067857,FULL_QUAD,189.01797908441037,False
20,57789000000,alt,FULL_QUAD,False,True,True,,,,0,3.156618900130891,0.015132658747999218,0.30548509970978643,-0.8465306816885382,0.027371328,certified,61.00819617067857,FULL_QUAD,192.57962509525703,False
21,57805000000,alt,FULL_QUAD,False,True,True,,,,0,3.1879467774217782,0.0433733068232689,0.29441151671469723,-0.8318329279408306,0.043371328,certified,61.00819617067857,FULL_QUAD,194.49088237863043,False
22,57820000000,alt,FULL_QUAD,False,True,True,,,,0,3.1812361220971983,0.01852464952828374,0.22950589219209538,-0.817684833424687,0.007859264,certified,61.1310068623117,FULL_QUAD,194.4721672105577,False
23,57836000000,alt,FULL_QUAD,False,True,True,,,,0,3.2282847046563137,0.06874383630153362,0.20779858021441977,-0.7926869059264454,0.038859264,certified,61.1310068623117,FULL_QUAD,197.348294433841,False
24,57867000000,alt,FULL_QUAD,False,True,True,,,,0,3.266293002700645,0.08948102956736745,0.18547545759660444,-0.7816160198112796,0.003641344,certified,59.0,FULL_QUAD,192.71128715933807,False
25,57883000000,alt,FULL_QUAD,False,True,True,,,,0,3.2806488614996057,0.10028102097270226,0.17362516557419005,-0.7718802354425571,0.018641344,certified,59.0,FULL_QUAD,193.55828282847673,False
26,58727000000,alt,FULL_QUAD,False,False,False,,,,0,3.3837489025054337,-0.29855591704101586,0.0007918785108615989,-0.5561089535867807,0.0,certified,60.00833275470999,FULL_QUAD,203.0531300999308,False
27,58742000000,alt,FULL_QUAD,False,False,False,,,,0,3.342352605205414,-0.33321794203425054,0.000100106958700108,-0.5706758262410658,0.030866048,certified,60.00833275470999,FULL_QUAD,200.56900731673832,False
28,58758000000,alt,FULL_QUAD,False,False,False,,,,0,3.342352605205414,-0.33321794203425054,0.000100106958700108,-0.5706758262410658,0.030866048,certified,60.00833275470999,FULL_QUAD,200.56900731673832,False
29,58789000000,alt,FULL_QUAD,False,False,False,,,,0,3.097636910912534,-0.28223172380442263,-0.027395408986891967,-0.618866805289766,0.011607104,certified,64.00781202322104,FULL_QUAD,198.27296110988055,False
30,58805000000,alt,FULL_QUAD,False,False,False,,,,0,3.0194849472617813,-0.28256763668570967,-0.026349059080111426,-0.6516438389370998,0.027607104,certified,64.00781202322104,FULL_QUAD,193.27062491127757,False
31,58820000000,alt,FULL_QUAD,False,False,False,,,,0,2.887394397002672,-0.18361145596327028,0.018763767556088107,-0.687183975776247,0.0,certified,69.06518659932803,FULL_QUAD,199.41843281484378,False
32,58836000000,alt,FULL_QUAD,False,False,False,,,,0,2.706863834053741,-0.17793864364512513,0.020883820607598302,-0.7588937441704127,0.0243328,certified,69.06518659932803,FULL_QUAD,186.95005579789412,False
33,58867000000,alt,FULL_QUAD,False,False,False,,,,0,2.6092502597977214,-0.1766653593884071,0.021759817317060115,-0.7953866403217493,0.0403328,certified,69.06518659932803,FULL_QUAD,180.20835607727477,False
34,58882500000,alt,FULL_QUAD,False,False,False,,,,0,2.5806490419723946,-0.22325733793227137,-0.0009345767860253762,-0.8267122309538141,0.004017344,certified,66.12110101926616,FULL_QUAD,170.63535599952914,False
35,58897500000,alt,FULL_QUAD,True,False,False,,,,0,2.488535518284131,-0.22639695404828353,-0.0005755434034966367,-0.8574499979095671,0.020017344,certified,66.12110101926616,FULL_QUAD,164.5447083944969,False
36,58929500000,alt,FULL_QUAD,True,False,False,,,,0,2.3704614642568407,-0.17757873819997594,0.059008592270216154,-0.9064884022142532,0.000486528,certified,66.12110101926616,FULL_QUAD,156.73752194040415,False
37,58944500000,alt,FULL_QUAD,True,False,False,,,,0,2.3079325776817035,-0.18422903582359962,0.058081762626619904,-0.9254697150393879,0.016486528,certified,66.12110101926616,FULL_QUAD,152.60304311454726,False
38,58960500000,alt,FULL_QUAD,True,False,False,,,,0,2.2638764195312815,-0.19261480324249397,0.05670644561043425,-0.9379960458262605,0.031486528,certified,66.12110101926616,FULL_QUAD,149.69000143096244,True
39,58976500000,alt,FULL_QUAD,True,False,False,,,,0,2.216348344719023,-0.1814431169013326,0.12013153861122161,-0.9493517282092907,0.012986432,certified,66.12110101926616,FULL_QUAD,146.54739279504986,True
40,59007500000,alt,FULL_QUAD,True,False,False,,,,0,2.2096439614878407,-0.1927319270101468,0.11795464999760319,-0.9490539606426155,0.027986432,certified,66.12110101926616,FULL_QUAD,146.104091594149,True
41,59022500000,alt,FULL_QUAD,True,False,False,,,,0,2.211413928975425,-0.20742121324073876,0.11477256458113705,-0.9453670596913735,0.043986432,certified,66.12110101926616,FULL_QUAD,146.22112379319637,True
42,59038500000,alt,FULL_QUAD,True,False,False,,,,0,2.2801064957589077,-0.2267381660818113,0.15797982058507776,-0.9306434529816826,0.02349024,certified,66.12110101926616,FULL_QUAD,150.7631519407597,True
43,59054500000,alt,FULL_QUAD,True,False,False,,,,0,2.2980003678388683,-0.24273883950906885,0.1543571220882518,-0.9210284620530855,0.03949024,certified,66.12110101926616,FULL_QUAD,151.9463144641846,False
44,59085500000,alt,FULL_QUAD,True,False,False,,,,0,2.3912827169328192,-0.26686085254509523,0.15758887859265314,-0.9110949322652849,0.002804352,certified,66.12110101926616,FULL_QUAD,158.1142460919402,False
45,59101500000,alt,FULL_QUAD,True,False,False,,,,0,2.4142411323948014,-0.27843717117935424,0.15394100058074667,-0.89988709572727,0.018804352,certified,66.12110101926616,FULL_QUAD,159.6322817999442,False
46,59116500000,alt,FULL_QUAD,True,False,False,,,,0,2.451957949283627,-0.30084888057887643,0.144042769687863,-0.8792890159529193,0.049804352,certified,66.12110101926616,FULL_QUAD,162.1261592595754,False
47,59147500000,alt,FULL_QUAD,True,False,False,,,,0,2.398926229048469,-0.30432581437225764,0.07175182093979249,-0.8690423874917851,0.015269696,certified,66.12110101926616,FULL_QUAD,158.61964352868105,False
48,59163500000,alt,FULL_QUAD,True,False,False,,,,0,2.4154887015577855,-0.30732243299893097,0.06619926490190875,-0.8593524259870334,0.030269696,certified,66.12110101926616,FULL_QUAD,159.7147724465984,False
49,59179500000,alt,FULL_QUAD,True,False,False,,,,0,2.416405782373534,-0.359528577093409,0.0017876704875452454,-0.8489461537657154,0.0,certified,78.0,FULL_QUAD,188.47965102513567,False
50,59194500000,alt,FULL_QUAD,True,False,False,,,,0,2.4332412401517263,-0.35785186751090564,-0.0031349017846871163,-0.8393928629549081,0.012295168,certified,78.0,FULL_QUAD,189.79281673183465,False
51,59226500000,alt,FULL_QUAD,True,False,False,,,,0,2.452035400050507,-0.34704960961252734,-0.012941098128550266,-0.825191456805059,0.043295168,certified,78.0,FULL_QUAD,191.25876120393954,False
52,59241500000,alt,FULL_QUAD,True,False,False,,,,0,2.434082561138312,-0.31757451217097865,-0.10230647646625046,-0.8191399950084051,0.007111104,certified,68.0,FULL_QUAD,165.5176141574052,False
53,59257500000,alt,FULL_QUAD,True,False,False,,,,0,2.436903444236228,-0.3009502440728437,-0.10695908728613279,-0.8145898732514507,0.022111104,certified,68.0,FULL_QUAD,165.7094342080635,False
54,59288500000,alt,FULL_QUAD,False,False,False,,,,0,2.5590523329133963,-0.36656510101885853,-0.04967613174732577,-0.8068172293505109,0.001758784,certified,62.07253821135398,FULL_QUAD,158.84687371962133,False
55,59304500000,alt,FULL_QUAD,False,False,False,,,,0,2.557208266064995,-0.3474822311560831,-0.05391413572333348,-0.8038746986029228,0.017758784,certified,62.07253821135398,FULL_QUAD,158.73240780970966,False
56,59319500000,alt,FULL_QUAD,False,False,False,,,,0,2.551328893088997,-0.3251175545325578,-0.058301874252171704,-0.8022164754817265,0.033758784,certified,62.07253821135398,FULL_QUAD,158.3674602059982,False
57,59335500000,alt,FULL_QUAD,False,False,False,,,,0,2.568724308726,-0.2840915313295277,-0.05702182611699724,-0.8014332037572991,0.0,certified,70.0,FULL_QUAD,179.81070161082,False
58,59366500000,alt,FULL_QUAD,False,False,False,,,,0,2.5463197699368987,-0.2406651345366916,-0.06429958239569111,-0.8027212315127118,0.030413824,certified,70.0,FULL_QUAD,178.24238389558292,False
59,59382500000,alt,FULL_QUAD,False,False,False,,,,0,2.5986890326214005,-0.2707089050305529,-0.060656910032498734,-0.8049099149150896,0.0,certified,72.06247289678588,FULL_QUAD,187.26795798045438,False
60,59397500000,alt,FULL_QUAD,False,False,False,,,,0,2.581584116114846,-0.24916640228348447,-0.06396236964300361,-0.8082147329737109,0.011283648,certified,72.06247289678588,FULL_QUAD,186.03533539829903,False
61,59429500000,alt,FULL_QUAD,True,True,False,,,,0,2.491501551064989,-0.21043838561836825,-0.06425716078568722,-0.8170302544674913,0.0,certified,71.11258679024411,FULL_QUAD,177.17712028813685,False
62,59444500000,alt,FULL_QUAD,True,True,False,,,,0,2.4692670055955612,-0.18877037327865992,-0.06689084139187185,-0.8221000510507253,0.0086432,certified,71.11258679024411,FULL_QUAD,175.59596424370054,False
63,59460500000,alt,FULL_QUAD,True,True,False,,,,0,2.446579402573219,-0.16970490106534614,-0.06945029678154135,-0.8273961966067278,0.0236432,certified,71.11258679024411,FULL_QUAD,173.98259010471162,False
64,59476500000,alt,FULL_QUAD,True,True,False,,,,0,2.4003635509467953,-0.13048083381299888,-0.07581055650510149,-0.8373884929367337,0.0556432,certified,71.11258679024411,FULL_QUAD,170.69606134484252,False
65,59507500000,alt,FULL_QUAD,True,True,False,,,,0,2.309466124415584,-0.14515691099381287,-0.051328035801384564,-0.8410862732453391,0.019374336,certified,71.11258679024411,FULL_QUAD,164.23211021163192,False
66,59522500000,alt,FULL_QUAD,True,True,False,,,,0,2.292452690302926,-0.13204639902846294,-0.05535694704915328,-0.8436155305600966,0.035374336,certified,71.11258679024411,FULL_QUAD,163.02224090169543,False
67,59538500000,alt,FULL_QUAD,True,True,False,,,,0,2.3173963518591387,-0.14447358153418627,-0.05846021465609064,-0.844836653236817,0.014990528,certified,71.11258679024411,FULL_QUAD,164.79604919897807,False
68,59554500000,alt,FULL_QUAD,True,True,False,,,,0,2.3173963518591387,-0.14447358153418627,-0.05846021465609064,-0.844836653236817,0.014990528,certified,71.11258679024411,FULL_QUAD,164.79604919897807,False
69,59585500000,alt,FULL_QUAD,True,True,False,,,,0,2.2965023178610107,-0.14038899463659912,-0.059158512398576946,-0.8426459861468134,0.0,certified,71.11258679024411,FULL_QUAD,163.31022039288789,False
70,59601500000,alt,FULL_QUAD,True,True,False,,,,0,2.291583590716428,-0.1293466812040983,-0.06436579121984098,-0.8405495116713427,0.011814272,certified,71.11258679024411,FULL_QUAD,162.96043698192122,False
71,59616500000,alt,FULL_QUAD,True,True,False,,,,0,2.2878268142973277,-0.11785445295947851,-0.0695125927268403,-0.8378927633875785,0.027814272,certified,71.11258679024411,FULL_QUAD,162.6932828927664,False
72,59647500000,alt,FULL_QUAD,True,True,False,,,,0,2.2857141063739967,-0.12714832380011212,-0.05249582826441901,-0.8316923745073361,0.0068368,certified,71.11258679024411,FULL_QUAD,162.5430427672061,False
73,59663500000,alt,FULL_QUAD,True,True,False,,,,0,2.283372961125498,-0.11763066031477469,-0.05755008543271911,-0.8283380752007663,0.0218368,certified,71.11258679024411,FULL_QUAD,162.37655787253365,False
74,59679500000,alt,FULL_QUAD,True,True,False,,,,0,2.2818146081684,-0.1071218774498704,-0.06301382724484417,-0.8242559539275788,0.0378368,certified,71.11258679024411,FULL_QUAD,162.26573936262218,False
75,59694500000,alt,FULL_QUAD,True,True,False,,,,0,2.2140001917641374,-0.11107079469547933,-0.07777773256678366,-0.8201817762979615,0.0027328,certified,71.11258679024411,FULL_QUAD,157.44328079044433,False
76,59726500000,alt,FULL_QUAD,True,True,False,,,,0,2.210500314836641,-0.09193085814983337,-0.08829209197611187,-0.8119036654918875,0.0337328,certified,71.11258679024411,FULL_QUAD,157.19439548868255,False
77,59741500000,alt,FULL_QUAD,True,True,False,,,,0,2.1835050223652406,-0.09934099222219833,-0.08564928577665554,-0.8070906426982997,0.0,certified,71.11258679024411,FULL_QUAD,155.27469040988208,False
78,59757500000,alt,FULL_QUAD,True,True,False,,,,0,2.1815323420170514,-0.0904088675012406,-0.09043764582855163,-0.8029577421378058,0.01369024,certified,71.11258679024411,FULL_QUAD,155.13440800741205,False
79,59788500000,alt,FULL_QUAD,True,True,False,,,,0,2.223429678549685,-0.055595038656790594,-0.12426610974384844,-0.7952168051287165,0.0,certified,71.11258679024411,FULL_QUAD,158.11383598786904,False
80,59804500000,alt,FULL_QUAD,True,True,False,,,,0,2.2196465478871814,-0.04757811440656782,-0.12925815945605623,-0.7916472297108661,0.010708544,certified,71.11258679024411,FULL_QUAD,157.8448077802929,False
81,59819500000,alt,FULL_QUAD,True,True,False,,,,0,2.208416769738,-0.03305919880973533,-0.13978625318647997,-0.7859094292004507,0.041708544,certified,71.11258679024411,FULL_QUAD,157.04622920702408,False
82,59835500000,alt,FULL_QUAD,True,True,False,,,,0,2.208416769738,-0.03305919880973533,-0.13978625318647997,-0.7859094292004507,0.041708544,certified,71.11258679024411,FULL_QUAD,157.04622920702408,False
83,59866500000,alt,FULL_QUAD,True,False,False,,,,0,2.2720815620230908,-0.021156408398733752,-0.16516347327886693,-0.7805539168994331,0.022239232,certified,79.0,FULL_QUAD,179.49444339982418,False
84,59882500000,alt,FULL_QUAD,True,False,False,,,,0,2.2647629505848985,-0.019021785427196083,-0.17070312284352007,-0.7784244848737296,0.037239232,certified,79.0,FULL_QUAD,178.916273096207,False
85,59897500000,alt,FULL_QUAD,True,False,False,,,,0,2.1646858726018756,-0.055481801749257285,-0.1593039973393997,-0.7760601427102245,0.001895872,certified,79.0,FULL_QUAD,171.01018393554818,False
86,59929500000,alt,FULL_QUAD,True,False,False,,,,0,2.147026558735574,-0.047818753645482374,-0.17105874217246986,-0.7718041177684395,0.032895872,certified,79.0,FULL_QUAD,169.61509814011035,False
87,59944500000,alt,FULL_QUAD,True,False,False,,,,0,2.1623347205032095,-0.05085350667481246,-0.17664748766351313,-0.7691336580043356,0.0,certified,79.0,FULL_QUAD,170.82444291975355,False
88,59960500000,alt,FULL_QUAD,True,False,False,,,,0,2.1476809659317264,-0.03939910166367098,-0.18913546979820417,-0.7626788883514946,0.029081664,certified,79.0,FULL_QUAD,169.6667963086064,False
89,59976500000,alt,FULL_QUAD,True,False,False,,,,0,2.1476809659317264,-0.03939910166367098,-0.18913546979820417,-0.7626788883514946,0.029081664,certified,79.0,FULL_QUAD,169.6667963086064,False
90,60007500000,alt,FULL_QUAD,True,False,False,,,,0,2.1275616122084386,-0.06254755631614936,-0.20382305866030226,-0.7555802372400398,0.010265088,certified,79.0,FULL_QUAD,168.07736736446665,False
91,60022500000,alt,FULL_QUAD,True,False,False,,,,0,2.1209812231760186,-0.05677304476774984,-0.21084839585559556,-0.7515358769165364,0.026265088,certified,79.0,FULL_QUAD,167.55751663090547,False
92,60038500000,alt,FULL_QUAD,True,False,False,,,,0,2.1151740999514246,-0.05016061082301598,-0.21765881729311487,-0.7474762220093322,0.041265088,certified,79.0,FULL_QUAD,167.09875389616255,False
93,60054500000,alt,FULL_QUAD,True,False,False,,,,0,2.056299377694484,-0.04812573289123816,-0.24901032752067442,-0.7431977570118821,0.00552416,certified,79.0,FULL_QUAD,162.44765083786422,False
94,60085500000,alt,FULL_QUAD,True,False,False,,,,0,2.0355382374925117,-0.027354189255188715,-0.2706528541960983,-0.7312936825120742,0.05252416,certified,79.0,FULL_QUAD,160.80752076190842,False
95,60101500000,alt,FULL_QUAD,True,False,False,,,,0,1.993778090459025,-0.034910276096368945,-0.2893331770723452,-0.7272781934440226,0.017769088,certified,79.0,FULL_QUAD,157.50846914626297,False
96,60116500000,alt,FULL_QUAD,True,False,False,,,,0,1.9852196260812418,-0.03049494769036386,-0.29630628188205943,-0.7239033026939798,0.032769088,certified,79.0,FULL_QUAD,156.8323504604181,False
97,60147500000,alt,FULL_QUAD,True,False,False,,,,0,1.9274628111436183,-0.020057708676990214,-0.30842808946350697,-0.7203876583092041,0.0,certified,79.0,FULL_QUAD,152.26956208034585,False
98,60163500000,alt,FULL_QUAD,True,False,False,,,,0,1.9246317011990857,-0.017448249837678818,-0.3028116641249552,-0.7172274576305973,0.01325952,certified,79.0,FULL_QUAD,152.04590439472776,False
99,60179500000,alt,FULL_QUAD,True,False,False,,,,0,1.9214739015761961,-0.01435552695558958,-0.2960949639004291,-0.7149200729661529,0.02925952,certified,79.0,FULL_QUAD,151.7964382245195,False
100,60194500000,alt,FULL_QUAD,True,False,False,,,,0,1.7871430884431512,-0.0473130952861881,-0.30552660514913965,-0.7226417923257942,0.010121152,certified,79.0,FULL_QUAD,141.18430398700895,True
101,60226500000,alt,FULL_QUAD,True,False,False,,,,0,1.7637551951030515,-0.04711095852527076,-0.29990201020804774,-0.7316101859200349,0.026121152,certified,79.0,FULL_QUAD,139.33666041314106,True
102,60241500000,alt,FULL_QUAD,True,False,False,,,,0,1.737227204682348,-0.04689114332436984,-0.2937626752165835,-0.7429900052161569,0.042121152,certified,79.0,FULL_QUAD,137.2409491699055,True
103,60257500000,alt,FULL_QUAD,True,False,False,,,,0,1.708817969464688,-0.06600845322880147,-0.25800928405321477,-0.7563472287518296,0.005335936,certified,79.0,FULL_QUAD,134.99661958771034,True
104,60288500000,alt,FULL_QUAD,True,False,False,,,,0,1.6365094065656702,-0.0711388470286523,-0.248012509117168,-0.7897488200315874,0.036335936,certified,79.0,FULL_QUAD,129.28424311868795,True
105,60304500000,alt,FULL_QUAD,True,False,False,,,,0,1.6430296983440247,-0.06368184108033012,-0.22245764492996156,-0.8081755099997836,0.001336128,certified,79.0,FULL_QUAD,129.79934616917794,True
106,60319500000,alt,FULL_QUAD,True,False,False,,,,0,1.6042724692765142,-0.06597260178103602,-0.21655660586445302,-0.8269379750432315,0.017336128,certified,79.0,FULL_QUAD,126.73752507284462,True
107,60335500000,alt,FULL_QUAD,True,False,False,,,,0,1.5304587592630636,-0.07244551988105515,-0.20444566243914564,-0.8632806614826314,0.048336128,certified,79.0,FULL_QUAD,120.90624198178203,True
108,60366500000,alt,FULL_QUAD,True,False,False,,,,0,1.4957275320416583,-0.0929619633504505,-0.15244376003541593,-0.8816745302420763,0.01395968,certified,79.0,FULL_QUAD,118.16247503129101,True
109,60382500000,alt,FULL_QUAD,True,False,False,,,,0,1.4650802603398554,-0.09742067934708856,-0.14616385469423454,-0.8976856034164875,0.02895968,certified,79.0,FULL_QUAD,115.74134056684858,True
110,60397500000,alt,FULL_QUAD,True,False,False,,,,0,1.4098303438144886,-0.10652480832543887,-0.13283808402642727,-0.9271448331215754,0.05995968,certified,79.0,FULL_QUAD,111.37659716134459,True
111,60429500000,alt,FULL_QUAD,True,False,False,,,,0,1.4887584765650577,-0.09827477270572152,-0.14232363147658122,-0.9402822635813836,0.024385408,certified,79.0,FULL_QUAD,117.61191964863956,True
112,60444500000,alt,FULL_QUAD,True,False,False,,,,0,1.4679090843151859,-0.10352662871386586,-0.13525469182798022,-0.9511292845941582,0.040385408,certified,79.0,FULL_QUAD,115.96481766089968,True
113,60460500000,alt,FULL_QUAD,True,False,False,,,,0,1.51384763953858,-0.1090437161116561,-0.14814458297165545,-0.9599744015248438,0.00415008,certified,79.0,FULL_QUAD,119.59396352354783,True
114,60476500000,alt,FULL_QUAD,True,False,False,,,,0,1.4886318045094311,-0.12110504757455219,-0.13389464340367696,-0.9739275247023002,0.03615008,certified,79.0,FULL_QUAD,117.60191255624505,True
115,60507500000,alt,FULL_QUAD,True,False,False,,,,0,1.4947314506137417,-0.13134331405107233,-0.14585114341023275,-0.977935049362725,0.00040192,certified,79.0,FULL_QUAD,118.0837845984856,True
116,60522500000,alt,FULL_QUAD,True,False,False,,,,0,1.491149375487892,-0.13637635631643422,-0.1386948040924305,-0.9811879007163794,0.01640192,certified,79.0,FULL_QUAD,117.80080066354347,True
117,60538500000,alt,FULL_QUAD,True,False,False,,,,0,1.4912477413032235,-0.14454848743546145,-0.1248089827148453,-0.9846970608923379,0.04740192,certified,79.0,FULL_QUAD,117.80857156295465,True
118,60554500000,alt,FULL_QUAD,True,False,False,,,,0,1.4912477413032235,-0.14454848743546145,-0.1248089827148453,-0.9846970608923379,0.04740192,certified,79.0,FULL_QUAD,117.80857156295465,True
119,60585500000,alt,FULL_QUAD,True,False,False,,,,0,1.481724405491868,-0.15502350864332365,-0.139042531561949,-0.9860419891667259,0.026370688,certified,79.0,FULL_QUAD,117.05622803385756,True
120,60601500000,alt,FULL_QUAD,True,False,False,,,,0,1.4865921190808247,-0.1565018914558955,-0.13186498217090414,-0.9859262132289378,0.042370688,certified,79.0,FULL_QUAD,117.44077740738516,True
121,60616500000,alt,FULL_QUAD,True,False,False,,,,0,1.4842080315912454,-0.15769766405201782,-0.14130695270611082,-0.9843275844051799,0.021864256,certified,79.0,FULL_QUAD,117.25243449570839,True
122,60647500000,alt,FULL_QUAD,True,False,False,,,,0,1.4914064489370338,-0.15651516794812995,-0.13416136161135528,-0.983265560477525,0.037864256,certified,79.0,FULL_QUAD,117.82110946602567,True
123,60663500000,alt,FULL_QUAD,True,False,False,,,,0,1.4763562563829056,-0.15704189116972875,-0.15612264696656175,-0.9820326826000154,0.00179072,certified,79.0,FULL_QUAD,116.63214425424954,True
124,60679500000,alt,FULL_QUAD,True,False,False,,,,0,1.4841733200474687,-0.1539890569931498,-0.14899965319347785,-0.9807118394996979,0.01779072,certified,79.0,FULL_QUAD,117.24969228375002,True
125,60694500000,alt,FULL_QUAD,True,False,False,,,,0,1.4916532590589968,-0.15050015175964357,-0.14188019698907195,-0.9795212312939435,0.03379072,certified,79.0,FULL_QUAD,117.84060746566075,True
126,60726500000,alt,FULL_QUAD,True,False,False,,,,0,1.4812483114527883,-0.14564826104832593,-0.1529406051078901,-0.977211328763714,0.014365632,certified,79.0,FULL_QUAD,117.01861660477027,True
127,60741500000,alt,FULL_QUAD,True,False,False,,,,0,1.4886512065115305,-0.14048834109360997,-0.14583504207725162,-0.9760241542958394,0.030365632,certified,79.0,FULL_QUAD,117.6034453144109,True
128,60757500000,alt,FULL_QUAD,True,False,False,,,,0,1.453945177629616,-0.14120455810131305,-0.1672190260801414,-0.973945538607614,0.009644416,certified,79.0,FULL_QUAD,114.86166903273966,True
129,60788500000,alt,FULL_QUAD,True,False,False,,,,0,1.4605464414229803,-0.13572802066878406,-0.1605147460180978,-0.9729832545366343,0.024644416,certified,79.0,FULL_QUAD,115.38316887241544,True
130,60804500000,alt,FULL_QUAD,True,False,False,,,,0,1.4668286661477674,-0.13038803046985625,-0.1533554943496378,-0.9722618273644541,0.040644416,certified,79.0,FULL_QUAD,115.87946462567362,True
131,60819500000,alt,FULL_QUAD,True,False,False,,,,0,1.4444382705656573,-0.13305652812117416,-0.17693615682097752,-0.9715896642677501,0.005514816,certified,79.0,FULL_QUAD,114.11062337468692,True
132,60835500000,alt,FULL_QUAD,True,False,False,,,,0,1.4549638499413895,-0.12433666222232079,-0.1629666933556444,-0.9708990116038825,0.036514816,certified,79.0,FULL_QUAD,114.94214414536977,True
133,60866500000,alt,FULL_QUAD,True,False,False,,,,0,1.4304018808929637,-0.12188572692062331,-0.18761111040798362,-0.9704125463168803,0.001455104,certified,79.0,FULL_QUAD,113.00174859054414,True
134,60882500000,alt,FULL_QUAD,True,False,False,,,,0,1.4359071071069447,-0.11660109564577348,-0.18083618654591027,-0.9699022570317707,0.016455104,certified,79.0,FULL_QUAD,113.43666146144864,True
