row,ts_ns,owner,source_mode,engaged,ready,ready_legacy,e_z,vz_up,v_bz_applied,sign_bad_vbz_vs_ez,range_m,lateral_m,true_dz_m,pitch_t_rad,gate_age_s,feature_cert_status,feature_span_px,feature_mode,span_x_range,visible_scale_gate_reject
11,105898000000,alt,FULL_QUAD,False,False,False,,,,0,2.9733677463520274,0.5774972230916822,0.6750901315355278,-0.9324626061533163,0.054669952,certified,49.09175083453431,FULL_QUAD,145.96782854335453,True
12,105929500000,alt,FULL_QUAD,False,False,False,,,,0,2.9693636540593324,0.6411594982684339,0.7101640340788091,-0.9453614686380765,0.019697792,certified,47.51841748206689,FULL_QUAD,141.099461769667,True
13,105944500000,alt,FULL_QUAD,False,False,False,,,,0,2.9401256145508143,0.6623081268548027,0.7090936529874245,-0.9545162978592634,0.035697792,certified,47.51841748206689,FULL_QUAD,139.71011640194408,True
14,105960500000,alt,FULL_QUAD,False,False,False,,,,0,3.0105715064568734,0.7744459109582311,0.730691495204014,-0.9621313945327856,0.015931456,certified,48.373546489791295,FULL_QUAD,145.6320207284326,True
15,105991500000,alt,FULL_QUAD,False,False,False,,,,0,3.012544713287477,0.8039683365656919,0.7276152882630493,-0.9617631028453169,0.031931456,certified,48.373546489791295,FULL_QUAD,145.72747174078677,True
16,106007500000,alt,FULL_QUAD,False,False,False,,,,0,2.9597898212369085,0.8359982414528437,0.675462775961376,-0.9591566939008302,0.0,certified,56.32051136131489,FULL_QUAD,166.69687625407747,False
17,106022500000,alt,FULL_QUAD,False,False,False,,,,0,2.974597586378151,0.8507185555793959,0.6709658297922503,-0.9535870747369992,0.012995584,certified,56.32051136131489,FULL_QUAD,167.5308571589505,False
18,106038500000,alt,FULL_QUAD,False,False,False,,,,0,3.017007069601614,0.8465841985309956,0.662738459067234,-0.9381774235588232,0.043995584,certified,56.32051136131489,FULL_QUAD,169.91938094066504,False
19,106069500000,alt,FULL_QUAD,False,False,False,,,,0,3.1127756195848155,0.8772783026071929,0.6707982566325734,-0.9278739322407641,0.007800512,certified,50.21951811795888,FULL_QUAD,156.3220916248803,False
20,106085500000,alt,FULL_QUAD,False,False,False,,,,0,3.1448844442247545,0.8554754385886163,0.6660236638117927,-0.9167393816554827,0.022800512,certified,50.21951811795888,FULL_QUAD,157.93458132563208,False
21,106101500000,alt,FULL_QUAD,False,False,False,,,,0,3.180935015140659,0.8230198182919194,0.6613998601543911,-0.9041401388628179,0.038800512,certified,50.21951811795888,FULL_QUAD,159.7450236249061,False
22,106132500000,alt,FULL_QUAD,False,False,False,,,,0,3.2017836559306647,0.7662159073681581,0.6648331016404789,-0.8812455586297929,0.018781248,certified,47.51841748206689,FULL_QUAD,152.14369244977172,False
23,106147500000,alt,FULL_QUAD,False,False,False,,,,0,3.22879668039624,0.7182354832472608,0.6602174991090297,-0.870500963530102,0.034781248,certified,47.51841748206689,FULL_QUAD,153.42730862378022,False
24,106163500000,alt,FULL_QUAD,False,False,False,,,,0,3.320638256413878,0.6289920533692428,0.6983404832102997,-0.8526120843094558,0.015123968,certified,46.09772228646444,FULL_QUAD,153.07386015797644,False
25,106179500000,alt,FULL_QUAD,False,False,False,,,,0,3.3373152003164797,0.5892916762703323,0.6931256694246415,-0.8444146210858139,0.031123968,certified,46.09772228646444,FULL_QUAD,153.84262928658552,False
26,106210500000,alt,FULL_QUAD,False,False,False,,,,0,3.3537902767828025,0.5908599480196406,0.7305237680944949,-0.8374776567618869,0.0,certified,51.15662224971465,FULL_QUAD,171.56858229414377,False
27,106226500000,alt,FULL_QUAD,False,False,False,,,,0,3.3652414761135954,0.5653461050833158,0.7253127862253026,-0.8307480275822456,0.011704256,certified,51.15662224971465,FULL_QUAD,172.15438697261533,False
28,106241500000,alt,FULL_QUAD,False,False,False,,,,0,3.3724898260268867,0.5433018147156953,0.7199687941226098,-0.8252282772867929,0.027704256,certified,51.15662224971465,FULL_QUAD,172.52518807106333,False
29,106257500000,alt,FULL_QUAD,False,True,False,,,,0,3.4931575944345465,0.5706632238185207,0.7548004691004044,-0.8171492168260093,0.008959616,certified,55.65968020030299,FULL_QUAD,194.42803459548654,False
30,106288500000,alt,FULL_QUAD,False,True,False,,,,0,3.4936238230367582,0.5586139862122249,0.7504238392375138,-0.8145127956922369,0.023959616,certified,55.65968020030299,FULL_QUAD,194.45398473038588,False
31,106304500000,alt,FULL_QUAD,False,True,False,,,,0,3.482603895998604,0.5318698010040811,0.7411044318042912,-0.812599845575831,0.055959616,certified,55.65968020030299,FULL_QUAD,193.84061911561153,False
32,106319500000,alt,FULL_QUAD,False,True,False,,,,0,3.5772578333216423,0.5623643714644453,0.7778695905687043,-0.812909314532664,0.019497216,certified,57.0087712549569,FULL_QUAD,203.93507353983622,False
33,106351500000,alt,FULL_QUAD,False,True,False,,,,0,3.5671918250552372,0.5570881047082595,0.7746942714068277,-0.8142714820113459,0.035497216,certified,57.0087712549569,FULL_QUAD,203.36122277712624,False
34,106366500000,alt,FULL_QUAD,False,True,False,,,,0,3.470082408210774,0.5724474570336141,0.7277801028577451,-0.8178914654580469,5.1712e-05,certified,51.78802950489621,FULL_QUAD,179.70873014084086,False
35,106382500000,alt,FULL_QUAD,False,True,False,,,,0,3.451245693364896,0.5679527063513428,0.7258927902061674,-0.8229514358437389,0.015051712,certified,51.78802950489621,FULL_QUAD,178.7332137966272,False
36,106397500000,alt,FULL_QUAD,False,True,False,,,,0,3.4282510434139577,0.562594494917302,0.7239592679432403,-0.8292430771900745,0.031051712,certified,51.78802950489621,FULL_QUAD,177.54236618651325,False
37,106429500000,alt,FULL_QUAD,False,True,False,,,,0,3.346179295762447,0.5682293226086387,0.7424668920246469,-0.8446047970982224,0.011901056,certified,55.362442142665635,FULL_QUAD,185.25265766063413,False
38,106444500000,alt,FULL_QUAD,False,True,False,,,,0,3.315974252143314,0.5629585278833052,0.741100077581714,-0.8531450943097629,0.027901056,certified,55.362442142665635,FULL_QUAD,183.58043268085316,False
39,106460500000,alt,FULL_QUAD,False,True,False,,,,0,3.286636607429788,0.5554854325861437,0.7395851430122748,-0.8613431018296518,0.042901056,certified,55.362442142665635,FULL_QUAD,181.9562290227985,False
40,106491500000,alt,FULL_QUAD,False,True,False,,,,0,3.189858155842853,0.5240246537773103,0.7866760048652024,-0.8775295405601671,0.022485824,certified,62.369864518050704,FULL_QUAD,198.9510210117178,False
41,106507500000,alt,FULL_QUAD,False,True,False,,,,0,3.164546407062527,0.5189745919705867,0.7847001132278282,-0.8839093850047899,0.037485824,certified,62.369864518050704,FULL_QUAD,197.37233066957393,False
42,106522500000,alt,FULL_QUAD,False,True,False,,,,0,3.1399850463378733,0.5207354670867679,0.7690425661217206,-0.889727744478243,0.001737216,certified,51.97114584074513,FULL_QUAD,163.18862078098448,False
43,106538500000,alt,FULL_QUAD,False,True,False,,,,0,3.1194230313973326,0.5183341319030573,0.7665167658781664,-0.8942032020246709,0.016737216,certified,51.97114584074513,FULL_QUAD,162.11998930373005,False
44,106569500000,alt,FULL_QUAD,False,True,False,,,,0,3.124683957701692,0.4822713844171766,0.7484326347904213,-0.8999004417571883,0.0,certified,51.66236541235796,FULL_QUAD,161.42856442091767,False
45,106585500000,alt,FULL_QUAD,False,True,False,,,,0,3.1169413009646485,0.4764476026694272,0.7453176380122755,-0.9003697607494954,0.013573504,certified,51.66236541235796,FULL_QUAD,161.02856045930608,False
46,106601500000,alt,FULL_QUAD,False,True,False,,,,0,3.1106570113019445,0.4713549394586915,0.741465038529427,-0.8999804522365238,0.029573504,certified,51.66236541235796,FULL_QUAD,160.70389919039434,False
47,106632500000,alt,FULL_QUAD,False,True,False,,,,0,3.061695214392518,0.47132183525281324,0.7283458043406466,-0.8962179602014333,0.010778944,certified,49.47726750741192,FULL_QUAD,151.4843131486615,False
48,106647500000,alt,FULL_QUAD,False,True,False,,,,0,3.063010488814028,0.4673040250837473,0.7235498148246411,-0.8927323378067749,0.026778944,certified,49.47726750741192,FULL_QUAD,151.54938933306022,False
49,106663500000,alt,FULL_QUAD,False,True,False,,,,0,3.071724741471936,0.4574426612874748,0.7122575809992585,-0.8828454000160593,0.057778944,certified,49.47726750741192,FULL_QUAD,151.98054674294272,False
50,106679500000,alt,FULL_QUAD,False,True,False,,,,0,3.0454167733969317,0.4601262016804272,0.69725368766295,-0.8763963442327987,0.021940224,certified,52.88667128870941,FULL_QUAD,161.06195583176554,False
51,106710500000,alt,FULL_QUAD,False,True,False,,,,0,3.0533045242472214,0.4557919682361512,0.6916556416312052,-0.8699309131102839,0.036940224,certified,52.88667128870941,FULL_QUAD,161.47911271819206,False
52,106726500000,alt,FULL_QUAD,False,True,False,,,,0,3.112633520905262,0.44699238608049946,0.6585369295650971,-0.8619219789389438,0.00192224,certified,53.150729063673246,FULL_QUAD,165.4387409441429,False
53,106741500000,alt,FULL_QUAD,False,True,False,,,,0,3.1324853568036133,0.4395239601434477,0.6462852717727126,-0.8462766583300119,0.03292224,certified,53.150729063673246,FULL_QUAD,166.49388049539266,False
54,106757500000,alt,FULL_QUAD,False,True,False,,,,0,3.1404363740429244,0.43226889704089744,0.6394643592960766,-0.8385911823641008,0.04892224,certified,53.150729063673246,FULL_QUAD,166.9164828584599,False
55,106788500000,alt,FULL_QUAD,False,True,False,,,,0,3.2171011024482246,0.4743002627398595,0.6452405193873854,-0.8316782571229699,0.01338656,certified,56.64803615307419,FULL_QUAD,182.24245955958185,False
56,106804500000,alt,FULL_QUAD,False,True,False,,,,0,3.2287889851322564,0.46389014632325776,0.6318377258340768,-0.8179055599999647,0.04538656,certified,56.64803615307419,FULL_QUAD,182.9045551604198,False
57,106819500000,alt,FULL_QUAD,False,True,False,,,,0,3.17611269170638,0.5089074232494062,0.6180662653341078,-0.8179055599999647,0.0,certified,53.36665625650534,FULL_QUAD,169.49851425021828,False
58,106851500000,alt,FULL_QUAD,False,True,False,,,,0,3.1771511413373017,0.48642702581565456,0.6052400049096595,-0.8082793669411514,0.026245888,certified,53.36665625650534,FULL_QUAD,169.5539328347114,False
59,106866500000,alt,FULL_QUAD,False,True,False,,,,0,3.1746681615007137,0.4700043829396754,0.5983053204725883,-0.8042010985202406,0.042245888,certified,53.36665625650534,FULL_QUAD,169.42142450328035,False
60,106882500000,alt,FULL_QUAD,False,True,False,,,,0,3.0933079953963154,0.46271031331971724,0.5571715100704142,-0.8008930693099465,0.005523136,certified,55.362442142665635,FULL_QUAD,171.25308492457353,False
61,106897500000,alt,FULL_QUAD,False,True,False,,,,0,3.0819190029594483,0.4228030872452249,0.5420143977295335,-0.794545932167481,0.036523136,certified,55.362442142665635,FULL_QUAD,170.62256248972423,False
62,106929500000,alt,FULL_QUAD,False,True,False,,,,0,2.974283416369691,0.3672427553914322,0.5399454602920452,-0.790443156853665,0.001762176,certified,55.78530272392541,FULL_QUAD,165.9213007689343,False
63,106944500000,alt,FULL_QUAD,False,True,False,,,,0,2.9680965119311384,0.3488343191627806,0.532128300186985,-0.7863902377573764,0.017762176,certified,55.78530272392541,FULL_QUAD,165.57616243190566,False
64,106960500000,alt,FULL_QUAD,False,True,False,,,,0,2.9634489200193523,0.3334444569955444,0.5242925427391041,-0.7818047517373798,0.032762176,certified,55.78530272392541,FULL_QUAD,165.31689511016938,False
65,106991500000,alt,FULL_QUAD,False,True,False,,,,0,3.031100112551577,0.38393161968148753,0.5114743046510122,-0.7714602021587771,0.01458336,certified,53.85164807134504,FULL_QUAD,163.22973653014185,False
66,107007500000,alt,FULL_QUAD,False,True,False,,,,0,3.0274298094142726,0.37423283031202575,0.5030889898690771,-0.7663217059543787,0.02958336,certified,53.85164807134504,FULL_QUAD,163.03208465727658,False
67,107022500000,alt,FULL_QUAD,False,True,False,,,,0,3.0030535356862718,0.3860915198104651,0.47221640917164553,-0.761312947275629,0.0,certified,47.51841748206689,FULL_QUAD,142.70035162973733,True
68,107038500000,alt,FULL_QUAD,False,True,False,,,,0,2.998839799902817,0.3740163611197579,0.46335961625560884,-0.7565782293958272,0.010284992,certified,47.51841748206689,FULL_QUAD,142.50012157362,True
69,107069500000,alt,FULL_QUAD,False,True,False,,,,0,2.986280108176759,0.3466284737188612,0.44496156864385006,-0.747563239723779,0.042284992,certified,47.51841748206689,FULL_QUAD,141.9033048987351,True
70,107085500000,alt,FULL_QUAD,False,True,False,,,,0,3.036873214885344,0.39449854759000547,0.42433385603970375,-0.743758701253356,0.005245824,certified,52.20153254455275,FULL_QUAD,158.52943596051782,False
71,107101500000,alt,FULL_QUAD,False,True,False,,,,0,3.0279960550578626,0.38378653339271784,0.41523136570192953,-0.7403286022751724,0.021245824,certified,52.20153254455275,FULL_QUAD,158.06603461288034,False
72,107132500000,alt,FULL_QUAD,False,True,False,,,,0,2.9937630769870944,0.3869473714214041,0.41281791188542516,-0.7348999030208887,0.001282112,certified,59.135437767890075,FULL_QUAD,177.03749013097743,False
73,107147500000,alt,FULL_QUAD,False,True,False,,,,0,2.9807012799422803,0.372636618639738,0.4035441084702678,-0.7329401739236081,0.017282112,certified,59.135437767890075,FULL_QUAD,176.265075044697,False
74,107163500000,alt,FULL_QUAD,False,True,False,,,,0,2.967131270398853,0.3568481704791915,0.39458145866471406,-0.731604192334959,0.032282112,certified,59.135437767890075,FULL_QUAD,175.46260658983198,False
75,107179500000,alt,FULL_QUAD,False,True,False,,,,0,2.9692665010787858,0.34353669747575977,0.36700030461281996,-0.7297805544663758,0.014046208,certified,53.14132102234569,FULL_QUAD,157.7907443347249,False
76,107210500000,alt,FULL_QUAD,False,True,False,,,,0,2.954387816687639,0.32942515360146174,0.35726754559296525,-0.7289072391175344,0.029046208,certified,53.14132102234569,FULL_QUAD,157.00007139110483,False
77,107226500000,alt,FULL_QUAD,False,True,False,,,,0,2.905878869517174,0.3101281528411661,0.3391392594319783,-0.7285655902624932,0.0,certified,54.78138369920935,FULL_QUAD,159.18806533444499,False
78,107241500000,alt,FULL_QUAD,False,True,False,,,,0,2.888847540617285,0.29680622489011443,0.3282612578387901,-0.7281322273093276,0.01084384,certified,54.78138369920935,FULL_QUAD,158.25506557107275,False
79,107257500000,alt,FULL_QUAD,False,True,False,,,,0,2.854416363463587,0.27236320786851775,0.3064921227184283,-0.7276991697729527,0.04184384,certified,54.78138369920935,FULL_QUAD,156.36887804420056,False
80,107288500000,alt,FULL_QUAD,False,True,False,,,,0,2.78577353295094,0.2557525622704967,0.2762891303688312,-0.7275600037956895,0.0053648,certified,61.326992425847855,FULL_QUAD,170.84311235540972,False
81,107304500000,alt,FULL_QUAD,False,True,False,,,,0,2.7477602421105307,0.23840367230513215,0.25228618082897436,-0.7272632102232267,0.0373648,certified,61.326992425847855,FULL_QUAD,168.51187155595838,False
82,107319500000,alt,FULL_QUAD,False,True,False,,,,0,2.7477602421105307,0.23840367230513215,0.25228618082897436,-0.7272632102232267,0.0373648,certified,61.326992425847855,FULL_QUAD,168.51187155595838,False
83,107351500000,alt,FULL_QUAD,False,True,False,,,,0,2.679268374126918,0.2166300809194535,0.226489042372783,-0.7251452023678604,0.01739392,certified,50.21951811795888,FULL_QUAD,134.55156665734097,True
84,107366500000,alt,FULL_QUAD,False,True,False,,,,0,2.6637606725872063,0.20921295019739894,0.21279988448314824,-0.72266406175915,0.03339392,certified,50.21951811795888,FULL_QUAD,133.77277735889953,True
85,107382500000,alt,FULL_QUAD,False,True,False,,,,0,2.714387964558938,0.23568475784973736,0.22115932532191307,-0.7192896869105041,0.0,certified,55.65968020030299,FULL_QUAD,151.08196604690184,False
86,107397500000,alt,FULL_QUAD,False,True,False,,,,0,2.7033979916316633,0.2305825588910789,0.2073003956219065,-0.7146623333930195,0.014033856,certified,55.65968020030299,FULL_QUAD,150.47026766835975,True
87,108242000000,alt,FULL_QUAD,False,False,False,,,,0,2.6460188893500636,0.7743978531775236,0.1226777545587231,-0.6356754694985292,0.0,certified,62.12889826803627,FULL_QUAD,164.39423839173242,False
88,108258000000,alt,FULL_QUAD,False,False,False,,,,0,2.6422152399640177,0.778437937660027,0.12241472405350529,-0.6369782947622853,0.010738048,certified,62.12889826803627,FULL_QUAD,164.1579218459795,False
89,108289000000,alt,FULL_QUAD,False,False,False,,,,0,2.6097587968556297,0.7630171930729431,0.12180663381177359,-0.654187366881648,0.041738048,certified,62.12889826803627,FULL_QUAD,162.14143879395615,False
90,108305000000,alt,FULL_QUAD,False,False,False,,,,0,2.58785568187404,0.7654236125984808,0.14320073345685824,-0.674705059608199,0.0062032,certified,58.249463516842795,FULL_QUAD,150.74120512817623,True
91,108320000000,alt,FULL_QUAD,False,False,False,,,,0,2.5407850926899225,0.7292769496810247,0.14264114048071708,-0.700124547650573,0.0222032,certified,58.249463516842795,FULL_QUAD,147.9993685607797,True
92,108352000000,alt,FULL_QUAD,True,False,False,,,,0,2.362942464729059,0.6791419660583127,0.1127786481223575,-0.7563220197077707,0.002160896,certified,64.63745044476924,FULL_QUAD,152.73457646776546,False
93,108367000000,alt,FULL_QUAD,True,False,False,,,,0,2.299462753193851,0.6276598744075854,0.11167378180503296,-0.7869017885673942,0.018160896,certified,64.63745044476924,FULL_QUAD,148.6314097591602,True
94,108383000000,alt,FULL_QUAD,True,False,False,,,,0,2.239062582956928,0.5788092628047781,0.1104501914750462,-0.8146649602218177,0.033160896,certified,64.63745044476924,FULL_QUAD,144.72729674861546,True
95,108398000000,alt,FULL_QUAD,True,False,False,,,,0,2.2419619945572067,0.5795478730886564,0.14989781777450362,-0.8433013837149221,0.0,certified,64.63745044476924,FULL_QUAD,144.91470732224747,True
96,108430000000,alt,FULL_QUAD,True,False,False,,,,0,2.1281435045036257,0.4950449605913453,0.14636384213726994,-0.8902462530744801,0.029459584,certified,64.63745044476924,FULL_QUAD,137.55777031171064,True
97,108445000000,alt,FULL_QUAD,True,False,False,,,,0,2.2967307231561715,0.46493631214642417,0.24619833588956297,-0.9099055631598725,0.0,certified,64.63745044476924,FULL_QUAD,148.45481830298607,True
98,108461000000,alt,FULL_QUAD,True,False,False,,,,0,2.2553314869816097,0.43603003068360435,0.24398490574991438,-0.9245562974651025,0.010124608,certified,64.63745044476924,FULL_QUAD,145.77887722630152,True
99,108492000000,alt,FULL_QUAD,True,False,False,,,,0,2.19708695920671,0.40020570230462366,0.2386438358963674,-0.9429084187475876,0.042124608,certified,64.63745044476924,FULL_QUAD,142.01409944857247,True
100,108508000000,alt,FULL_QUAD,True,False,False,,,,0,2.3718208513923233,0.4539965027207832,0.34710422328246815,-0.9468533451417478,0.005093376,certified,64.63745044476924,FULL_QUAD,153.3084527457417,False
101,108523000000,alt,FULL_QUAD,True,False,False,,,,0,2.367095826898537,0.4568865789236582,0.3461834428387571,-0.947557173315762,0.021093376,certified,64.63745044476924,FULL_QUAD,153.00303920917426,False
102,108539000000,alt,FULL_QUAD,True,False,False,,,,0,2.3630607511910626,0.4595189420595914,0.3451520097020422,-0.9479106533623092,0.036093376,certified,64.63745044476924,FULL_QUAD,152.7422222030915,False
103,108570000000,alt,FULL_QUAD,True,False,False,,,,0,2.435415428136005,0.5112156732739869,0.4135360433341362,-0.9472359142490177,0.017374656,certified,64.63745044476924,FULL_QUAD,157.4190440485675,False
104,108586000000,alt,FULL_QUAD,True,False,False,,,,0,2.43502602368049,0.5176598088461164,0.41390909580111757,-0.9466303820835584,0.032374656,certified,64.63745044476924,FULL_QUAD,157.39387393737118,False
105,108602000000,alt,FULL_QUAD,True,False,False,,,,0,2.486531309722474,0.5569198367714174,0.38691191771013433,-0.9475149154809299,0.0140832,certified,64.63745044476924,FULL_QUAD,160.7230443115536,False
106,108633000000,alt,FULL_QUAD,True,False,False,,,,0,2.4822444427768757,0.5572286544387328,0.3879528831593404,-0.9489237393642687,0.0290832,certified,64.63745044476924,FULL_QUAD,160.44595216179414,False
107,108648000000,alt,FULL_QUAD,True,False,False,,,,0,2.447481998450683,0.5300485818667031,0.3937652525936981,-0.9508558754133176,0.0,certified,64.63745044476924,FULL_QUAD,158.1989963893208,False
108,108664000000,alt,FULL_QUAD,True,False,False,,,,0,2.4429636532875487,0.5229325025744486,0.3957096906417077,-0.9528229377538384,0.010254336,certified,64.63745044476924,FULL_QUAD,157.90694207774635,False
109,108680000000,alt,FULL_QUAD,True,False,False,,,,0,2.437506153132397,0.5103736306130469,0.3975953155156211,-0.9550430992997956,0.026254336,certified,64.63745044476924,FULL_QUAD,157.55418318191542,False
110,108711000000,alt,FULL_QUAD,True,False,False,,,,0,2.493603242015114,0.46384579902025136,0.4202178940627568,-0.9595565358055445,0.004967104,certified,64.63745044476924,FULL_QUAD,161.18015598466786,False
111,108727000000,alt,FULL_QUAD,True,False,False,,,,0,2.488312702313709,0.44958920198994745,0.42276999348853184,-0.9619042221310123,0.020967104,certified,64.63745044476924,FULL_QUAD,160.83818898689222,False
112,108742000000,alt,FULL_QUAD,True,False,False,,,,0,2.4833132803706706,0.4359957279296728,0.42490955115067286,-0.9639209642558881,0.036967104,certified,64.63745044476924,FULL_QUAD,160.51503909879656,False
113,108758000000,alt,FULL_QUAD,True,False,False,,,,0,2.467344229041846,0.4496573072620366,0.4651273753998615,-0.9655918264742609,0.001222528,certified,64.63745044476924,FULL_QUAD,159.4828403348797,False
114,108789000000,alt,FULL_QUAD,True,False,False,,,,0,2.463631055171351,0.4300968536198729,0.471797922327158,-0.9682597558658605,0.032222528,certified,64.63745044476924,FULL_QUAD,159.24283024283275,False
115,108805000000,alt,FULL_QUAD,False,False,False,,,,0,2.6242188163148334,0.4074238088702983,0.5004917695008029,-0.9695170603912309,0.0,certified,64.63745044476924,FULL_QUAD,169.62281369578105,False
116,108820000000,alt,FULL_QUAD,False,False,False,,,,0,2.6254163553828636,0.398395473189162,0.5053333637699784,-0.9706692267015125,0.013441856,certified,64.63745044476924,FULL_QUAD,169.70021956794653,False
117,108852000000,alt,FULL_QUAD,False,False,False,,,,0,2.6345286488657473,0.38831140066577186,0.5296015395502571,-0.9718584142326809,0.0,certified,64.63745044476924,FULL_QUAD,170.28921498638462,False
118,108867000000,alt,FULL_QUAD,False,False,False,,,,0,2.6390155136050435,0.38763799328797915,0.5362196633278344,-0.9721314390291393,0.010838528,certified,64.63745044476924,FULL_QUAD,170.57923448362325,False
119,108883000000,alt,FULL_QUAD,False,False,False,,,,0,2.642565893953265,0.3862097476526991,0.5426653574759348,-0.9725103272154956,0.025838528,certified,64.63745044476924,FULL_QUAD,170.8087220174415,False
120,108898000000,alt,FULL_QUAD,False,False,False,,,,0,2.645742825528665,0.3862126151805055,0.549435894574716,-0.9729610700505689,0.041838528,certified,64.63745044476924,FULL_QUAD,171.01407077471282,False
121,108930000000,alt,FULL_QUAD,False,False,False,,,,0,2.639361446110089,0.37158834751075026,0.5398997589142343,-0.972975235574806,0.021366656,certified,64.63745044476924,FULL_QUAD,170.60159467877537,False
122,108945000000,alt,FULL_QUAD,False,False,False,,,,0,2.6458288873000826,0.37595032926899463,0.5477072291129206,-0.9727777288643571,0.037366656,certified,64.63745044476924,FULL_QUAD,171.01963358819805,False
123,108961000000,alt,FULL_QUAD,False,False,False,,,,0,2.677436867121913,0.35766993256537116,0.5340174850510908,-0.9724436608589151,0.017546304,certified,64.63745044476924,FULL_QUAD,173.06269281759086,False
124,108992000000,alt,FULL_QUAD,False,False,False,,,,0,2.685199041176117,0.36274981861783295,0.5429853872906085,-0.9723464640607022,0.033546304,certified,64.63745044476924,FULL_QUAD,173.56441995836315,False
125,109008000000,alt,FULL_QUAD,False,False,False,,,,0,2.6240539051934375,0.391800270881894,0.5145419636519628,-0.9720469526217992,0.0,certified,64.63745044476924,FULL_QUAD,169.61215426134402,False
126,109023000000,alt,FULL_QUAD,False,False,False,,,,0,2.6301008401862362,0.3996728205707626,0.5232586798316252,-0.9722733258993086,0.01414656,certified,64.63745044476924,FULL_QUAD,170.00301272228378,False
127,109039000000,alt,FULL_QUAD,False,False,False,,,,0,2.6364571651600266,0.4066446820264081,0.5315518908489707,-0.972133842155005,0.02914656,certified,64.63745044476924,FULL_QUAD,170.413869362788,False
128,109070000000,alt,FULL_QUAD,False,False,False,,,,0,2.554963895922964,0.4242386478811322,0.5651011135628183,-0.9718881670459525,0.010997184,certified,64.63745044476924,FULL_QUAD,165.14635221089515,False
129,109086000000,alt,FULL_QUAD,False,False,False,,,,0,2.559115821443813,0.42715712448615717,0.5721604086593661,-0.971728109235098,0.025997184,certified,64.63745044476924,FULL_QUAD,165.41472209099942,False
130,109102000000,alt,FULL_QUAD,False,False,False,,,,0,2.566600980246652,0.42838075110411933,0.5861339530031873,-0.9712489769834822,0.057997184,certified,64.63745044476924,FULL_QUAD,165.89854367218913,False
131,109133000000,alt,FULL_QUAD,False,False,False,,,,0,2.5658170239238594,0.40351608783955434,0.5299710134977587,-0.9713701385368019,0.021276224,certified,64.63745044476924,FULL_QUAD,165.84787073422376,False
132,109148000000,alt,FULL_QUAD,False,False,False,,,,0,2.56807286638757,0.3999590594845925,0.5350531829748706,-0.9713468269061212,0.037276224,certified,64.63745044476924,FULL_QUAD,165.99368263968307,False
133,109164000000,alt,FULL_QUAD,True,False,False,,,,0,2.4657436522626,0.42350468574925465,0.5273640979108458,-0.9712461719533678,0.001282304,certified,64.63745044476924,FULL_QUAD,159.37938313262813,False
134,109180000000,alt,FULL_QUAD,True,False,False,,,,0,2.466214786545917,0.4198928375634859,0.5317959016835412,-0.9713504854971684,0.017282304,certified,64.63745044476924,FULL_QUAD,159.40983605151888,False
