row,ts_ns,owner,source_mode,engaged,ready,ready_legacy,e_z,vz_up,v_bz_applied,sign_bad_vbz_vs_ez,range_m,lateral_m,true_dz_m,pitch_t_rad,gate_age_s,feature_cert_status,feature_span_px,feature_mode,span_x_range,visible_scale_gate_reject
11,276773000000,alt,FULL_QUAD,False,False,False,,,,0,3.2190681958644864,-0.09094282435669003,0.7811931471463418,-0.8170133871833729,0.0,certified,62.12889826803627,FULL_QUAD,199.99716045873572,False
12,276789000000,alt,FULL_QUAD,False,False,False,,,,0,3.0753248488771083,-0.0776324722694048,0.7754765547349628,-0.8695998543772017,0.030065984,certified,62.12889826803627,FULL_QUAD,191.06654467704988,False
13,276805000000,alt,FULL_QUAD,False,False,False,,,,0,3.0753248488771083,-0.0776324722694048,0.7754765547349628,-0.8695998543772017,0.030065984,certified,62.12889826803627,FULL_QUAD,191.06654467704988,False
14,276836000000,alt,FULL_QUAD,False,True,True,,,,0,2.9972992010396378,-0.18092044502118385,0.7861430816034122,-0.9008997905269204,0.010483968,certified,58.54912467321779,FULL_QUAD,175.48924460460583,False
15,276852000000,alt,FULL_QUAD,False,True,True,,,,0,2.9595545998493376,-0.1760999665316605,0.7810270089261819,-0.9108158145522388,0.026483968,certified,58.54912467321779,FULL_QUAD,173.27933124377407,False
16,276867000000,alt,FULL_QUAD,False,True,True,,,,0,2.8595365227014042,-0.12538643019184642,0.7408528556375203,-0.9171725185642078,0.0,certified,65.37583651472461,FULL_QUAD,186.9445922160111,False
17,276883000000,alt,FULL_QUAD,False,True,True,,,,0,2.8437771139977186,-0.11911613844352056,0.7355998363801429,-0.9182427229893724,0.007576,certified,65.37583651472461,FULL_QUAD,185.91430768903024,False
18,276914000000,alt,FULL_QUAD,False,True,True,,,,0,2.8310916616152197,-0.10464553895860457,0.7221772339263818,-0.9116129220186879,0.038576,certified,65.37583651472461,FULL_QUAD,185.08498562795666,False
19,276930000000,alt,FULL_QUAD,False,True,True,,,,0,2.895470476938395,-0.08304947883939612,0.740058498588059,-0.903378847880654,0.003137408,certified,68.00735254367721,FULL_QUAD,196.91328150495863,False
20,276945000000,alt,FULL_QUAD,False,True,True,,,,0,2.9045258608689473,-0.07831636066839749,0.7324376531513715,-0.8929966144570366,0.019137408,certified,68.00735254367721,FULL_QUAD,197.52911419234206,False
21,276977000000,alt,FULL_QUAD,False,True,True,,,,0,3.095450070655416,-0.13492358635197244,0.7761815130949129,-0.8674028243999715,0.0,certified,61.0,FULL_QUAD,188.8224543099804,False
22,276992000000,alt,FULL_QUAD,False,True,True,,,,0,3.1155882360737652,-0.12641853159075989,0.7686673041700943,-0.8525005681252329,0.015235136,certified,61.0,FULL_QUAD,190.0508824004997,False
23,277008000000,alt,FULL_QUAD,False,True,True,,,,0,3.131000655173223,-0.11768078722362418,0.7612092323589946,-0.8394514451803785,0.030235136,certified,61.0,FULL_QUAD,190.9910399655666,False
24,277023000000,alt,FULL_QUAD,False,True,True,,,,0,3.1080328623623608,-0.07217904041997572,0.7923965818140374,-0.8258399856547302,0.0,certified,65.03076195155643,FULL_QUAD,202.11774520990122,False
25,277055000000,alt,FULL_QUAD,False,True,True,,,,0,3.127520058584483,-0.05674472446197656,0.7786309720308201,-0.8019517166042752,0.026947264,certified,65.03076195155643,FULL_QUAD,203.38501242852533,False
26,277070000000,alt,FULL_QUAD,False,True,True,,,,0,3.131030405684639,-0.04920207719351286,0.7709170428504761,-0.7920209750535896,0.042947264,certified,65.03076195155643,FULL_QUAD,203.61329297516292,False
27,277086000000,alt,FULL_QUAD,False,True,True,,,,0,3.149605362014363,-0.017554056889447115,0.7389079429024418,-0.7765162613300045,0.02221248,certified,63.12685640834652,FULL_QUAD,198.82468543083897,False
28,277117000000,alt,FULL_QUAD,False,True,True,,,,0,3.146305574023854,-0.013590103515493526,0.7320655846977043,-0.7707856791648718,0.03821248,certified,63.12685640834652,FULL_QUAD,198.6163801881841,False
29,277133000000,alt,FULL_QUAD,False,True,True,,,,0,3.108445443300412,-0.06501308305058984,0.6761779381790849,-0.7680055060226778,0.002045504,certified,64.07027391856539,FULL_QUAD,199.15895101317383,False
30,277148000000,alt,FULL_QUAD,False,True,True,,,,0,3.079047438808754,-0.05387682239317188,0.664275443870611,-0.7683657093692169,0.033045504,certified,64.07027391856539,FULL_QUAD,197.27541281273406,False
31,277164000000,alt,FULL_QUAD,False,True,True,,,,0,3.079047438808754,-0.05387682239317188,0.664275443870611,-0.7683657093692169,0.033045504,certified,64.07027391856539,FULL_QUAD,197.27541281273406,False
32,277195000000,alt,FULL_QUAD,False,True,True,,,,0,3.124015877726079,-0.03792179798820553,0.6753827983831304,-0.7734931538748486,0.014382592,certified,65.19202405202648,FULL_QUAD,203.66091823963117,False
33,277211000000,alt,FULL_QUAD,False,True,True,,,,0,3.1021976345384195,-0.037348360250627266,0.6699167571634849,-0.7771631427456989,0.029382592,certified,65.19202405202648,FULL_QUAD,202.2385428049683,False
34,277227000000,alt,FULL_QUAD,False,True,True,,,,0,3.1031224469501897,-0.074467671948906,0.6918254309825288,-0.7814396872521225,0.0,certified,68.06614430096654,FULL_QUAD,211.21758025768,False
35,277258000000,alt,FULL_QUAD,False,True,True,,,,0,3.0561297410830783,-0.0722909404149402,0.6804184962712824,-0.7906595675505279,0.026106752,certified,68.06614430096654,FULL_QUAD,208.01896795903633,False
36,277273000000,alt,FULL_QUAD,False,True,True,,,,0,3.0301365664340487,-0.06931302211541941,0.6746512889848479,-0.7961034864554681,0.042106752,certified,68.06614430096654,FULL_QUAD,206.24971278253525,False
37,277289000000,alt,FULL_QUAD,False,True,True,,,,0,2.961425771101876,-0.10197932022070018,0.6897048493336443,-0.8012701594296006,0.005530176,certified,75.32595834106593,FULL_QUAD,223.07223426417895,False
38,277305000000,alt,FULL_QUAD,False,True,True,,,,0,2.938277659747321,-0.09394520003439585,0.6845582650718443,-0.8064846289465472,0.021530176,certified,75.32595834106593,FULL_QUAD,221.3285805926114,False
39,277336000000,alt,FULL_QUAD,False,True,True,,,,0,2.8453073046355097,-0.06067371220412855,0.5892074504597693,-0.8182174961394644,0.001605376,certified,71.02816342831905,FULL_QUAD,202.09695223744095,False
40,277352000000,alt,FULL_QUAD,False,True,True,,,,0,2.8194707762203755,-0.04779252851138785,0.5837782525570193,-0.8241536787309983,0.017605376,certified,71.02816342831905,FULL_QUAD,200.26183107475038,False
41,277367000000,alt,FULL_QUAD,False,True,True,,,,0,2.7953263272511175,-0.036402576501918076,0.578207516710374,-0.829142057931973,0.033605376,certified,71.02816342831905,FULL_QUAD,198.54689520747522,False
42,277383000000,alt,FULL_QUAD,False,True,True,,,,0,2.649351714481245,-0.021594673917838748,0.4839768003504219,-0.8364157677871605,0.014162368,certified,72.17340230306452,FULL_QUAD,191.21272713156864,False
43,277414000000,alt,FULL_QUAD,False,True,True,,,,0,2.631024240549209,-0.014242258428022894,0.4775052457394734,-0.8384746423763285,0.029162368,certified,72.17340230306452,FULL_QUAD,189.88997098227287,False
44,277430000000,alt,FULL_QUAD,False,True,True,,,,0,2.5596706188176674,-0.02716982984663077,0.4284933265302856,-0.8388290690868861,0.0,certified,75.16648189186454,FULL_QUAD,192.4014352184959,False
45,277445000000,alt,FULL_QUAD,False,True,True,,,,0,2.539059469341686,-0.01617947335397681,0.4139873589090173,-0.8350771821350792,0.026063936,certified,75.16648189186454,FULL_QUAD,190.852167624639,False
46,277477000000,alt,FULL_QUAD,False,True,True,,,,0,2.531896467198868,-0.011540971082980196,0.4064333500372431,-0.8313051286550474,0.042063936,certified,75.16648189186454,FULL_QUAD,190.3137499537795,False
47,277492000000,alt,FULL_QUAD,True,True,True,,,,0,2.499163671485288,-0.03450193545221852,0.3972019707949772,-0.8263944941833812,0.006133568,certified,75.16648189186454,FULL_QUAD,187.8533408575046,False
48,277508000000,alt,FULL_QUAD,True,True,True,,,,0,2.495346429157374,-0.030299152809437103,0.38958702921791943,-0.8210355921143901,0.021133568,certified,75.16648189186454,FULL_QUAD,187.5664121811866,False
49,277523000000,alt,FULL_QUAD,True,True,True,,,,0,2.4915200929108297,-0.019585733399092996,0.373634773393118,-0.8074088100293417,0.052133568,certified,75.16648189186454,FULL_QUAD,187.27879994699853,False
50,277555000000,term,FULL_QUAD,True,True,True,0.05054841891096795,0.027112740483155807,-0.02848127446997397,0,2.4805254859391943,-0.015027097057259629,0.37065568001549365,-0.799531416115094,0.016971456,certified,81.09870529176159,FULL_QUAD,201.16740535288642,False
51,277570000000,term,FULL_QUAD,True,True,True,0.10326400122867879,0.05396888466157603,-0.05669300076248888,0,2.4777625913095105,-0.014370984073181738,0.36106710534625164,-0.7913493643095558,0.032971456,certified,81.09870529176159,FULL_QUAD,200.9433381755615,False
52,277586000000,term,FULL_QUAD,False,True,True,0.10326400122867879,0.05396888466157603,,0,2.571773726010598,-0.04289224229147662,0.37783908148205103,-0.7744241601824181,0.011258752,certified,76.10519036176179,FULL_QUAD,195.72532898541397,False
53,277617000000,term,FULL_QUAD,False,True,True,0.10326400122867879,0.05396888466157603,,0,2.570117199948196,-0.03678570187541182,0.3654358218761711,-0.7654540222994966,0.027258752,certified,76.10519036176179,FULL_QUAD,195.59925875409564,False
54,277633000000,term,FULL_QUAD,False,True,True,0.10326400122867879,0.05396888466157603,,0,2.55251326186262,-0.009844807314393973,0.3509697226992766,-0.757294318941923,0.0,certified,78.23042886243178,FULL_QUAD,199.68420715255738,False
55,277648000000,term,FULL_QUAD,False,True,True,0.10326400122867879,0.05396888466157603,,0,2.5426488739536226,0.015474682574420534,0.32561556391453395,-0.7424711699721409,0.023316736,certified,78.23042886243178,FULL_QUAD,198.91251185597113,False
56,277664000000,term,FULL_QUAD,False,True,True,0.10326400122867879,0.05396888466157603,,0,2.536474202099843,0.028450068193651395,0.312196411516922,-0.73510180942711,0.039316736,certified,78.23042886243178,FULL_QUAD,198.4294646287652,False
57,277695000000,term,FULL_QUAD,True,True,True,0.10326400122867879,0.05553131944098296,-0.058334300498359117,0,2.4834268604733443,0.014676972175553594,0.27025283336547945,-0.7287823006487304,0.003915776,certified,81.09870529176159,FULL_QUAD,201.40270307117248,False
58,277711000000,term,FULL_QUAD,True,True,True,0.10326400122867879,0.055829635220187475,-0.058647673969090576,0,2.474728098027429,0.02251156833001497,0.25802369791413526,-0.7232093345863014,0.018915776,certified,81.09870529176159,FULL_QUAD,200.69724469916815,False
59,277727000000,term,FULL_QUAD,True,False,False,0.10326400122867879,0.05615203471580866,-0.05898634679817891,0,2.464443690911528,0.03017291987615745,0.24506845404349809,-0.7177515935948744,0.034915776,certified,81.09870529176159,FULL_QUAD,199.86319259737522,False
60,277758000000,term,FULL_QUAD,True,False,False,0.10326400122867879,0.057742182212446765,-0.06065675806950091,0,2.3913560222758234,0.07236052854819125,0.19720609780091847,-0.7088567289762592,0.01486656,certified,78.77182237323191,FULL_QUAD,188.37147181786958,False
61,277773000000,term,FULL_QUAD,True,False,False,0.10326400122867879,0.05812042635694686,-0.06105409434404167,0,2.376956042391836,0.07921801478711098,0.18425318148585534,-0.7048713456237509,0.03086656,certified,78.77182237323191,FULL_QUAD,187.23715916027,False
62,277789000000,term,FULL_QUAD,True,False,False,0.10326400122867879,0.05858591996052695,-0.061543084053356324,0,2.4187643762028537,0.028362730915891303,0.2765760282977189,-0.7014601837805077,0.0,certified,89.1403387922662,FULL_QUAD,215.6094759533868,False
63,277805000000,term,FULL_QUAD,True,False,False,0.10326400122867879,0.05896877488557548,-0.061945263840724664,0,2.402192943875996,0.02926330693941826,0.2637722036310537,-0.6982518897451703,0.012018496,certified,89.1403387922662,FULL_QUAD,214.1322928614976,False
64,277836000000,term,FULL_QUAD,True,False,False,0.10326400122867879,0.05933367797105434,-0.06232858565723084,0,2.3585701555648018,0.030506714897073472,0.19723293279020715,-0.6920064526798103,0.0,certified,85.28774824088158,FULL_QUAD,201.15713763626772,False
65,277852000000,term,FULL_QUAD,True,False,False,0.10326400122867879,0.05970878420168742,-0.06272262562957134,0,2.3412704714814754,0.03111843028867654,0.18376719556069154,-0.6891750036315127,0.008510464,certified,85.28774824088158,FULL_QUAD,199.6816865355222,False
66,277867000000,term,FULL_QUAD,True,False,False,0.10326400122867879,0.060087358533182054,-0.06312030875751941,0,2.3239439200649206,0.03189462871876733,0.1704202359707745,-0.6863911520318597,0.024510464,certified,85.28774824088158,FULL_QUAD,198.20394398042438,False
67,277883000000,term,FULL_QUAD,True,False,False,0.10326400122867879,0.06044400840965745,-0.06349496077869332,0,2.307342352408413,0.03227633628511092,0.15800300469901196,-0.6840212510549195,0.039510464,certified,85.28774824088158,FULL_QUAD,196.7880336577322,False
68,277914000000,term,FULL_QUAD,True,False,False,0.10326400122867879,0.06015553907998203,-0.06319193076371718,0,2.309836971604047,0.04647184466609213,0.1317331758991136,-0.679873224715672,0.018236032,certified,87.36704184073076,FULL_QUAD,201.80362334339762,False
69,277930000000,term,FULL_QUAD,True,False,False,0.10326400122867879,0.06052360944088981,-0.06357857972603029,0,2.291000165004247,0.04257225011750655,0.11913729965091835,-0.6781481805387163,0.034236032,certified,87.36704184073076,FULL_QUAD,200.15790727304713,False
70,277945000000,term,FULL_QUAD,True,False,False,0.10326400122867879,0.0627959963247359,-0.06596566688090487,0,2.181038946638175,0.05507583982689025,0.06535730014732943,-0.6760972521237505,0.014476864,certified,94.19129471453293,FULL_QUAD,205.4348822066708,False
71,277977000000,term,FULL_QUAD,True,False,False,0.10326400122867879,0.0631813210468747,-0.06637044113004872,0,2.160795076399773,0.048661050654322545,0.05306347101287834,-0.6752366528824905,0.030476864,certified,94.19129471453293,FULL_QUAD,203.52808585888272,False
72,277992000000,term,FULL_QUAD,True,False,False,0.10326400122867879,0.06274517894907833,-0.0659122844637034,0,2.1557742698454567,0.05393279980755049,0.02059474258813121,-0.6746746993339721,0.0,certified,89.20201791439474,FULL_QUAD,192.29941503814567,False
73,278008000000,term,FULL_QUAD,True,False,False,0.10326400122867879,0.06345687893962233,-0.06665990799455063,0,2.115987811112937,0.03960381815398349,-0.003020108779076658,-0.6739315442030953,0.027262208,certified,89.20201791439474,FULL_QUAD,188.75038263353713,False
74,278023000000,term,FULL_QUAD,True,False,False,0.0963797344801002,0.06149328357352409,-0.06459719881896737,0,2.095321069035973,0.03211108533461078,-0.014424198840444213,-0.6744472721892791,0.042262208,certified,89.20201791439474,FULL_QUAD,186.90686753655564,False
75,278055000000,term,FULL_QUAD,True,False,False,0.08995441884809352,0.0580444340503667,-0.060974266274184244,0,2.047636328196114,0.046603899529031365,-0.051828415045745535,-0.6745429711818305,0.0061552,certified,92.26592003551474,FULL_QUAD,188.92704971915768,False
76,278070000000,term,FULL_QUAD,True,False,False,0.08395745759155396,0.05448347690449288,-0.05723356739830128,0,2.0264370785904786,0.03802633571787508,-0.06416269352213455,-0.6746353119535895,0.0221552,certified,92.26592003551474,FULL_QUAD,186.9710814502312,False
77,278086000000,term,FULL_QUAD,True,False,False,0.07836029375211703,0.05112487121752649,-0.05370543380862104,0,2.006685486579197,0.0295919808628315,-0.0756623295936607,-0.6746918927965755,0.0371552,certified,92.26592003551474,FULL_QUAD,185.14868264114418,False
78,278117000000,term,FULL_QUAD,True,False,False,0.07313627416864256,0.0495096911704415,-0.05200872645186997,0,1.8705247894691455,0.035833251254861406,-0.16373171362918804,-0.6749596894681332,0.017875328,certified,101.04454463255303,FULL_QUAD,189.00632557581193,False
79,278133000000,term,FULL_QUAD,True,False,False,0.06826052255739973,0.046463382630452396,-0.04880865341972635,0,1.8504492623873916,0.027008752769812565,-0.17590278842569917,-0.6748466396195716,0.032875328,certified,101.04454463255303,FULL_QUAD,186.9778030835776,False
80,278148000000,term,FULL_QUAD,True,False,False,0.06370982105357308,0.0438824508659401,-0.04609744737181626,0,1.8166197719714212,0.06925452560826677,-0.19939775909510882,-0.6738806817859881,0.0,certified,102.3132444994293,FULL_QUAD,185.86426289220952,False
81,278164000000,term,FULL_QUAD,True,False,False,0.05946249965000154,0.04118424726442507,-0.04326305011129717,0,1.7980036350494948,0.05882061663723213,-0.2122914405459897,-0.6721859445886702,0.01341184,certified,102.3132444994293,FULL_QUAD,183.95958552368162,False
82,278195000000,term,FULL_QUAD,True,False,False,0.05549833300666811,0.04024242445842316,-0.042273688159616685,0,1.6900555931916705,0.05465914522119257,-0.25663818155966733,-0.6648948429315262,0.0,certified,110.07270324653611,FULL_QUAD,186.0289877795353,False
83,278211000000,term,FULL_QUAD,True,False,False,0.0517984441395569,0.038048605202104784,-0.03996913438662069,0,1.6600575062704666,0.02838626876939624,-0.2842616747091541,-0.6548212485702094,0.026473664,certified,110.07270324653611,FULL_QUAD,182.7270172598938,False
84,278227000000,term,FULL_QUAD,True,False,False,0.04834521453025311,0.03551203152196447,-0.037304525427512655,0,1.6600575062704666,0.02838626876939624,-0.2842616747091541,-0.6548212485702094,0.026473664,certified,110.07270324653611,FULL_QUAD,182.7270172598938,False
85,278258000000,term,FULL_QUAD,True,False,False,0.04512220022823624,0.03276682243961066,-0.034420750052590335,0,1.6896044378893487,0.03154500593037127,-0.3040743698742623,-0.6417758580955465,0.005637248,certified,104.0,FULL_QUAD,175.71886154049227,False
86,278273000000,term,FULL_QUAD,True,False,False,0.04211405354635382,0.030992050711972946,-0.03255639551683976,0,1.6661244412633374,0.010886364082533096,-0.3317018115378777,-0.6280513177254972,0.036637248,certified,104.0,FULL_QUAD,173.27694189138708,False
87,278289000000,term,FULL_QUAD,True,False,False,0.0393064499765969,0.028925913997841418,-0.030385969149050448,0,1.6661244412633374,0.010886364082533096,-0.3317018115378777,-0.6280513177254972,0.036637248,certified,104.0,FULL_QUAD,173.27694189138708,False
88,278305000000,term,FULL_QUAD,True,False,False,0.03668601997815711,0.02744040743687679,-0.02882548063568656,0,1.6295674162826,0.024342666190027635,-0.36783161560590005,-0.615647133097394,0.017669952,certified,109.0,FULL_QUAD,177.6228483748034,False
89,278336000000,term,FULL_QUAD,True,False,False,0.034240285312946636,0.025774181102698742,-0.02707515039583838,0,1.6158691542983077,0.017687905340242026,-0.380730017921765,-0.6106580556963113,0.032669952,certified,109.0,FULL_QUAD,176.12973781851554,False
90,278352000000,term,FULL_QUAD,True,False,False,0.03195759962541686,0.024137224299244663,-0.025355567086152962,0,1.6117992458424164,0.037185734026076334,-0.38902657435884325,-0.6060844888616739,0.0,certified,110.0,FULL_QUAD,177.2979170426658,False
91,278367000000,term,FULL_QUAD,True,False,False,0.029827092983722405,0.022674187799930447,-0.023818682826059607,0,1.5944411883223766,0.03130223912644626,-0.40359513537984215,-0.6022462128521084,0.014338816,certified,110.0,FULL_QUAD,175.38853071546143,False
92,278383000000,term,FULL_QUAD,True,False,False,0.02783862011814091,0.021428818416125275,-0.022510452576937668,0,1.5591155777100894,0.019089957610923896,-0.43037721466195333,-0.5965356869743101,0.045338816,certified,110.0,FULL_QUAD,171.50271354810982,False
93,278414000000,term,FULL_QUAD,True,False,False,0.02598271211026485,0.020144358175291893,-0.021161158333234335,0,1.5551675458589471,0.042058665181289055,-0.42373240591989647,-0.5944073979469917,0.010375296,certified,111.0,FULL_QUAD,172.62359759034314,False
94,278430000000,term,FULL_QUAD,True,False,False,0.024250531302913863,0.019043667353621594,-0.020004909394915133,0,1.514185136337238,0.03122609723726713,-0.4500928801778914,-0.5918137357794966,0.042375296,certified,111.0,FULL_QUAD,168.07455013343343,False
95,278445000000,term,FULL_QUAD,True,False,False,0.02263382921605294,0.019066655669800727,-0.020029058061963645,0,1.4058589785184545,0.04541850213816925,-0.42810259644209436,-0.5918137357794966,0.0,certified,111.0,FULL_QUAD,156.05034661554845,False
96,278477000000,term,FULL_QUAD,True,False,False,0.02112490726831608,0.018056509588564848,-0.018967924171336775,0,1.3611015383491178,0.036984735563821966,-0.45375669780419037,-0.5907653617029054,0.024068928,certified,111.0,FULL_QUAD,151.08227075675208,False
97,278492000000,term,FULL_QUAD,True,False,False,0.0,0.0,-0.0,0,1.3392284786784134,0.031111276962230264,-0.46686705749431745,-0.5896397673387848,0.040068928,certified,111.0,FULL_QUAD,148.6543611333039,True
98,278508000000,term,FULL_QUAD,True,False,False,0.0,0.0,-0.0,0,1.3031594226414756,0.04233674929717129,-0.4663343736381989,-0.5883954954213246,0.002904064,certified,111.0,FULL_QUAD,144.65069591320378,True
99,278523000000,term,FULL_QUAD,True,False,False,0.0,0.0,-0.0,0,1.2819237837056456,0.0381290975318911,-0.47964287910220355,-0.5864494377617075,0.018904064,certified,111.0,FULL_QUAD,142.29353999132667,True
100,278555000000,term,FULL_QUAD,True,False,False,0.0,0.0,-0.0,0,1.2550220882962695,0.05138044901597494,-0.4808412558793598,-0.581458106027805,0.0,certified,111.0,FULL_QUAD,139.3074518008859,True
101,278570000000,term,FULL_QUAD,True,False,False,0.0,0.0,-0.0,0,1.2341943445626384,0.04783480444970572,-0.49400400428726643,-0.5788547396205819,0.015284928,certified,111.0,FULL_QUAD,136.99557224645287,True
102,278586000000,term,FULL_QUAD,True,False,False,0.0,0.0,-0.0,0,1.196642075305432,0.03958004643078331,-0.5195975415706512,-0.572270280089404,0.046284928,certified,111.0,FULL_QUAD,132.82727035890295,True
103,278617000000,term,FULL_QUAD,True,False,False,0.0,0.0,-0.0,0,1.1774212044840306,0.03723451534385541,-0.5038749546390175,-0.5685237295333819,0.012262528,certified,111.0,FULL_QUAD,130.6937536977274,True
104,278633000000,term,FULL_QUAD,True,False,False,0.0,0.0,-0.0,0,1.15908672685094,0.03521374320325077,-0.5158937691702594,-0.5652779430054238,0.027262528,certified,111.0,FULL_QUAD,128.65862668045435,True
105,278648000000,term,FULL_QUAD,True,False,False,0.0,0.0,-0.0,0,1.139830554980979,0.03359417966034139,-0.5287545326353924,-0.5617877577405355,0.043262528,certified,111.0,FULL_QUAD,126.52119160288868,True
106,278664000000,term,FULL_QUAD,True,False,False,0.0,0.0,-0.0,0,1.135752618489609,0.0351169833653011,-0.5205365376140021,-0.558440029596014,0.006471424,certified,111.0,FULL_QUAD,126.0685406523466,True
107,278695000000,term,FULL_QUAD,True,False,False,0.0,0.0,-0.0,0,1.0961568519338036,0.03570898843828696,-0.5449307194043685,-0.5527623152175352,0.038471424,certified,111.0,FULL_QUAD,121.6734105646522,True
108,278711000000,term,FULL_QUAD,True,False,False,0.0,0.0,-0.0,0,1.0843060965243447,0.04110219740266472,-0.5366274460406966,-0.5506933252164696,0.002192832,certified,111.0,FULL_QUAD,120.35797671420227,True
109,279523000000,alt,FULL_QUAD,True,False,False,,,,0,1.191228055034377,0.665523080251453,0.39083451730022484,-0.9715454042522103,0.014340288,none,198.12025237817406,SIDE_PAIR,236.0064029033722,False
110,279555000000,alt,FULL_QUAD,True,False,False,,,,0,1.2269796758736065,0.6467324023212321,0.42889668559226324,-0.9718298324214697,0.030340288,none,198.12025237817406,SIDE_PAIR,243.0895230469691,False
111,279570000000,alt,FULL_QUAD,True,False,False,,,,0,1.1747853167830353,0.6485568197701775,0.37044200579681236,-0.9717089333855521,0.009730176,none,195.50028427891635,SIDE_PAIR,229.6708633977802,False
112,279586000000,alt,FULL_QUAD,True,False,False,,,,0,1.2111355219898945,0.6095866027909502,0.40819774670132086,-0.97150886833724,0.025730176,none,195.50028427891635,SIDE_PAIR,236.7773388493181,False
113,279617000000,alt,FULL_QUAD,True,False,False,,,,0,1.2477586532675526,0.5676406430375023,0.44585931386725847,-0.9710295719204024,0.041730176,none,195.50028427891635,SIDE_PAIR,243.93717142528436,False
114,279633000000,alt,FULL_QUAD,True,False,False,,,,0,1.153936798496804,0.6578342764841411,0.36589668781942986,-0.970535536056629,0.005360192,none,202.55877967916143,SIDE_PAIR,233.74002973039103,False
115,279648000000,alt,FULL_QUAD,True,False,False,,,,0,1.1908918196251663,0.6145683278585633,0.4034257532528845,-0.9699973837627288,0.021360192,none,202.55877967916143,SIDE_PAIR,241.22559371316973,False
116,279664000000,alt,FULL_QUAD,True,False,False,,,,0,1.2622412386880753,0.5293770446594236,0.47604577482531263,-0.969125743948319,0.052360192,none,202.55877967916143,SIDE_PAIR,255.67804496936967,False
117,279695000000,alt,FULL_QUAD,True,False,False,,,,0,1.1727783334868283,0.6252241910633405,0.4071170422609601,-0.96873067015825,0.017412352,none,206.72044256520067,SIDE_PAIR,242.43725612927562,False
118,279711000000,alt,FULL_QUAD,True,False,False,,,,0,1.2074026921610082,0.5874825304723797,0.4421970345427223,-0.9684834317941018,0.032412352,none,206.72044256520067,SIDE_PAIR,249.59481887793834,False
119,279727000000,alt,FULL_QUAD,True,False,False,,,,0,1.1201916345402974,0.6824944158824274,0.3801576413701041,-0.9683938873361434,0.0,none,211.90198811607524,SIDE_PAIR,237.37083443008498,False
120,279757500000,alt,FULL_QUAD,True,False,False,,,,0,1.1924457874706762,0.6104901418944777,0.45255545811065934,-0.9680039801889065,0.028726144,none,211.90198811607524,SIDE_PAIR,252.6816330856752,False
121,279772500000,alt,FULL_QUAD,True,False,False,,,,0,1.229302654513495,0.5737038689076284,0.4898570527115158,-0.968104253313456,0.044726144,none,211.90198811607524,SIDE_PAIR,260.49167648777836,False
122,279788500000,alt,FULL_QUAD,True,False,False,,,,0,1.2641164406197445,0.5407861041991404,0.5248162707880886,-0.9677156504117849,0.059726144,none,211.90198811607524,SIDE_PAIR,267.8687869775404,False
123,279804500000,alt,FULL_QUAD,True,False,False,,,,0,1.3006875668363609,0.5076138527149704,0.5620603049261383,-0.9676938790513957,0.075726144,none,211.90198811607524,SIDE_PAIR,275.6182813304854,False
