row,ts_ns,owner,source_mode,engaged,ready,ready_legacy,e_z,vz_up,v_bz_applied,sign_bad_vbz_vs_ez,range_m,lateral_m,true_dz_m,pitch_t_rad,gate_age_s,feature_cert_status,feature_span_px,feature_mode,span_x_range,visible_scale_gate_reject
59,194008000000,alt,FULL_QUAD,False,True,True,,,,0,3.4630554668951667,-0.6083827490390928,0.5167358972566731,-0.8120194356635919,0.028612352,certified,50.59644256269407,FULL_QUAD,175.218287022185,False
60,194023000000,alt,FULL_QUAD,False,True,True,,,,0,3.4664899718509536,-0.5762197384148302,0.509814702783018,-0.8072070921544001,0.043612352,certified,50.59644256269407,FULL_QUAD,175.39206075491177,False
61,194055000000,alt,FULL_QUAD,False,True,True,,,,0,3.3678271945790343,-0.6031330836650391,0.46249215722386494,-0.8028395562986657,0.009978304,certified,49.24428900898052,FULL_QUAD,165.84625570215405,False
62,194070000000,alt,FULL_QUAD,False,True,True,,,,0,3.365225444645215,-0.5396189132140138,0.4470941804201274,-0.7954771271820109,0.040978304,certified,49.24428900898052,FULL_QUAD,165.71813437648396,False
63,194086000000,alt,FULL_QUAD,False,True,True,,,,0,3.361542940553515,-0.5055935279692976,0.43885927866062735,-0.7921574671269791,0.056978304,certified,49.24428900898052,FULL_QUAD,165.53679208071554,False
64,194102000000,alt,FULL_QUAD,False,True,True,,,,0,3.392059921301544,-0.561533216859542,0.4233435319516585,-0.7889261272855655,0.02136768,certified,49.9799959983992,FULL_QUAD,169.53514129298148,False
65,194133000000,alt,FULL_QUAD,False,True,True,,,,0,3.389192954147992,-0.5266180002850698,0.41689099363134763,-0.7866392556523094,0.03636768,certified,49.9799959983992,FULL_QUAD,169.3918502861194,False
66,194148000000,alt,FULL_QUAD,False,True,True,,,,0,3.291540490280184,-0.5451008802952253,0.38159340690478993,-0.7849081392715638,0.00106528,certified,45.617978911828175,FULL_QUAD,150.15342467303,True
67,194164000000,alt,FULL_QUAD,False,True,True,,,,0,3.2845346259769164,-0.5063618333782856,0.3750606151339675,-0.7841372344287422,0.01606528,certified,45.617978911828175,FULL_QUAD,149.8338313029844,True
68,194180000000,alt,FULL_QUAD,False,True,True,,,,0,3.2669047497799473,-0.420656196864031,0.36204360217363285,-0.7840117135695183,0.04806528,certified,45.617978911828175,FULL_QUAD,149.02959198241294,True
69,194211000000,alt,FULL_QUAD,False,True,True,,,,0,2.9459160690073793,-0.41217421016491873,0.3133837528408603,-0.7852768762563705,0.01123936,certified,45.617978911828175,FULL_QUAD,134.3867371119944,True
70,194227000000,alt,FULL_QUAD,False,True,True,,,,0,2.9115942508454986,-0.35283061909023694,0.29926108232446635,-0.7889650026673862,0.04323936,certified,45.617978911828175,FULL_QUAD,132.8210451348701,True
71,194242000000,alt,FULL_QUAD,False,False,False,,,,0,3.1580822876495507,-0.4685728964964519,0.33162130400945933,-0.7889650026673862,0.0,certified,56.92099788303083,FULL_QUAD,179.76119520973722,False
72,194273000000,alt,FULL_QUAD,False,False,False,,,,0,3.1349393380453376,-0.41358374244357676,0.3176696842881437,-0.7890983242797085,0.024063872,certified,56.92099788303083,FULL_QUAD,178.44387542430874,False
73,194289000000,alt,FULL_QUAD,False,False,False,,,,0,3.1262606348181947,-0.3819481878233021,0.3111477944299561,-0.7883506094604216,0.039063872,certified,56.92099788303083,FULL_QUAD,177.94987497628907,False
74,194305000000,alt,FULL_QUAD,False,False,False,,,,0,3.2056515655287736,-0.37893977720113403,0.3275233976274099,-0.7883354463508347,0.00358944,certified,56.302753041036986,FULL_QUAD,180.48700842958013,False
75,194320000000,alt,FULL_QUAD,False,False,False,,,,0,3.181397310151673,-0.31495390322097505,0.3136107281763487,-0.7891389380865044,0.03458944,certified,56.302753041036986,FULL_QUAD,179.12142707888898,False
76,194352000000,alt,FULL_QUAD,False,False,False,,,,0,3.1428380458356266,-0.3728182929334926,0.32086953179191724,-0.7898250188879026,0.0,certified,51.894122981316485,FULL_QUAD,163.09482406095438,False
77,194367000000,alt,FULL_QUAD,False,False,False,,,,0,3.12968914381742,-0.34334670070807066,0.31389799517422556,-0.7907025642380682,0.015935744,certified,51.894122981316485,FULL_QUAD,162.4124733225523,False
78,194383000000,alt,FULL_QUAD,False,False,False,,,,0,3.0994377481377615,-0.2795636318192494,0.30062276030069346,-0.7942016294616576,0.046935744,certified,51.894122981316485,FULL_QUAD,160.84260367479564,False
79,194414000000,alt,FULL_QUAD,False,False,False,,,,0,3.192133227410301,-0.28335273031980646,0.30729779613718855,-0.7961225229146567,0.011745408,certified,50.59644256269407,FULL_QUAD,161.51058549313254,False
80,194430000000,alt,FULL_QUAD,False,False,False,,,,0,3.175022749393545,-0.2564647285711787,0.30016572886988446,-0.7985502071568933,0.027745408,certified,50.59644256269407,FULL_QUAD,160.6448561749375,False
81,194445000000,alt,FULL_QUAD,False,False,False,,,,0,3.21742772422115,-0.25972336506382004,0.3292840657087275,-0.801997937834757,0.0,certified,49.040799340956916,FULL_QUAD,157.7852274175611,False
82,194461000000,alt,FULL_QUAD,False,False,False,,,,0,3.1985601447688694,-0.23424149513594728,0.3230740061698709,-0.8056896658605665,0.00895264,certified,49.040799340956916,FULL_QUAD,156.85994623959223,False
83,194492000000,alt,FULL_QUAD,False,False,False,,,,0,3.1520065077567505,-0.1725078826062088,0.30986192915423993,-0.8156475535482626,0.04095264,certified,49.040799340956916,FULL_QUAD,154.57691866828915,False
84,194508000000,alt,FULL_QUAD,False,True,False,,,,0,3.04232888531262,-0.1883822055226218,0.32372651847869216,-0.820915238065189,0.004164096,certified,51.86520991955976,FULL_QUAD,157.7910262810793,False
85,194523000000,alt,FULL_QUAD,False,True,False,,,,0,2.9963844283753227,-0.12824865321925472,0.31116079855990697,-0.8305253642059336,0.035164096,certified,51.86520991955976,FULL_QUAD,155.4081073773862,False
86,194555000000,alt,FULL_QUAD,False,True,False,,,,0,2.9660351411915116,-0.11257589191742932,0.27492381395493326,-0.8343945633240852,0.015348416,certified,57.56735185849702,FULL_QUAD,170.74678859763864,False
87,194570000000,alt,FULL_QUAD,False,True,False,,,,0,2.9334915524311556,-0.055263174874902274,0.2619767799286552,-0.8384342093838246,0.046348416,certified,57.56735185849702,FULL_QUAD,168.873340372733,False
88,194586000000,alt,FULL_QUAD,False,True,False,,,,0,2.8098579746163805,-0.04869084114705483,0.22362264912940355,-0.8389087811708231,0.012093568,certified,67.97793759742936,FULL_QUAD,191.00835005611157,False
89,194602000000,alt,FULL_QUAD,False,True,False,,,,0,2.8004467711904586,-0.026750510808352522,0.21658904862276085,-0.8377202419457723,0.028093568,certified,67.97793759742936,FULL_QUAD,190.36859585690752,False
90,194633000000,alt,FULL_QUAD,False,True,False,,,,0,3.019016762328355,-0.023785802124477368,0.2657483739857802,-0.8357568124846719,0.0,certified,53.85164807134504,FULL_QUAD,162.5790282063981,False
91,194648000000,alt,FULL_QUAD,False,True,False,,,,0,3.0172465582766845,-0.005143943871736875,0.2592495363454248,-0.832509960447031,0.00962208,certified,53.85164807134504,FULL_QUAD,162.48369980079306,False
92,194663500000,alt,FULL_QUAD,False,True,False,,,,0,3.00908441180408,0.030619461965841116,0.24664051720891655,-0.82774691152084,0.04062208,certified,53.85164807134504,FULL_QUAD,162.0441547614436,False
93,194679500000,alt,FULL_QUAD,False,True,False,,,,0,3.002940489689145,0.04792079367983826,0.24010366091738944,-0.8258901419142783,0.05662208,certified,53.85164807134504,FULL_QUAD,161.71329442993238,False
94,194710500000,alt,FULL_QUAD,False,True,False,,,,0,3.1015778576561206,0.04620394546943979,0.27071080247076895,-0.8245373489314847,0.018571712,certified,53.75872022286245,FULL_QUAD,166.73685629916048,False
95,194726500000,alt,FULL_QUAD,False,True,False,,,,0,3.0870072228424847,0.062017791386279025,0.25879143111416014,-0.8223700033455941,0.050571712,certified,53.75872022286245,FULL_QUAD,165.95355761874472,False
96,194741500000,alt,FULL_QUAD,False,True,False,,,,0,3.1657670201201924,0.07333832815549154,0.28886931124785464,-0.8226512943076243,0.014950784,certified,50.28916384272063,FULL_QUAD,159.2037763627058,False
97,194772500000,alt,FULL_QUAD,False,True,False,,,,0,3.1538043971042975,0.07475957005361256,0.28367180159211935,-0.8237473133848021,0.030950784,certified,50.28916384272063,FULL_QUAD,158.60218605387078,False
98,194788500000,alt,FULL_QUAD,False,True,False,,,,0,3.051507593487319,0.08603133247043374,0.29753486128462425,-0.8266772766576898,0.0,certified,52.49761899362675,FULL_QUAD,160.19688299905613,False
99,194804500000,alt,FULL_QUAD,False,True,False,,,,0,3.0013558408750467,0.07847279908330361,0.28904524408235766,-0.8401157257362677,0.028105792,certified,52.49761899362675,FULL_QUAD,157.56403539855444,False
100,194819500000,alt,FULL_QUAD,False,True,False,,,,0,2.9733580088661,0.07529476544306704,0.2850140196729636,-0.8478318704001429,0.043105792,certified,52.49761899362675,FULL_QUAD,156.09421588110118,False
101,194851500000,alt,FULL_QUAD,False,True,False,,,,0,2.9927174456531658,0.07903326567427088,0.30407020080571256,-0.8568914154351452,0.00694912,certified,52.55473337388365,FULL_QUAD,157.28146741967225,False
102,194867000000,alt,FULL_QUAD,False,True,False,,,,0,2.9599642684265413,0.07339429826656199,0.30024628525664454,-0.866017473289991,0.02294912,certified,52.55473337388365,FULL_QUAD,155.56013292337946,False
103,194883000000,alt,FULL_QUAD,False,True,False,,,,0,2.8962179751447836,0.06056034335244141,0.29263856252024945,-0.8833739888640133,0.05394912,certified,52.55473337388365,FULL_QUAD,152.20996347638328,False
104,194914000000,alt,FULL_QUAD,False,True,False,,,,0,2.7771807644121096,0.08480288209581209,0.28454566592260777,-0.8909171112103411,0.017843328,certified,58.05170109479997,FULL_QUAD,161.22006762187988,False
105,194930000000,alt,FULL_QUAD,False,True,False,,,,0,2.7510415814098437,0.07736580650108059,0.28089063831100236,-0.897573198913582,0.033843328,certified,58.05170109479997,FULL_QUAD,159.70264358337005,False
106,194945000000,alt,FULL_QUAD,False,True,False,,,,0,2.7779380664654245,0.17316488569884073,0.2947467004286346,-0.9027006250919332,0.0,certified,50.15974481593781,FULL_QUAD,139.3406645283854,True
107,194960500000,alt,FULL_QUAD,False,True,False,,,,0,2.7483650765565306,0.1559100968861028,0.2884877112437674,-0.9087077582919327,0.030221376,certified,50.15974481593781,FULL_QUAD,137.85729090111096,True
108,194991500000,alt,FULL_QUAD,False,True,False,,,,0,2.767205474235542,0.07009558427696835,0.3609252192334438,-0.9106887474633059,0.0,certified,60.728905802755904,FULL_QUAD,168.04936058172072,False
109,195007500000,alt,FULL_QUAD,False,True,False,,,,0,2.748475705584937,0.037988311113931146,0.3563587686030678,-0.9130100746507976,0.026999808,certified,60.728905802755904,FULL_QUAD,166.91192222563072,False
110,195022500000,alt,FULL_QUAD,False,True,False,,,,0,2.7404563853277404,0.02286126544597441,0.35414920623756974,-0.9137522383990768,0.041999808,certified,60.728905802755904,FULL_QUAD,166.42491768112927,False
111,195054500000,alt,FULL_QUAD,False,True,False,,,,0,2.8480048481615023,-0.0032581203809182897,0.36024823797599503,-0.914615286361496,0.006068672,certified,53.9351462406472,FULL_QUAD,153.60755797966286,False
112,195070000000,alt,FULL_QUAD,False,True,False,,,,0,2.8425863315546356,-0.01557703114365932,0.35828390061517257,-0.9145686899139858,0.022068672,certified,53.9351462406472,FULL_QUAD,153.3153094940641,False
113,195086000000,alt,FULL_QUAD,False,True,False,,,,0,2.8284301301118244,-0.03192750031742581,0.35444014244082056,-0.915606105283663,0.053068672,certified,53.9351462406472,FULL_QUAD,152.55179269903402,False
114,195102000000,alt,FULL_QUAD,False,True,False,,,,0,2.6981447166872945,0.0751507700681789,0.33619627726156764,-0.915606105283663,0.002206336,certified,53.9351462406472,FULL_QUAD,145.52482987295883,True
115,195133000000,alt,FULL_QUAD,False,True,False,,,,0,2.682204803635879,0.06261975428655353,0.3328026289483943,-0.9174901290087158,0.033206336,certified,53.9351462406472,FULL_QUAD,144.66510833146756,True
116,195148000000,alt,FULL_QUAD,False,True,False,,,,0,2.8952289255113666,0.020449252808678632,0.3352277744710608,-0.9181461619360725,0.0,certified,54.12947441089743,FULL_QUAD,156.71722003715757,False
117,195163500000,alt,FULL_QUAD,False,True,False,,,,0,2.891110028820088,0.009495705654429337,0.3344249982991505,-0.918798728887616,0.01387904,certified,54.12947441089743,FULL_QUAD,156.4942663241059,False
118,195179500000,alt,FULL_QUAD,False,True,False,,,,0,2.8858131760976926,-0.00304941431723834,0.333454637363511,-0.9196925257146824,0.02987904,certified,54.12947441089743,FULL_QUAD,156.2075504702107,False
119,195210500000,alt,FULL_QUAD,False,True,False,,,,0,2.8697211860264717,-0.03541755270237695,0.3273017207425233,-0.9247995230931283,0.010438336,certified,51.78802950489621,FULL_QUAD,148.61720545276467,True
120,195226500000,alt,FULL_QUAD,False,True,False,,,,0,2.8372322609791722,-0.057449936642864914,0.32536440979409686,-0.933107381048065,0.042438336,certified,51.78802950489621,FULL_QUAD,146.93466804383274,True
121,195241500000,alt,FULL_QUAD,False,True,False,,,,0,2.8204406231988743,-0.06689533802566472,0.32436824347755167,-0.937403709463613,0.057438336,certified,51.78802950489621,FULL_QUAD,146.06506221103115,True
122,195272500000,alt,FULL_QUAD,False,True,False,,,,0,2.8665174486608254,0.05572010711812754,0.36322380987756997,-0.9413268098718814,0.022036608,certified,45.0,FULL_QUAD,128.99328518973715,True
123,195288500000,alt,FULL_QUAD,False,True,False,,,,0,2.85288902940262,0.04974302096675619,0.36272872844424753,-0.944820806771681,0.037036608,certified,45.0,FULL_QUAD,128.3800063231179,True
124,195304500000,alt,FULL_QUAD,False,True,False,,,,0,2.8719039479981063,-0.000899930451395619,0.36817013495208384,-0.9482122724771573,0.002229312,certified,45.0,FULL_QUAD,129.23567765991478,True
125,195319500000,alt,FULL_QUAD,False,True,False,,,,0,2.858175297878308,-0.01659376390114947,0.36789150616620314,-0.9517548498380819,0.018229312,certified,45.0,FULL_QUAD,128.61788840452385,True
126,195351500000,alt,FULL_QUAD,False,True,False,,,,0,2.9855216065214902,-0.07375602699861512,0.4151866247028104,-0.957850520588468,0.0,certified,45.0,FULL_QUAD,134.34847229346707,True
127,195367000000,alt,FULL_QUAD,False,True,False,,,,0,2.9757813505919133,-0.09947219464728534,0.41541027500549466,-0.9605187346412676,0.014650112,certified,45.0,FULL_QUAD,133.9101607766361,True
128,195383000000,alt,FULL_QUAD,False,True,False,,,,0,2.9589318375875817,-0.14556573760394104,0.41549373491766994,-0.964836713237782,0.045650112,certified,45.0,FULL_QUAD,133.15193269144117,True
129,195414000000,alt,FULL_QUAD,False,True,False,,,,0,2.97020870151742,-0.09163037235600363,0.445500076822402,-0.9669416434503815,0.010601088,certified,45.0,FULL_QUAD,133.6593915682839,True
130,195430000000,alt,FULL_QUAD,False,True,False,,,,0,2.9645226296308307,-0.10703130729996993,0.4460194864440077,-0.9686246716992526,0.026601088,certified,45.0,FULL_QUAD,133.40351833338738,True
131,195445000000,alt,FULL_QUAD,False,True,False,,,,0,3.006387898477802,-0.1710566251706704,0.4877750108666792,-0.9708233186667294,0.00557472,certified,45.0,FULL_QUAD,135.2874554315011,True
132,195461000000,alt,FULL_QUAD,False,True,False,,,,0,3.00513815377968,-0.1901023977062304,0.48890556396995377,-0.971519201109442,0.02157472,certified,45.0,FULL_QUAD,135.23121692008561,True
133,195492000000,alt,FULL_QUAD,False,True,False,,,,0,3.0029742078021733,-0.20586720055794028,0.48972080572256216,-0.9722826451414017,0.03757472,certified,45.0,FULL_QUAD,135.1338393510978,True
134,195508000000,alt,FULL_QUAD,False,True,False,,,,0,3.0240095191981524,-0.19183855014202733,0.5137108361752829,-0.9728865722498412,0.00179968,certified,45.0,FULL_QUAD,136.08042836391687,True
