row,ts_ns,owner,engaged,ready,e_z,vz_up,v_bz_applied,sign_bad_vbz_vs_ez,range_m,lateral_m,true_dz_m,pitch_t_rad,gate_age_s,feature_cert_status,feature_span_px,feature_mode,span_x_range,visible_scale_gate_reject
1,144882500000,alt,False,False,,,,0,3.9852408894183626,0.3352034395386444,0.7751985113718889,-0.5395834083993487,0.035060672,certified,57.0087712549569,BAR_FULL,227.1936862607524,True
2,144897500000,alt,False,False,,,,0,3.9852408894183626,0.3352034395386444,0.7751985113718889,-0.5395834083993487,0.035060672,certified,57.0087712549569,BAR_FULL,227.1936862607524,True
3,144913500000,alt,False,False,,,,0,4.027917393256857,0.34426112554906296,0.7279272036019089,-0.5579033755892657,0.010333312,certified,55.226805085936306,BAR_FULL,222.4490087796491,True
4,144944500000,alt,False,False,,,,0,3.984092262705571,0.336985130187851,0.7155496110690351,-0.5792837057538511,0.025333312,certified,55.226805085936306,BAR_FULL,220.02868683682752,True
5,144960500000,alt,False,False,,,,0,3.925038019859819,0.32785271553674505,0.7048194554922907,-0.6080816402721734,0.041333312,certified,55.226805085936306,BAR_FULL,216.76730967768762,True
6,144975500000,alt,False,False,,,,0,3.6797320252433545,0.3327030107041196,0.6258386989537337,-0.6746503215923844,0.020086016,certified,59.033888572581766,BAR_FULL,217.22889035517682,True
7,145007500000,alt,False,False,,,,0,3.5928197799135684,0.3220119270711955,0.6217539593805897,-0.7116993399720195,0.036086016,certified,59.033888572581766,BAR_FULL,212.09812254878534,True
8,145022500000,alt,False,False,,,,0,3.4592805863851677,0.36383701805203733,0.5163032522596072,-0.7478992797497321,0.0,certified,53.150729063673246,BAR_FULL,183.86328520218277,True
9,145038500000,alt,False,False,,,,0,3.370274088572435,0.35262238587336137,0.5159938683205527,-0.7809212244189471,0.008554944,certified,53.150729063673246,BAR_FULL,179.1325249520318,True
10,145053500000,alt,False,False,,,,0,3.1988444293049074,0.3328596254535966,0.5204380975051748,-0.8410917661937823,0.039554944,certified,53.150729063673246,BAR_FULL,170.0209135788256,True
11,145085500000,alt,False,False,,,,0,3.0814570320025787,0.3639770549903446,0.49823413934511085,-0.867400950440769,0.00257856,certified,58.54912467321779,BAR_FULL,180.41661194188265,True
12,145100500000,alt,False,False,,,,0,2.9552349456576383,0.34885416470523584,0.5100610866090749,-0.9080859614340463,0.03357856,certified,58.54912467321779,BAR_FULL,173.02641927195907,True
13,145116500000,alt,False,False,,,,0,2.9036510063842083,0.34171743091511886,0.5170058887613243,-0.9240903978661112,0.04957856,certified,58.54912467321779,BAR_FULL,170.0062247803033,True
