row,ts_ns,owner,engaged,ready,e_z,vz_up,v_bz_applied,sign_bad_vbz_vs_ez,range_m,lateral_m,true_dz_m,pitch_t_rad,gate_age_s,feature_cert_status,feature_span_px,feature_mode,span_x_range,visible_scale_gate_reject
1,33476000000,alt,False,False,,,,0,3.9255389236229683,-0.5725256227174425,0.7096277491706386,-0.6107439858844874,0.019190528,certified,47.853944456021594,BAR_FULL,187.8525216110043,True
2,33492000000,alt,False,False,,,,0,3.9255389236229683,-0.5725256227174425,0.7096277491706386,-0.6107439858844874,0.019190528,certified,47.853944456021594,BAR_FULL,187.8525216110043,True
3,33523000000,alt,False,False,,,,0,3.799745465833499,-0.5742886908398834,0.5953680399510147,-0.6373606585999039,0.0,certified,53.33854141237835,BAR_FULL,202.67288088585696,True
4,33539000000,alt,False,False,,,,0,3.6827097860749785,-0.555812558541501,0.5828383568480907,-0.6892446478099408,0.027067584,certified,53.33854141237835,BAR_FULL,196.43036843433126,True
5,33554000000,alt,False,False,,,,0,3.6126374402088732,-0.5405931564742806,0.5797398349298466,-0.7187146007412807,0.042067584,certified,53.33854141237835,BAR_FULL,192.6928117124895,True
6,33570000000,alt,False,False,,,,0,3.5342244845404522,-0.5223156843719418,0.5785437535361826,-0.750382155648337,0.058067584,certified,53.33854141237835,BAR_FULL,188.51037902930244,True
7,33601000000,alt,False,False,,,,0,3.4002251751861783,-0.5196307165011873,0.5741212345641054,-0.7811164204939459,0.020992896,certified,54.589376255824725,BAR_FULL,185.61617144276582,True
8,33617000000,alt,False,False,,,,0,3.3263253471776695,-0.5013872588451553,0.5765390846907392,-0.8092229620651277,0.035992896,certified,54.589376255824725,BAR_FULL,181.5820259263686,True
9,33633000000,alt,False,False,,,,0,3.2443343867513086,-0.5002654564582473,0.4827173098748645,-0.8651879938078567,0.011937856,certified,58.137767414994535,BAR_FULL,188.6183579934165,True
10,33664000000,alt,False,False,,,,0,3.171396936039286,-0.48259876836266596,0.48988976612951407,-0.8887855044160817,0.026937856,certified,58.137767414994535,BAR_FULL,184.3779374480783,True
11,33679000000,alt,False,False,,,,0,3.039887634718787,-0.46112502609077566,0.3718793751946716,-0.9111694219885108,0.0,certified,58.0,BAR_FULL,176.31348281368966,True
12,33695000000,alt,False,False,,,,0,2.9794722536392433,-0.44839146218896114,0.3815959193640883,-0.9295142635356087,0.006611392,certified,58.0,BAR_FULL,172.8093907110761,True
13,33711000000,alt,False,False,,,,0,2.874061472273316,-0.4297824692939544,0.40609444833555686,-0.9614458573956697,0.038611392,certified,58.0,BAR_FULL,166.69556539185234,True
14,33742000000,alt,False,False,,,,0,2.7972144654630515,-0.46845289085250413,0.45822592709814636,-0.9729001700596905,0.0,certified,58.0,BAR_FULL,162.23843899685698,True
15,33758000000,alt,False,False,,,,0,2.738870679784905,-0.4693042518634073,0.4710282006431441,-0.9894094640186686,0.030962816,certified,58.0,BAR_FULL,158.8544994275245,True
16,33773000000,alt,False,False,,,,0,2.725905884474314,-0.46930854994737875,0.47826543491555773,-0.9928361368568474,0.045962816,certified,58.0,BAR_FULL,158.1025412995102,True
17,33789000000,alt,False,False,,,,0,2.648445135436311,-0.5004631448363579,0.4430690380402993,-0.9926985176658829,0.008116032,certified,58.0,BAR_FULL,153.60981785530606,True
18,33820000000,alt,False,False,,,,0,2.65374528952131,-0.49472059048273354,0.4462286225398082,-0.990013898971298,0.023116032,certified,58.0,BAR_FULL,153.91722679223597,True
19,33836000000,alt,False,False,,,,0,2.7004709011621615,-0.46953952119488834,0.4568431043623953,-0.9730484272480526,0.055116032,certified,58.0,BAR_FULL,156.62731226740536,True
20,33851000000,alt,False,False,,,,0,2.663514542540673,-0.5148694921455503,0.38718121187718624,-0.9617929898782539,0.01883104,certified,58.0,BAR_FULL,154.48384346735904,True
21,33883000000,alt,False,False,,,,0,2.6984969779331056,-0.501481280806595,0.3899034216524837,-0.9483862078410413,0.03483104,certified,58.0,BAR_FULL,156.51282472012014,True
22,33898000000,alt,False,False,,,,0,2.9340925069087165,-0.4987213522292438,0.38082156055038574,-0.918029509464067,0.01187008,certified,63.0,BAR_FULL,184.84782793524914,True
23,33914000000,alt,False,False,,,,0,2.978235108539508,-0.4676991333022712,0.3834203029464127,-0.9022260327937425,0.02787008,certified,63.0,BAR_FULL,187.628811837989,True
24,33929000000,alt,False,False,,,,0,2.978235108539508,-0.4676991333022712,0.3834203029464127,-0.9022260327937425,0.02787008,certified,63.0,BAR_FULL,187.628811837989,True
25,33961000000,alt,False,False,,,,0,2.991569642786449,-0.4658183483193914,0.2882954825211306,-0.8732684585880139,0.003330624,certified,60.67124524847005,BAR_FULL,181.5022554753746,True
26,33976000000,alt,False,False,,,,0,3.025870705110219,-0.42800346938902495,0.2931545777445206,-0.859772076180638,0.019330624,certified,60.67124524847005,BAR_FULL,183.5833436399031,True
27,33992000000,alt,False,False,,,,0,3.0793286586325603,-0.35719207154935806,0.3038038535594412,-0.8366361538192036,0.050330624,certified,60.67124524847005,BAR_FULL,186.8267042485384,True
28,34023000000,alt,False,False,,,,0,3.0767754490052117,-0.3650167949576458,0.28239280544315526,-0.826615445917344,0.010209792,certified,59.413803110051795,BAR_FULL,182.80293074103685,True
29,34039000000,alt,False,False,,,,0,3.0915532431357824,-0.3341885685693487,0.28362242681169025,-0.8183606532409794,0.025209792,certified,59.413803110051795,BAR_FULL,183.68093569191146,True
30,34054000000,alt,False,False,,,,0,3.1145106986431075,-0.27610481746701937,0.2895876220277567,-0.8034276044070849,0.056209792,certified,59.413803110051795,BAR_FULL,185.04492543333146,True
31,34070000000,alt,False,False,,,,0,3.0560210599905275,-0.3323207164341675,0.2788131667395837,-0.8034276044070849,0.003029888,certified,57.0350769263968,BAR_FULL,174.3003962452484,True
32,34101000000,alt,False,False,,,,0,3.06774783647143,-0.2813128529991273,0.2853217585599568,-0.7915892339403703,0.035029888,certified,57.0350769263968,BAR_FULL,174.96923384393537,True
33,34117000000,alt,False,False,,,,0,3.0771350277592213,-0.32078106747563795,0.3256948511082127,-0.7872236169251465,0.0,certified,60.40695324215582,BAR_FULL,185.88035174165114,True
34,34133000000,alt,False,False,,,,0,3.070806449800462,-0.2680871642847716,0.3347345121454304,-0.7822048912071786,0.027677248,certified,60.40695324215582,BAR_FULL,185.49806162880702,True
35,34164000000,alt,False,False,,,,0,3.061185374780537,-0.2437466192735153,0.33947673580053217,-0.7822804248823119,0.042677248,certified,60.40695324215582,BAR_FULL,184.91688179993915,True
36,34179000000,alt,False,False,,,,0,2.9393002070772063,-0.2551041761662127,0.3294487965171169,-0.7859365520317096,0.020513472,certified,67.06713054842886,BAR_FULL,197.130430709071,True
37,34195000000,alt,False,False,,,,0,2.9393002070772063,-0.2551041761662127,0.3294487965171169,-0.7859365520317096,0.020513472,certified,67.06713054842886,BAR_FULL,197.130430709071,True
38,34211000000,alt,False,False,,,,0,2.9207097517442833,-0.23814998913129815,0.3331859743592809,-0.7889162083189329,0.036513472,certified,67.06713054842886,BAR_FULL,195.8836222143031,True
39,34242000000,alt,False,False,,,,0,2.7998836366206437,-0.26207270585138454,0.33951160757440935,-0.7949411912437293,0.009968256,certified,60.13318551349163,BAR_FULL,168.36592213709875,True
40,34258000000,alt,False,False,,,,0,2.7627728739042063,-0.22324792963636547,0.3468271958364111,-0.8000921222049435,0.041968256,certified,60.13318551349163,BAR_FULL,166.13433375812406,True
41,34273000000,alt,False,False,,,,0,2.7479279161475527,-0.2040174486337483,0.3500972350342393,-0.8013079762647239,0.056968256,certified,60.13318551349163,BAR_FULL,165.24165915940327,True
42,34289000000,alt,False,False,,,,0,2.7709085589163527,-0.2235073812478526,0.3826572866635203,-0.8014472515246753,0.020108096,certified,71.25307010929424,BAR_FULL,197.43574181491036,True
43,34320000000,alt,False,False,,,,0,2.7497397720014503,-0.1916478224230932,0.3880145542491751,-0.799116087511053,0.051108096,certified,71.25307010929424,BAR_FULL,195.9274007567341,True
44,34336000000,alt,False,False,,,,0,2.81970524849631,-0.1929707531896682,0.45892280770272287,-0.7968042215153104,0.01218048,certified,75.0066663703967,BAR_FULL,211.49669083681925,True
45,34351000000,alt,False,False,,,,0,2.812290202212649,-0.18038203834466765,0.46050430271702836,-0.7940817385124764,0.02718048,certified,75.0066663703967,BAR_FULL,210.94051293409962,True
46,34383000000,alt,False,False,,,,0,2.7814982243357487,-0.21869879489478625,0.4468956446033874,-0.7883103852081691,0.005038784,certified,62.51399843235114,BAR_FULL,173.88257563571247,True
47,34398000000,alt,False,False,,,,0,2.774577516432011,-0.20327557734055654,0.44798553627044624,-0.7856656180279681,0.020038784,certified,62.51399843235114,BAR_FULL,173.44993451266743,True
48,34414000000,alt,False,False,,,,0,2.774577516432011,-0.20327557734055654,0.44798553627044624,-0.7856656180279681,0.020038784,certified,62.51399843235114,BAR_FULL,173.44993451266743,True
49,34429000000,alt,False,False,,,,0,2.757461734815096,-0.1678792037820389,0.45027755415078907,-0.7810588748502673,0.051038784,certified,62.51399843235114,BAR_FULL,172.37995856749916,True
50,34461000000,alt,False,False,,,,0,2.782354456470306,-0.16989490131135399,0.4913139510990463,-0.778937359262438,0.01386912,certified,75.0,BAR_FULL,208.67658423527297,True
51,34476000000,alt,False,False,,,,0,2.7626281774696997,-0.14467027684320197,0.4943087135513783,-0.7755398898448116,0.04486912,certified,75.0,BAR_FULL,207.19711331022748,True
