row,ts_ns,owner,engaged,ready,e_z,vz_up,v_bz_applied,sign_bad_vbz_vs_ez,range_m,lateral_m,true_dz_m,pitch_t_rad,gate_age_s,feature_cert_status,feature_span_px,feature_mode,span_x_range,visible_scale_gate_reject
1,46069500000,alt,False,False,,,,0,3.8878979481498765,0.4499500507459605,0.7831844613514523,-0.5399620357279449,0.0,certified,60.40695324215582,BAR_FULL,234.85606956416316,True
2,46085500000,alt,False,False,,,,0,3.810563621147244,0.44171187290574637,0.7974279171270884,-0.5919036910425995,0.022656896,certified,60.40695324215582,BAR_FULL,230.18453848890155,True
3,46100500000,alt,False,False,,,,0,3.7597704238217213,0.43110838042675026,0.8036305664021821,-0.6232541670181202,0.037656896,certified,60.40695324215582,BAR_FULL,227.1162761930391,True
4,46116500000,alt,False,False,,,,0,3.7418438645193515,0.411623738917012,0.816978948782165,-0.6232541670181202,0.0,certified,63.0,BAR_FULL,235.73616346471914,True
5,46147500000,alt,False,False,,,,0,3.610438424064032,0.38027786343439995,0.8304794515721601,-0.6977899652776611,0.017858112,certified,63.0,BAR_FULL,227.45762071603403,True
6,46163500000,alt,False,False,,,,0,3.5374309927100076,0.36190483023706743,0.836765455217551,-0.7349998622000862,0.032858112,certified,63.0,BAR_FULL,222.8581525407305,True
7,46178500000,alt,False,False,,,,0,3.4699153752030645,0.39748289817896965,0.8676483005396668,-0.7746609151052082,0.0,certified,57.0087712549569,BAR_FULL,197.81561189900944,True
8,46194500000,alt,False,False,,,,0,3.3140974457185255,0.36090267081641464,0.8828319447315119,-0.8434283572057681,0.026145984,certified,57.0087712549569,BAR_FULL,188.93262319960436,True
9,46225500000,alt,False,False,,,,0,3.1483212317011953,0.3475984538746467,0.8253552923714981,-0.8736826089960394,0.0,certified,66.03029607687671,BAR_FULL,207.8845830743471,True
10,46241500000,alt,False,False,,,,0,3.0854287845665866,0.3382603492363974,0.8335097327561092,-0.8988564013116767,0.006314624,certified,66.03029607687671,BAR_FULL,203.73177616904957,True
11,46257500000,alt,False,False,,,,0,2.9764816880335743,0.3291363750262891,0.8521747504975046,-0.9411896605837051,0.038314624,certified,66.03029607687671,BAR_FULL,196.53796712825869,True
12,46288500000,alt,False,False,,,,0,2.972934700393603,0.33102282887358214,0.8947657946988157,-0.9570554365808195,0.001163584,certified,66.06814663663572,BAR_FULL,196.41628572674725,True
13,46303500000,alt,False,False,,,,0,2.936538856896265,0.3356556721942324,0.9040288419586517,-0.9707320112000657,0.017163584,certified,66.06814663663572,BAR_FULL,194.01167980160108,True
14,46319500000,alt,False,False,,,,0,2.8859658173933003,0.3528907729721454,0.9205289472432361,-0.9893624977473161,0.048163584,certified,66.06814663663572,BAR_FULL,190.67041281185882,True
15,46335500000,alt,False,False,,,,0,2.8684685630561013,0.3651064533494943,0.9282132603339902,-0.9955876771639998,0.064163584,certified,66.06814663663572,BAR_FULL,189.51440164657024,True
16,46366500000,alt,False,False,,,,0,2.8104469219968693,0.41786387281869164,0.9245273423014371,-0.99960897372949,0.019899584,certified,68.0294054067798,BAR_FULL,191.19303303076148,True
17,46382500000,alt,False,False,,,,0,2.8018079764289494,0.4305633336923352,0.9313837099452671,-1.002321152902107,0.035899584,certified,68.0294054067798,BAR_FULL,190.60533070043434,True
18,46397500000,alt,False,False,,,,0,2.746032280475001,0.4619292711598737,0.9072840541676753,-1.0035575836955324,0.000580544,certified,67.06713054842886,BAR_FULL,184.16850544481673,True
19,46428500000,alt,False,False,,,,0,2.740147878458668,0.47132472516629037,0.9157396814601406,-1.0031992571145794,0.031580544,certified,67.06713054842886,BAR_FULL,183.77385548658788,True
20,46444500000,alt,False,False,,,,0,2.64790738913808,0.43397592044387473,0.9081872951107051,-0.9985087393094696,0.008193088,certified,77.10382610480494,BAR_FULL,204.1637908737306,True
21,46460500000,alt,False,False,,,,0,2.6514369859664884,0.42895853706614173,0.9095393129973884,-0.9935252643116885,0.024193088,certified,77.10382610480494,BAR_FULL,204.43593629380825,True
22,46475500000,alt,False,False,,,,0,2.658710648916415,0.4217090253888129,0.9098009625917837,-0.98683594330838,0.039193088,certified,77.10382610480494,BAR_FULL,204.99676353704436,True
23,46507500000,alt,False,False,,,,0,2.572994580293329,0.49174800037144334,0.842201442118448,-0.9772177569906437,0.001003776,certified,72.83543093852057,BAR_FULL,187.4051690581425,True
24,46522500000,alt,False,False,,,,0,2.588505226958448,0.48090813877681743,0.8408278185607793,-0.9656366823483391,0.017003776,certified,72.83543093852057,BAR_FULL,188.53489369213156,True
