row,ts_ns,owner,engaged,ready,e_z,vz_up,v_bz_applied,sign_bad_vbz_vs_ez,range_m,lateral_m,true_dz_m,pitch_t_rad,gate_age_s,feature_cert_status,feature_span_px,feature_mode,span_x_range,visible_scale_gate_reject
1,232975500000,alt,False,False,,,,0,4.086246083918408,0.5913260316793737,0.7829617438170132,-0.5904389397687938,0.0,certified,50.08991914547278,BAR_FULL,204.67973595197785,True
2,232991500000,alt,False,False,,,,0,4.066432303340871,0.5922250066503914,0.767763340629653,-0.5966051773915316,0.007997952,certified,50.08991914547278,BAR_FULL,203.68726528488287,True
3,233007500000,alt,False,False,,,,0,4.028177531034914,0.5880240832603644,0.7539310729249299,-0.6119087183099178,0.023997952,certified,50.08991914547278,BAR_FULL,201.771086833149,True
4,233039000000,alt,False,False,,,,0,3.9589958766774895,0.4730466544895844,0.7133669849177776,-0.6649699888024756,0.0012144,certified,47.67598976424087,BAR_FULL,188.74904689314778,True
5,233054000000,alt,False,False,,,,0,3.8032151813987696,0.4483153929227033,0.7010558618975734,-0.7237367356190837,0.0322144,certified,47.67598976424087,BAR_FULL,181.3220480595732,True
6,233070000000,alt,False,False,,,,0,3.602086252142398,0.4328107948129249,0.6646464754220742,-0.7552166111411603,0.008527488,certified,61.1310068623117,BAR_FULL,220.19915939835556,True
7,233101000000,alt,False,False,,,,0,3.515086411410624,0.4282975624117537,0.6630471102130395,-0.785648528615366,0.024527488,certified,61.1310068623117,BAR_FULL,214.88077153756146,True
8,233116500000,alt,False,False,,,,0,3.4359059277430273,0.42885079660835823,0.6630550444220742,-0.8123721217361344,0.039527488,certified,61.1310068623117,BAR_FULL,210.04038884711645,True
9,233132500000,alt,False,False,,,,0,3.3585891139944284,0.42052429573616523,0.7138459758161602,-0.8633123590673155,0.01751328,certified,60.03332407921454,BAR_FULL,201.62726872934954,True
10,233147500000,alt,False,False,,,,0,3.3585891139944284,0.42052429573616523,0.7138459758161602,-0.8633123590673155,0.01751328,certified,60.03332407921454,BAR_FULL,201.62726872934954,True
11,233178500000,alt,False,False,,,,0,3.1545480541913897,0.42707432653421107,0.625890433693403,-0.9030661676747731,0.010535424,certified,56.08029957123981,BAR_FULL,176.90799989092477,True
12,233194500000,alt,False,False,,,,0,3.1026352697000954,0.4474290851989203,0.6306177283571743,-0.9183136064556838,0.025535424,certified,56.08029957123981,BAR_FULL,173.9967153850758,True
13,233210500000,alt,False,False,,,,0,3.0557243851348908,0.47036189362728337,0.6358917677996323,-0.9318061175737076,0.041535424,certified,56.08029957123981,BAR_FULL,171.36593892550727,True
14,233242000000,alt,False,False,,,,0,2.948742093094553,0.5139698492936923,0.5289759329650987,-0.9491514699891268,0.02147136,certified,58.215118311311535,BAR_FULL,171.6613698190438,True
15,233258000000,alt,False,False,,,,0,2.927439117976518,0.5412008227605548,0.534273737126429,-0.9542456899671163,0.03747136,certified,58.215118311311535,BAR_FULL,170.4212146021645,True
16,233273000000,alt,False,False,,,,0,3.0088002065849238,0.6363218039115295,0.5472002635459186,-0.9557059979952072,0.012067392,certified,59.0,BAR_FULL,177.5192121885105,True
17,233289000000,alt,False,False,,,,0,3.0134492102663732,0.6576561714190818,0.5495432509631013,-0.9528428189510789,0.028067392,certified,59.0,BAR_FULL,177.79350340571602,True
18,233319500000,alt,False,False,,,,0,3.025403774766904,0.6695505031599032,0.5524328078215233,-0.9478613801933904,0.043067392,certified,59.0,BAR_FULL,178.49882271124733,True
19,233335500000,alt,False,False,,,,0,2.896001751494916,0.6428680746466122,0.44362440207105047,-0.9405189626157777,0.006254848,certified,58.137767414994535,BAR_FULL,168.36707626182823,True
20,233350500000,alt,False,False,,,,0,2.916306346813247,0.6432853232356471,0.44309612403378784,-0.9318800832481937,0.022254848,certified,58.137767414994535,BAR_FULL,169.54754010190095,True
21,233366500000,alt,False,False,,,,0,2.9714958645363585,0.631044779979466,0.4464519181674753,-0.9099737421506309,0.053254848,certified,58.137767414994535,BAR_FULL,172.75613544703293,True
22,233397500000,alt,False,False,,,,0,3.010635208894627,0.6759538274892252,0.44263653562399496,-0.8967088097338918,0.011098816,certified,65.11528238439882,BAR_FULL,196.0383617835872,True
23,233413500000,alt,False,False,,,,0,3.0696005469341903,0.6592003054554515,0.4447550444648656,-0.871612107209599,0.042098816,certified,65.11528238439882,BAR_FULL,199.8779064209249,True
24,233428500000,alt,False,False,,,,0,3.0943536335263664,0.6470608140291616,0.44707135635715045,-0.8603847906414857,0.057098816,certified,65.11528238439882,BAR_FULL,201.4897106442599,True
25,233460500000,alt,False,False,,,,0,3.1840806991870765,0.6347428522728238,0.44451476280549107,-0.8495806015024188,0.019552064,certified,59.682493245507096,BAR_FULL,190.03387482238222,True
26,233475500000,alt,False,False,,,,0,3.2159327576049606,0.601069515682644,0.4458009895463644,-0.83245284773721,0.050552064,certified,59.682493245507096,BAR_FULL,191.93488508376308,True
27,233491500000,alt,False,False,,,,0,3.178638920529239,0.5432782201909393,0.46506999338001775,-0.8254163463520308,0.020592384,certified,65.27633568147036,BAR_FULL,207.48990118665319,True
28,233507500000,alt,False,False,,,,0,3.184349467990782,0.5264206457561788,0.4657839974713578,-0.8197216226810842,0.036592384,certified,65.27633568147036,BAR_FULL,207.86266479967782,True
29,233538500000,alt,False,False,,,,0,3.1639041150362264,0.5226863035352014,0.4548643953022855,-0.815544164889318,0.0,certified,58.215118311311535,BAR_FULL,184.18705238247935,True
30,233553500000,alt,False,False,,,,0,3.1636759415984503,0.5042013023876885,0.4544535150951421,-0.8120809511347493,0.015797952,certified,58.215118311311535,BAR_FULL,184.17376923880371,True
31,233569500000,alt,False,False,,,,0,3.1577414317803028,0.47237686772577425,0.45722303702117784,-0.8073183556559258,0.046797952,certified,58.215118311311535,BAR_FULL,183.8282910476206,True
32,233600500000,alt,False,False,,,,0,3.095390306251047,0.4636534037527476,0.4417646264205084,-0.8060272936466838,0.009479808,certified,54.45181356024793,BAR_FULL,168.54961585218075,True
33,233616500000,alt,False,False,,,,0,3.079221475103167,0.4295680942669805,0.44380837864188183,-0.8049481292137064,0.040479808,certified,54.45181356024793,BAR_FULL,167.66919367302927,True
34,233632500000,alt,False,False,,,,0,3.103386848660236,0.4759710945841277,0.43371395233948373,-0.8044861848231755,0.004668992,certified,54.147945482723536,BAR_FULL,168.04202189305565,True
35,233647500000,alt,False,False,,,,0,3.103386848660236,0.4759710945841277,0.43371395233948373,-0.8044861848231755,0.004668992,certified,54.147945482723536,BAR_FULL,168.04202189305565,True
36,233678500000,alt,False,False,,,,0,3.086087351374856,0.44326202516226204,0.43675645206900815,-0.8040754816067311,0.035668992,certified,54.147945482723536,BAR_FULL,167.10528965716836,True
37,233694500000,alt,False,False,,,,0,3.0860791605780715,0.48181105195159335,0.45321961965503754,-0.8043240058802423,0.0,certified,57.271284253105414,BAR_FULL,176.74371683305168,True
38,233710500000,alt,False,False,,,,0,3.074406101539892,0.4633489926500907,0.45435341934986795,-0.8048366786999688,0.013610944,certified,57.271284253105414,BAR_FULL,176.07518575077282,True
39,233741500000,alt,False,False,,,,0,3.041548754701671,0.3933795913283964,0.4603697835638436,-0.8051404818270399,0.060610944,certified,56.92099788303083,BAR_FULL,173.12799022750886,True
40,233757500000,alt,False,False,,,,0,2.9492835584073767,0.4630624946528845,0.4556763579991979,-0.8051404818270399,0.005838208,certified,56.92099788303083,BAR_FULL,167.87616318456392,True
41,233772500000,alt,False,False,,,,0,2.9279365203488443,0.4120036585439893,0.4581230346646835,-0.8048728001288732,0.036838208,certified,56.92099788303083,BAR_FULL,166.6610684764252,True
42,233788500000,alt,False,False,,,,0,2.917842056651243,0.38362048970108864,0.4593716148849619,-0.8040602730929115,0.052838208,certified,56.92099788303083,BAR_FULL,166.08648152966373,True
43,233819500000,alt,False,False,,,,0,2.937946393819445,0.40435359568975016,0.4834344081929456,-0.8028592259785358,0.013070336,certified,64.77653896280658,BAR_FULL,190.30999904988235,True
44,233836000000,alt,False,False,,,,0,2.8901659354826896,0.41926453528598484,0.5019864718025248,-0.8018265501666438,0.0,certified,59.77457653551382,BAR_FULL,172.75844491084493,True
45,233851000000,alt,False,False,,,,0,2.873283707909913,0.35133203218152315,0.5015916623953534,-0.7973347207625527,0.019385536,certified,59.77457653551382,BAR_FULL,171.74931690670604,True
46,233867000000,alt,False,False,,,,0,2.8660263046562693,0.31482328064319065,0.5007074465389902,-0.7938866555070071,0.035385536,certified,59.77457653551382,BAR_FULL,171.31550870047204,True
47,233898000000,alt,False,False,,,,0,2.9294656105263766,0.34411725951535005,0.5723605084320139,-0.7897564550037528,0.0,certified,63.953107821277925,BAR_FULL,187.34843004871914,True
48,233914000000,alt,False,False,,,,0,2.9187446983841787,0.2696626541589516,0.5699464013323254,-0.7818531809711612,0.026104704,certified,63.953107821277925,BAR_FULL,186.6627943985467,True
49,233929000000,alt,False,False,,,,0,2.911926671616176,0.2343023852570793,0.5684066044752151,-0.7783256788429134,0.041104704,certified,63.953107821277925,BAR_FULL,186.22676039752426,True
50,233961000000,alt,False,False,,,,0,2.975061258314231,0.22410173467605254,0.5862454431619333,-0.7746641998914121,0.019792448,certified,64.77653896280658,BAR_FULL,192.71417151592817,True
51,233976000000,alt,False,False,,,,0,2.966836871585475,0.1917091142652316,0.5849709317091096,-0.7713078342718052,0.035792448,certified,64.77653896280658,BAR_FULL,192.18142420854772,True
52,233992000000,alt,False,False,,,,0,2.9804903257778115,0.20353149413130298,0.6354702552682694,-0.7646678762000549,0.010820352,certified,64.4980619863884,BAR_FULL,192.23584978184823,True
53,234008000000,alt,False,False,,,,0,2.969238778496544,0.1779297003378145,0.6338669060380236,-0.7621299666752603,0.026820352,certified,64.4980619863884,BAR_FULL,191.51014678785825,True
