row,ts_ns,owner,engaged,ready,e_z,vz_up,v_bz_applied,sign_bad_vbz_vs_ez,range_m,lateral_m,true_dz_m,pitch_t_rad,gate_age_s,feature_cert_status,feature_span_px,feature_mode,span_x_range,visible_scale_gate_reject
1,159586000000,alt,False,False,,,,0,4.202929193252794,1.4437273932277284,0.7992383723362725,-0.6642223561341802,0.08533056,certified,39.56008088970496,BAR_FULL,166.26821885878297,True
2,159617000000,alt,False,False,,,,0,4.175808479302735,1.356663013166582,0.7951898239916202,-0.6772814113704162,0.11633056,certified,39.56008088970496,BAR_FULL,165.19532122113208,True
3,159648000000,alt,False,False,,,,0,4.101855524667966,1.2534708052506651,0.7939463950124821,-0.7103477591422951,0.14733056,certified,39.56008088970496,BAR_FULL,162.26973635374793,True
4,159695000000,alt,False,False,,,,0,3.990776596891249,1.1374948631789739,0.7932678841563087,-0.7553083180613733,0.17833056,certified,39.56008088970496,BAR_FULL,157.87544498575932,True
5,159711000000,alt,False,False,,,,0,3.9207001231016947,1.0738126679830835,0.7933283880785181,-0.7818956240005877,0.19433056,certified,39.56008088970496,BAR_FULL,155.10321401417926,True
6,159726000000,alt,False,False,,,,0,3.848193098390816,1.009964067969443,0.7934832125525594,-0.8080908362965933,0.21033056,certified,39.56008088970496,BAR_FULL,152.23483025154505,True
7,159742000000,alt,False,False,,,,0,3.7054138794630966,0.8880362306978519,0.7938676663595294,-0.8563425672319651,0.24133056,certified,39.56008088970496,BAR_FULL,146.5864728013956,True
8,159789000000,alt,False,False,,,,0,3.5723529490707158,1.0228294880747013,0.8404632582864993,-0.9070426829770806,0.02273952,certified,39.20459156782532,BAR_FULL,140.05263830443369,True
9,159820000000,alt,False,False,,,,0,3.5420191606730054,0.983312187076525,0.8398941167109115,-0.9154949334151135,0.03773952,certified,39.20459156782532,BAR_FULL,138.8634145195966,True
10,159836000000,alt,False,False,,,,0,3.6684387385423656,1.0711004779549271,0.7570121506917877,-0.9229351772271153,0.014870016,certified,36.235341863986875,BAR_FULL,132.9271317981754,True
11,159851000000,alt,False,False,,,,0,3.6699644873245587,1.0239991839478304,0.7543555894202885,-0.9212976413397691,0.029870016,certified,36.235341863986875,BAR_FULL,132.98241782689672,True
12,159867000000,alt,False,False,,,,0,3.678273732346094,0.9722717327957691,0.7517369907063172,-0.917348660768466,0.045870016,certified,36.235341863986875,BAR_FULL,133.28350616088366,True
13,159898000000,alt,False,False,,,,0,3.6528651457662757,0.9699785182803246,0.7286055901497881,-0.9105823860521975,0.006587328,certified,37.36308338453881,BAR_FULL,136.4823050337409,True
14,159914000000,alt,False,False,,,,0,3.675238782322301,0.9224304724312763,0.7259749868039875,-0.9022774076226567,0.021587328,certified,37.36308338453881,BAR_FULL,137.31825308199902,True
15,159929000000,alt,False,False,,,,0,3.7022158647243253,0.8665482742513453,0.723388054632669,-0.8921546875356485,0.037587328,certified,37.36308338453881,BAR_FULL,138.32620006125742,True
