row,ts_ns,owner,engaged,ready,e_z,vz_up,v_bz_applied,sign_bad_vbz_vs_ez,range_m,lateral_m,true_dz_m,pitch_t_rad,gate_age_s,feature_cert_status,feature_span_px,feature_mode,span_x_range,visible_scale_gate_reject
1,195195500000,alt,False,False,,,,0,4.180779446542292,0.47645136756845763,0.7305853148312456,-0.5406418903743538,0.029663232,certified,58.463663928973865,BAR_FULL,244.42368452380992,False
2,195210500000,alt,False,False,,,,0,4.176186874788172,0.4608440692434979,0.7412435646946443,-0.5396719120395176,0.045663232,certified,58.463663928973865,BAR_FULL,244.15518595220735,False
3,195226500000,alt,False,False,,,,0,4.194681916549643,0.5299109578620619,0.7575756985002928,-0.5495008112104293,0.000688064,certified,55.90169943749474,BAR_FULL,234.48984773485256,False
4,195242500000,alt,False,False,,,,0,4.1135801098751745,0.46683596413151507,0.7686233585851704,-0.5915951090161438,0.032688064,certified,55.90169943749474,BAR_FULL,229.9561189142986,False
5,195273500000,alt,False,False,,,,0,3.9504566028023294,0.48070034942975143,0.8271138636921554,-0.6542678560332897,0.011803008,certified,62.289646009589745,BAR_FULL,246.07254336480358,False
6,195289500000,alt,False,False,,,,0,3.872189343851145,0.4296318773853314,0.8297853471937171,-0.6915704765076045,0.027803008,certified,62.289646009589745,BAR_FULL,241.1973035105934,False
7,195304500000,alt,False,False,,,,0,3.7926502003447933,0.378743164234284,0.8318101910165887,-0.7269645241959413,0.042803008,certified,62.289646009589745,BAR_FULL,236.2428384176768,False
8,195335500000,alt,False,False,,,,0,3.704519576672799,0.4197995601127982,0.7935443804168717,-0.7637577562919764,0.018569792,certified,55.57877292636101,BAR_FULL,205.89265235315654,False
9,195351500000,alt,False,False,,,,0,3.61835729939118,0.3660094590641723,0.7946163058440334,-0.7970032537834544,0.033569792,certified,55.57877292636101,BAR_FULL,201.10385870930327,False
10,195367500000,alt,False,False,,,,0,3.6402396261093175,0.40887214193009963,0.7972818910711807,-0.8302627061760876,0.0,certified,55.00909015790027,BAR_FULL,200.2462697890086,False
11,195382500000,alt,False,False,,,,0,3.468312108418829,0.300268634285098,0.7968753717924351,-0.8863327983662234,0.028172736,certified,55.00909015790027,BAR_FULL,190.78869346774854,False
12,195414500000,alt,False,True,,,,0,3.261862668838532,0.32771530362352363,0.700057873191795,-0.9103426500345607,0.0,certified,61.0,BAR_FULL,198.97362279915046,False
13,195429500000,alt,False,True,,,,0,3.1486488441828238,0.24623368616967908,0.6960594801244928,-0.9420368998460953,0.021726592,certified,61.0,BAR_FULL,192.06757949515224,False
14,195445500000,alt,False,True,,,,0,3.1486488441828238,0.24623368616967908,0.6960594801244928,-0.9420368998460953,0.021726592,certified,61.0,BAR_FULL,192.06757949515224,False
15,195476500000,alt,False,True,,,,0,3.126597428686459,0.21018327428071842,0.6968642285659095,-0.953019095610571,0.001273152,certified,59.682493245507096,BAR_FULL,186.60312991899946,False
16,195492500000,alt,False,True,,,,0,3.117689893003084,0.20097459214833296,0.6936135040295113,-0.9529414289842602,0.017273152,certified,59.682493245507096,BAR_FULL,186.0715059807423,False
17,195507500000,alt,False,True,,,,0,3.1174021677592996,0.19235898780273913,0.6900010311312326,-0.949992118283587,0.033273152,certified,59.682493245507096,BAR_FULL,186.0543338208236,False
18,195523500000,alt,False,True,,,,0,3.046927521877997,0.23651786943661585,0.6612603491882696,-0.9341946387735455,0.008609792,certified,59.682493245507096,BAR_FULL,181.84823124403323,False
19,195554500000,alt,False,True,,,,0,3.0655345289422757,0.2291010133899404,0.6570911533364838,-0.9247129778343235,0.024609792,certified,59.682493245507096,BAR_FULL,182.95874381746614,False
20,195570500000,alt,False,True,,,,0,3.181654166182761,0.2824070642983245,0.6599121974162712,-0.9150244113816269,0.0,certified,60.07495318350236,BAR_FULL,191.13772507952459,False
21,195585500000,alt,False,True,,,,0,3.207478466907749,0.2742564754974356,0.6563022852913161,-0.9035450442430438,0.01371488,certified,60.07495318350236,BAR_FULL,192.68911873657493,False
22,195617500000,alt,False,True,,,,0,3.25056708586409,0.2436661483477106,0.6486346304534354,-0.8826600250387197,0.04471488,certified,60.07495318350236,BAR_FULL,195.2776655031189,False
23,195633000000,alt,False,True,,,,0,3.182772036326405,0.23450611649563596,0.5965836117779617,-0.864822400124073,0.018673728,certified,61.032778078668514,BAR_FULL,194.25341936810136,False
24,195649000000,alt,False,True,,,,0,3.193914478634898,0.2096789332416512,0.5919455052148419,-0.8567856129632393,0.034673728,certified,61.032778078668514,BAR_FULL,194.93347357676996,False
25,195665000000,alt,False,True,,,,0,3.193914478634898,0.2096789332416512,0.5919455052148419,-0.8567856129632393,0.034673728,certified,61.032778078668514,BAR_FULL,194.93347357676996,False
26,195696000000,alt,False,True,,,,0,3.098288865783762,0.16587687111554011,0.5383404959386504,-0.8433358169940895,0.008800512,certified,66.03029607687671,BAR_FULL,204.58093113939233,False
27,195711000000,alt,False,True,,,,0,3.1019022135563645,0.14109548450790166,0.5338038209035423,-0.8374696987256279,0.024800512,certified,66.03029607687671,BAR_FULL,204.819521562646,False
28,195726500000,alt,False,True,,,,0,3.095951042614552,0.03876612858476539,0.5887399489239055,-0.8273529305147226,0.014501568,certified,60.207972893961475,BAR_FULL,186.4009364547687,False
29,195742500000,alt,False,True,,,,0,3.095951042614552,0.03876612858476539,0.5887399489239055,-0.8273529305147226,0.014501568,certified,60.207972893961475,BAR_FULL,186.4009364547687,False
30,195773500000,alt,False,True,,,,0,3.1198306675421676,0.05245195442969842,0.5919459299884177,-0.8188800411913533,0.0,certified,58.137767414994535,BAR_FULL,181.37998972373367,False
31,195789500000,alt,False,True,,,,0,3.114662898792938,0.04436824138526389,0.5865240345642088,-0.8149235033367213,0.004271488,certified,58.137767414994535,BAR_FULL,181.0795471861365,False
32,195804500000,alt,False,True,,,,0,3.1014975048623725,0.032849784648868535,0.5756199519022732,-0.8081074377348669,0.035271488,certified,58.137767414994535,BAR_FULL,180.3141405758745,False
33,195836000000,alt,False,True,,,,0,3.1746098057821026,-0.00038863449867978725,0.5938251677202259,-0.8048240764762304,0.0,certified,60.01666435249463,BAR_FULL,190.52949116376263,False
34,195852000000,alt,False,True,,,,0,3.1679861384010883,0.0012329150410227642,0.5883025219406839,-0.8017635850092931,0.013719808,certified,60.01666435249463,BAR_FULL,190.13196074177372,False
35,195868000000,alt,False,True,,,,0,3.1591382337746965,0.007098719685224201,0.5824900006128346,-0.7991064569320461,0.029719808,certified,60.01666435249463,BAR_FULL,189.60093901958868,False
36,195883000000,alt,False,True,,,,0,3.149638537622821,0.013908169139596242,0.576711533285109,-0.7966090413278062,0.045719808,certified,60.01666435249463,BAR_FULL,189.03079894419088,False
37,195915000000,alt,False,True,,,,0,3.0438700569131596,0.06730252626017692,0.5137982664959436,-0.7928012275994689,0.018078912,certified,59.00847396772772,BAR_FULL,179.61412701450607,False
38,195930000000,alt,False,True,,,,0,3.0314166697140634,0.08002011348557875,0.507370005998555,-0.791189565745377,0.034078912,certified,59.00847396772772,BAR_FULL,178.87927164015815,False
39,195945500000,alt,False,True,,,,0,3.0206337481359973,0.09221231622381047,0.5011963515129296,-0.7892220660374254,0.049078912,certified,59.00847396772772,BAR_FULL,178.2429878929228,False
40,195976500000,alt,False,True,,,,0,3.037414081563404,0.12997953011211089,0.4761267872225221,-0.783784898658191,0.022739008,certified,65.03076195155643,BAR_FULL,197.52535208645514,False
41,195992500000,alt,False,True,,,,0,3.093795244174461,0.17640760050577653,0.49829430738520497,-0.7807242601160492,7.2e-05,certified,63.198101237299845,BAR_FULL,195.5219850488144,False
42,196007500000,alt,False,True,,,,0,3.0791185222639292,0.19507477808921939,0.4847865772680111,-0.7732250922405838,0.031072,certified,63.198101237299845,BAR_FULL,194.59444409168088,False
43,196024000000,alt,False,True,,,,0,3.071263530168182,0.20038956947151743,0.4775562199035034,-0.769291943805919,0.047072,certified,63.198101237299845,BAR_FULL,194.09802350599566,False
44,196055000000,alt,False,True,,,,0,3.155584500997238,0.23501783805396417,0.5167650351140896,-0.7656235575685049,0.011790592,certified,62.39390995922599,BAR_FULL,196.88925522395073,False
45,196071000000,alt,False,True,,,,0,3.148153017001581,0.23879874396413658,0.5102725199273167,-0.7621240710877994,0.026790592,certified,62.39390995922599,BAR_FULL,196.42557588066228,False
46,196086000000,alt,False,True,,,,0,3.138149790746259,0.24002535587533425,0.5032346164853667,-0.7591610572654319,0.042790592,certified,62.39390995922599,BAR_FULL,195.80143548238595,False
47,196118000000,alt,False,True,,,,0,2.969861257187482,0.25870436913431066,0.4390032247754916,-0.7539405317992101,0.016440704,certified,74.02702209328699,BAR_FULL,219.84998489981479,False
