row,ts_ns,owner,engaged,ready,e_z,vz_up,v_bz_applied,sign_bad_vbz_vs_ez,range_m,lateral_m,true_dz_m,pitch_t_rad,gate_age_s,feature_cert_status,feature_span_px,feature_mode,span_x_range,visible_scale_gate_reject
1,165570500000,alt,False,False,,,,0,4.088812274529028,-0.29902474671612755,0.7581521397521115,-0.4984055254863843,0.0,certified,57.21887800367987,BAR_FULL,233.95725071622525,False
2,165585500000,alt,False,False,,,,0,4.0694352391585324,-0.28085643954990946,0.7409817023489994,-0.5064085969726172,0.003089344,certified,57.21887800367987,BAR_FULL,232.84851849328788,False
3,165601500000,alt,False,False,,,,0,3.993473124432342,-0.24114494970199604,0.7149536663078381,-0.5480018704192242,0.034089344,certified,57.21887800367987,BAR_FULL,228.50205151786847,False
4,165617500000,alt,False,False,,,,0,3.9370042770621163,-0.2195094851802204,0.7052846647976926,-0.5786571687534704,0.050089344,certified,57.21887800367987,BAR_FULL,225.2709674291831,False
5,165648500000,alt,False,False,,,,0,3.8387232140989505,-0.17860529980940704,0.686099019978779,-0.6113113906821173,0.013140544,certified,53.23532661682466,BAR_FULL,204.35568409414455,False
6,165664500000,alt,False,False,,,,0,3.7615085609341508,-0.15875156237182173,0.6810713069540709,-0.6493128437807346,0.029140544,certified,53.23532661682466,BAR_FULL,200.2451368133116,False
7,165679500000,alt,False,False,,,,0,3.6235255030927442,-0.2245902440629665,0.6754366389182197,-0.6890565414150935,0.002956096,certified,55.00909015790027,BAR_FULL,199.3268410890797,False
8,165710500000,alt,False,False,,,,0,3.441431556405322,-0.19892843072532349,0.6724132543741993,-0.7668116006120784,0.033956096,certified,55.00909015790027,BAR_FULL,189.3100187585434,False
9,165726500000,alt,False,False,,,,0,3.34995899958304,-0.18892276058814653,0.6715113313786324,-0.8026211579131023,0.048956096,certified,55.00909015790027,BAR_FULL,184.27819663333284,False
10,165742500000,alt,False,False,,,,0,3.3157087741910627,-0.2057299754513705,0.7596680158190323,-0.8377974056810324,0.009260736,certified,64.4980619863884,BAR_FULL,213.85679004658704,False
11,165757500000,alt,False,False,,,,0,3.2310307561159273,-0.20019379235029647,0.7584655365893794,-0.8683414381433698,0.025260736,certified,64.4980619863884,BAR_FULL,208.39522198789243,False
12,165789500000,alt,False,False,,,,0,3.049652853038749,-0.21635560105274185,0.6154642685736835,-0.9142475162675066,0.015210624,certified,61.00819617067857,BAR_FULL,186.0538195106576,False
13,165804500000,alt,False,False,,,,0,2.991683236600386,-0.21708246064350994,0.6130073318712363,-0.9313287183339047,0.031210624,certified,61.00819617067857,BAR_FULL,182.51719777904694,False
14,165820500000,alt,False,False,,,,0,2.9227948659909413,-0.2227998983241955,0.6066537930493878,-0.9489944036697657,0.062210624,certified,61.00819617067857,BAR_FULL,178.31444255102753,False
15,165851500000,alt,False,True,,,,0,2.891911779587196,-0.26007868498427333,0.49420541568049603,-0.9512795528405302,0.017662464,certified,63.0,BAR_FULL,182.19044211399336,False
16,165867500000,alt,False,True,,,,0,2.8882451380198404,-0.2699965731866871,0.4863520414270486,-0.9489491318853314,0.033662464,certified,63.0,BAR_FULL,181.95944369524994,False
17,165882500000,alt,False,True,,,,0,2.767614948227524,-0.3047950274433155,0.37484676960528707,-0.9313698390430809,0.011655872,certified,63.0,BAR_FULL,174.359741738334,False
18,165898500000,alt,False,True,,,,0,2.7962978389149256,-0.3050314109169124,0.36568108574513203,-0.9181563879409356,0.027655872,certified,63.0,BAR_FULL,176.1667638516403,False
19,165929500000,alt,False,True,,,,0,2.859877424228525,-0.31819971733480495,0.2764325343706493,-0.9026091346495104,0.005884608,certified,66.0,BAR_FULL,188.75190999908267,False
20,165945500000,alt,False,True,,,,0,2.8995710880127974,-0.30809504852536235,0.2666739086392118,-0.886677499235828,0.020884608,certified,66.0,BAR_FULL,191.37169180884462,False
21,165960500000,alt,False,True,,,,0,2.9440888491763983,-0.2918433234067117,0.25783295364828707,-0.868847297716288,0.036884608,certified,66.0,BAR_FULL,194.30986404564229,False
22,165992500000,alt,False,True,,,,0,2.9432549070831695,-0.28391369355121715,0.18941448238014247,-0.8347892090489957,0.015637056,certified,57.21887800367987,BAR_FULL,168.409743462124,False
23,166007500000,alt,False,True,,,,0,2.9785869019606843,-0.26226169422815265,0.181554519953546,-0.8188710094777834,0.031637056,certified,57.21887800367987,BAR_FULL,170.43140056664717,False
24,166023500000,alt,False,True,,,,0,3.0143581260381045,-0.19860140031298112,0.12955389696265307,-0.793478763839687,0.00585856,certified,64.03124237432849,BAR_FULL,193.0130957713725,False
25,166852000000,alt,False,False,,,,0,3.148841603821975,-0.5234949117255754,-0.07298123989253935,-0.5262256238690427,0.030074368,certified,64.00781202322104,BAR_FULL,201.55046146833482,False
26,166868000000,alt,False,False,,,,0,3.1151837159741356,-0.5092472941358477,-0.10275009777280275,-0.5391892253417396,0.006582272,certified,62.0,BAR_FULL,193.1413903903964,False
27,166883000000,alt,False,False,,,,0,3.0716020797418153,-0.49002136250528733,-0.103322005924535,-0.5586747408473325,0.021582272,certified,62.0,BAR_FULL,190.43932894399256,False
28,166899000000,alt,False,False,,,,0,3.0716020797418153,-0.49002136250528733,-0.103322005924535,-0.5586747408473325,0.021582272,certified,62.0,BAR_FULL,190.43932894399256,False
29,166930000000,alt,False,False,,,,0,2.942698337045641,-0.4678857567533377,-0.003235794550139115,-0.615795607625583,0.000444096,certified,64.00781202322104,BAR_FULL,188.35568199866253,False
30,166946000000,alt,False,False,,,,0,2.7797198471735496,-0.3992328000209799,-0.0006592850836373287,-0.6867161690281458,0.031444096,certified,64.00781202322104,BAR_FULL,177.92378545510127,False
31,166961000000,alt,False,False,,,,0,2.7797198471735496,-0.3992328000209799,-0.0006592850836373287,-0.6867161690281458,0.031444096,certified,64.00781202322104,BAR_FULL,177.92378545510127,False
32,166993000000,alt,False,False,,,,0,2.6285591506506347,-0.28259624846761616,-0.014836340473453502,-0.7615790946834622,0.006366016,certified,68.00735254367721,BAR_FULL,178.76134884020647,False
33,167008000000,alt,False,False,,,,0,2.5255632706580204,-0.2521153507509724,-0.013415235778165835,-0.799200248694748,0.022366016,certified,68.00735254367721,BAR_FULL,171.75687171900248,False
34,167024000000,alt,True,False,,,,0,2.4334100910581795,-0.23066171498757534,-0.01230725704824187,-0.8314580333731556,0.037366016,certified,68.00735254367721,BAR_FULL,165.4897779459353,False
35,167040000000,alt,True,False,,,,0,2.1788533432205273,-0.13626901371585595,0.020235486668939373,-0.8883194146922806,0.016471808,certified,68.00735254367721,BAR_FULL,148.17804745336812,True
36,167071000000,alt,True,False,,,,0,2.1159746068316787,-0.14243412917167722,0.020252358496112288,-0.9092450829590677,0.031471808,certified,68.00735254367721,BAR_FULL,143.90183106027075,True
37,167086000000,alt,True,False,,,,0,1.9877162175712852,-0.13031456466305594,0.10537020243481687,-0.9384676077541991,0.0054752,certified,68.00735254367721,BAR_FULL,135.179317565155,True
38,167102000000,alt,True,False,,,,0,1.9877162175712852,-0.13031456466305594,0.10537020243481687,-0.9384676077541991,0.0054752,certified,68.00735254367721,BAR_FULL,135.179317565155,True
39,167118000000,alt,True,False,,,,0,1.9609217121586102,-0.15813081586569966,0.10350523694418867,-0.9460895299736642,0.0214752,certified,68.00735254367721,BAR_FULL,133.35709418932174,True
40,167149000000,alt,True,False,,,,0,2.1115393094356545,-0.19516961118636628,0.16349894804889575,-0.9472094535920672,0.0,certified,68.00735254367721,BAR_FULL,143.6001982266233,True
41,167165000000,alt,True,False,,,,0,2.124721670043235,-0.27711927834047423,0.15664620895267434,-0.9361733260279148,0.031171904,certified,68.00735254367721,BAR_FULL,144.4966956718209,True
42,167180000000,alt,True,False,,,,0,2.124721670043235,-0.27711927834047423,0.15664620895267434,-0.9361733260279148,0.031171904,certified,68.00735254367721,BAR_FULL,144.4966956718209,True
43,167211000000,alt,True,False,,,,0,2.165130919294152,-0.3471055582554571,0.1516452598025575,-0.9172209588585583,0.007200768,certified,68.00735254367721,BAR_FULL,147.24482173165333,True
44,167227000000,alt,True,False,,,,0,2.184150999237551,-0.373567893225226,0.1452792099370137,-0.9059451182963569,0.022200768,certified,68.00735254367721,BAR_FULL,148.538327013773,True
45,167243000000,alt,True,False,,,,0,2.2301544715841275,-0.41300496723050895,0.12916912218157273,-0.8784037974442085,0.054200768,certified,68.00735254367721,BAR_FULL,151.66690137587992,False
