row,ts_ns,owner,engaged,ready,e_z,vz_up,v_bz_applied,sign_bad_vbz_vs_ez,range_m,lateral_m,true_dz_m,pitch_t_rad,gate_age_s,feature_cert_status,feature_span_px,feature_mode,span_x_range,visible_scale_gate_reject
1,8523500000,alt,False,False,,,,0,4.162728691150144,-0.3754731861840254,0.5134225492872238,-0.4421579685410413,0.013526528,certified,57.0087712549569,BAR_FULL,237.31204775022468,False
2,8554500000,alt,False,False,,,,0,4.152200282686035,-0.3681594689027561,0.5191374535261439,-0.44304923448189687,0.028526528,certified,57.0087712549569,BAR_FULL,236.71183612041554,False
3,8569500000,alt,False,False,,,,0,4.09508997518092,-0.3425855090524391,0.5282861156766776,-0.470246968088386,0.059526528,certified,57.0087712549569,BAR_FULL,233.45604766355618,False
4,8585500000,alt,False,False,,,,0,4.095123573175376,-0.42143529161383475,0.6339882892477022,-0.470246968088386,0.004750976,certified,55.08175741568164,BAR_FULL,225.56660324488547,False
5,8616500000,alt,False,False,,,,0,3.9953960831340276,-0.3827626187984307,0.6420644636331514,-0.5275737605716646,0.036750976,certified,55.08175741568164,BAR_FULL,220.0734378307531,False
6,8632500000,alt,False,False,,,,0,3.832816459563372,-0.3970054417629363,0.6342294563115688,-0.5607582185544147,0.0,certified,51.62363799656123,BAR_FULL,197.86392941576096,False
7,8648500000,alt,False,False,,,,0,3.760566966413763,-0.37188869733639585,0.6381290243179184,-0.59904139124651,0.010982208,certified,51.62363799656123,BAR_FULL,194.13414773597054,False
8,8663500000,alt,False,False,,,,0,3.5949954779714415,-0.31870579583991965,0.6461184678149778,-0.6787687107694832,0.041982208,certified,51.62363799656123,BAR_FULL,185.5867451540723,False
9,8694500000,alt,False,False,,,,0,3.4492977614881886,-0.23643525387706232,0.6886980787018292,-0.7213921778614567,0.000374528,certified,65.06919393998976,BAR_FULL,224.44302499904748,False
10,8726500000,alt,False,False,,,,0,3.2653640700791366,-0.19507180325599938,0.700161913553425,-0.8007846770211791,0.031374528,certified,65.06919393998976,BAR_FULL,212.47460796065366,False
11,8757500000,alt,False,False,,,,0,2.9523431380539837,-0.14781265621815617,0.636711861312313,-0.8703658598055809,0.007336832,certified,61.29437168288782,BAR_FULL,180.96201763930426,False
12,8773500000,alt,False,False,,,,0,2.868361443005014,-0.14726307186003643,0.6423044712938712,-0.9007756958471734,0.023336832,certified,61.29437168288782,BAR_FULL,175.8144124084138,False
13,8788500000,alt,False,True,,,,0,2.7868736644940477,-0.1349883582516334,0.6259625860579174,-0.9260102371486362,0.0,certified,69.00724599634447,BAR_FULL,192.3144765264747,False
14,8819500000,alt,False,True,,,,0,2.675911331304517,-0.1646648011495831,0.637281881733865,-0.9626690143367257,0.028363584,certified,69.00724599634447,BAR_FULL,184.6572715037364,False
15,8835500000,alt,False,True,,,,0,2.635176501454052,-0.18590293972730565,0.6428441687416604,-0.9754588176570539,0.043363584,certified,69.00724599634447,BAR_FULL,181.84627307962614,False
16,8851500000,alt,False,True,,,,0,2.6499470434497283,-0.2683749447572741,0.6846593399923988,-0.9893486201929339,0.016481792,certified,75.0,BAR_FULL,198.7460282587296,False
17,8866500000,alt,False,True,,,,0,2.6499470434497283,-0.2683749447572741,0.6846593399923988,-0.9893486201929339,0.016481792,certified,75.0,BAR_FULL,198.7460282587296,False
18,8898500000,alt,False,True,,,,0,2.634441261261253,-0.31802869371613945,0.692838198622437,-0.9899397763723535,0.047481792,certified,75.0,BAR_FULL,197.58309459459397,False
19,8913500000,alt,False,True,,,,0,2.670057092000737,-0.37457593710683584,0.6225541745733172,-0.9810139945288988,0.013156736,certified,69.0,BAR_FULL,184.23393934805085,False
20,8929500000,alt,False,True,,,,0,2.670057092000737,-0.37457593710683584,0.6225541745733172,-0.9810139945288988,0.013156736,certified,69.0,BAR_FULL,184.23393934805085,False
21,8960500000,alt,False,True,,,,0,2.7044957307171056,-0.3941307909298789,0.6278192815473813,-0.9626428634391992,0.044156736,certified,69.0,BAR_FULL,186.61020541948028,False
22,8976500000,alt,False,True,,,,0,2.7021684524458083,-0.4559471765375883,0.544906343263184,-0.9358229882877493,0.016547136,certified,66.0,BAR_FULL,178.34311786142334,False
23,8991500000,alt,False,True,,,,0,2.7021684524458083,-0.4559471765375883,0.544906343263184,-0.9358229882877493,0.016547136,certified,66.0,BAR_FULL,178.34311786142334,False
24,9023500000,alt,False,True,,,,0,2.79717670865539,-0.4518310770411229,0.5529449835938935,-0.9079501187325495,0.006124032,certified,69.02897942168927,BAR_FULL,193.08625346060143,False
25,9054500000,alt,False,True,,,,0,2.8289687060026107,-0.4175045951209337,0.611617115566993,-0.8799994455214182,0.0,certified,70.25667228100119,BAR_FULL,198.75392727083343,False
26,9085500000,alt,False,True,,,,0,2.8680472829895596,-0.3515711602172674,0.6144217376698965,-0.8549999168658223,0.013734528,certified,70.25667228100119,BAR_FULL,201.49945804741336,False
27,9101500000,alt,False,True,,,,0,2.8828189780623634,-0.3142733296754161,0.6148163663246586,-0.8434128380138085,0.029734528,certified,70.25667228100119,BAR_FULL,202.53726818717823,False
28,9132500000,alt,False,True,,,,0,2.9012266896652728,-0.2042892496136308,0.5779883877747011,-0.8147656967152832,0.020373312,certified,65.76473218982953,BAR_FULL,190.79839626782234,False
29,9163500000,alt,False,True,,,,0,2.9259633934355325,-0.21466290120067416,0.5973763929513558,-0.8058700854414217,0.0,certified,68.11754546370561,BAR_FULL,199.30944447748323,False
30,9179500000,alt,False,True,,,,0,2.9273017107224417,-0.20279510223123187,0.5963279911831342,-0.7984803593308646,0.011146496,certified,68.11754546370561,BAR_FULL,199.40060736611915,False
31,9194500000,alt,False,True,,,,0,2.926251917527529,-0.192560864406535,0.595170813256463,-0.7914874957750986,0.027146496,certified,68.11754546370561,BAR_FULL,199.32909803043717,False
32,9226500000,alt,False,True,,,,0,2.862456136047136,-0.16147452883428967,0.5777326369141774,-0.7806276405457268,0.0,certified,70.178344238091,BAR_FULL,200.88243208195178,False
33,9241500000,alt,False,True,,,,0,2.855261530726069,-0.1594358253616037,0.5763855884513578,-0.7761396064372755,0.009900992,certified,70.178344238091,BAR_FULL,200.3775265930727,False
34,9257500000,alt,False,True,,,,0,2.8342673070782918,-0.16225801903310433,0.573807826521286,-0.7705317574845394,0.040900992,certified,70.178344238091,BAR_FULL,198.90418673890753,False
35,9273500000,alt,False,True,,,,0,2.8206595180143736,-0.1671856909816769,0.5723085756499798,-0.7688397293442094,0.056900992,certified,70.178344238091,BAR_FULL,197.94921463366055,False
36,9304500000,alt,False,True,,,,0,2.782302909328605,-0.22683639901629496,0.6340328669979016,-0.7677676678260201,0.014066496,certified,78.23042886243178,BAR_FULL,217.6607498219684,False
37,9319500000,alt,False,True,,,,0,2.767775081220296,-0.23289161558581412,0.6327744032766645,-0.7676563313867766,0.029066496,certified,78.23042886243178,BAR_FULL,216.52423159861573,False
38,9335500000,alt,False,True,,,,0,2.750864640566497,-0.23638289178046668,0.6310585705876427,-0.7681607361485241,0.045066496,certified,78.23042886243178,BAR_FULL,215.2013205740163,False
39,9366500000,alt,False,True,,,,0,2.682512572231783,-0.28054718577967214,0.5964601310543096,-0.7698409985447235,0.0,certified,74.10802925459562,BAR_FULL,198.7957201787735,False
40,9382500000,alt,False,True,,,,0,2.6461108327380605,-0.2750114507466085,0.592680404056305,-0.7735001184283591,0.029036736,certified,74.10802925459562,BAR_FULL,196.09805900345458,False
41,9398500000,alt,False,True,,,,0,2.6461108327380605,-0.2750114507466085,0.592680404056305,-0.7735001184283591,0.029036736,certified,74.10802925459562,BAR_FULL,196.09805900345458,False
42,9413500000,alt,False,True,,,,0,2.6083850167142355,-0.26074149426212256,0.5885422116120175,-0.7775301485763257,0.060036736,certified,74.10802925459562,BAR_FULL,193.30227312590745,False
43,9444500000,alt,False,True,,,,0,2.5940542809715947,-0.29923003323993486,0.5990624204295947,-0.7796979141310281,0.021586048,certified,77.02596964660685,BAR_FULL,199.8095463077686,False
44,9460500000,alt,False,True,,,,0,2.577116286961028,-0.28967244091312083,0.5967010018169269,-0.7807922134571655,0.036586048,certified,77.02596964660685,BAR_FULL,198.5048808952363,False
45,9476500000,alt,False,True,,,,0,2.5593101274662082,-0.27699656214012736,0.5939798138432331,-0.7816773937028882,0.052586048,certified,77.02596964660685,BAR_FULL,197.13334419446568,False
46,9507500000,alt,True,True,,,,0,2.4960247146530357,-0.2640747730777826,0.5667232000730966,-0.7818329821585068,0.020480256,certified,87.0,BAR_FULL,217.1541501748141,False
47,9523500000,alt,True,True,,,,0,2.4366480266606114,-0.24970156609609834,0.5508484467386406,-0.7808963831580131,0.0,certified,88.0056816347672,BAR_FULL,214.4388704902775,False
48,9538500000,alt,True,True,,,,0,2.419477284128786,-0.24212272335329155,0.5478007571429605,-0.7794572214565516,0.013722112,certified,88.0056816347672,BAR_FULL,212.92774758958913,False
49,9554500000,alt,True,True,,,,0,2.4053410122434244,-0.2337065763421544,0.5446055206675927,-0.7767763425211519,0.028722112,certified,88.0056816347672,BAR_FULL,211.68367534654348,False
50,9585500000,alt,True,True,,,,0,2.39618237644369,-0.22997228724246413,0.5287696776841797,-0.7685827707529882,0.005997184,certified,85.0,BAR_FULL,203.67550199771364,False
51,9601500000,alt,True,True,,,,0,2.3720590250514846,-0.21107175247423676,0.5204319186234705,-0.7574995835851586,0.037997184,certified,85.0,BAR_FULL,201.6250171293762,False
52,9616500000,alt,True,True,,,,0,2.3502310884709545,-0.23038033732091717,0.5109800992770994,-0.7513328082880577,0.0,certified,85.0235261559999,BAR_FULL,199.82493442325432,False
53,9648500000,alt,True,True,,,,0,2.3282021073610206,-0.2164470616706472,0.5014684205344948,-0.7371621375584805,0.028277824,certified,85.0235261559999,BAR_FULL,197.95195277166383,False
54,9663500000,alt,True,True,,,,0,2.3282021073610206,-0.2164470616706472,0.5014684205344948,-0.7371621375584805,0.028277824,certified,85.0235261559999,BAR_FULL,197.95195277166383,False
55,9679500000,alt,True,True,,,,0,2.299482737995021,-0.19997703263363537,0.5013066270672444,-0.7303154294863837,0.0,certified,91.08786966440702,BAR_FULL,209.45498393404426,False
56,9694500000,alt,True,True,,,,0,2.2753157215167685,-0.18150696349400328,0.4919633066193008,-0.7177244735953154,0.027187904,certified,91.08786966440702,BAR_FULL,207.25366188689563,False
57,9726500000,alt,True,True,,,,0,2.262156765233034,-0.17223217837076019,0.4869047760754775,-0.7113353863226217,0.043187904,certified,91.08786966440702,BAR_FULL,206.0550405920032,False
58,9741500000,alt,True,True,,,,0,2.238785545606275,-0.1846740371994755,0.4692693354292232,-0.7054329335835686,0.0,certified,92.0,BAR_FULL,205.96827019577728,False
59,9757500000,alt,True,True,,,,0,2.208585121913768,-0.1686599529414093,0.45927036650000347,-0.6955004718544797,0.030942848,certified,92.0,BAR_FULL,203.18983121606666,False
60,9773500000,alt,True,True,,,,0,2.192471579381935,-0.16067306508080476,0.45403586139081176,-0.6905259907809131,0.046942848,certified,92.0,BAR_FULL,201.70738530313804,False
61,9804500000,alt,True,True,,,,0,2.1758952285702806,-0.1595761255053861,0.4671996950149865,-0.6865564637874668,0.005616192,certified,97.18538984847466,BAR_FULL,211.46522605803858,False
62,9819500000,alt,True,True,,,,0,2.1582861015600163,-0.15240729018038848,0.46247567887917557,-0.6826591630335884,0.021616192,certified,97.18538984847466,BAR_FULL,209.75387618465476,False
63,9835500000,alt,True,True,,,,0,2.1204543183916047,-0.140976655052496,0.45277475580229065,-0.6777710569003119,0.052616192,certified,97.18538984847466,BAR_FULL,206.0771795887697,False
64,9866500000,alt,True,True,,,,0,2.056066831132658,-0.11604521362974601,0.5083454581626978,-0.6750716104693962,0.010865856,certified,116.1077086157504,BAR_FULL,238.72520852365994,False
65,9882500000,alt,True,True,,,,0,2.056066831132658,-0.11604521362974601,0.5083454581626978,-0.6750716104693962,0.010865856,certified,116.1077086157504,BAR_FULL,238.72520852365994,False
