row,ts_ns,owner,engaged,ready,e_z,vz_up,v_bz_applied,sign_bad_vbz_vs_ez,range_m,lateral_m,true_dz_m,pitch_t_rad,gate_age_s,feature_cert_status,feature_span_px,feature_mode,span_x_range,visible_scale_gate_reject
93,173679500000,alt,True,True,,,,0,1.2499026220550067,-0.014056040172042528,0.19919164314008997,-0.6604280263445893,0.041185024,certified,155.46382215808282,BAR_FULL,194.31463895008096,False
94,173694500000,alt,True,True,,,,0,1.2263418955558316,-0.011099626516171286,0.1954388417871633,-0.6598966693865003,0.057185024,certified,155.46382215808282,BAR_FULL,190.651798355698,False
95,173710500000,alt,True,True,,,,0,1.0562526845054454,-0.015312322236444074,0.06013363234096669,-0.6595889430825667,0.028559296,certified,155.46382215808282,BAR_FULL,164.20907949795213,False
96,173741500000,alt,True,True,,,,0,0.9516638208067041,-0.027170145053159147,-0.02443360492669666,-0.6594737497151628,0.0,certified,155.46382215808282,BAR_FULL,147.94929499217506,True
97,173757500000,alt,True,True,,,,0,0.928263883372878,-0.02429522395062819,-0.028684256768523764,-0.6581929491650236,0.007531648,certified,155.46382215808282,BAR_FULL,144.31145128045245,True
98,173773500000,alt,True,True,,,,0,0.8865686436441607,-0.01766145123950838,-0.031289653505204684,-0.6475387056958208,0.039531648,certified,155.46382215808282,BAR_FULL,137.8293499464285,True
99,173804500000,alt,True,True,,,,0,0.8241810125701318,-0.026670387429113408,-0.10255988473597677,-0.6417671440351347,0.0,certified,155.46382215808282,BAR_FULL,128.1303303642716,True
100,173819500000,alt,True,True,,,,0,0.8026769396935527,-0.024467578355152373,-0.10491391260889016,-0.6357954346199249,0.01163808,certified,155.46382215808282,BAR_FULL,124.78722500291265,True
101,173835500000,alt,True,True,,,,0,0.7635975989294925,-0.02032391451367014,-0.10448840123575548,-0.6226186035114866,0.04263808,certified,155.46382215808282,BAR_FULL,118.71180132031368,True
102,173851500000,alt,True,True,,,,0,0.7635975989294925,-0.02032391451367014,-0.10448840123575548,-0.6226186035114866,0.04263808,certified,155.46382215808282,BAR_FULL,118.71180132031368,True
103,173882500000,alt,True,True,,,,0,0.7101256133495291,-0.023931492758018508,-0.17399238446421922,-0.6094548012515685,0.015031744,certified,155.46382215808282,BAR_FULL,110.39884206367067,True
104,173898500000,alt,True,True,,,,0,0.6698901809018039,-0.020898743604514065,-0.17004779416848587,-0.5953626301768735,0.047031744,certified,155.46382215808282,BAR_FULL,104.14368794916396,True
105,173913500000,alt,True,True,,,,0,0.6698901809018039,-0.020898743604514065,-0.17004779416848587,-0.5953626301768735,0.047031744,certified,155.46382215808282,BAR_FULL,104.14368794916396,True
106,173929500000,alt,True,True,,,,0,0.6360856502292731,-0.021572313263769134,-0.2284861316152823,-0.5886251783438674,0.001778048,certified,155.46382215808282,BAR_FULL,98.88830640455218,True
107,173960500000,alt,True,True,,,,0,0.5760947986860493,-0.015631528165908886,-0.2632820151113227,-0.5707752606306451,0.010911808,certified,155.46382215808282,BAR_FULL,89.56189932912449,True
108,173976500000,alt,True,True,,,,0,0.5760947986860493,-0.015631528165908886,-0.2632820151113227,-0.5707752606306451,0.010911808,certified,155.46382215808282,BAR_FULL,89.56189932912449,True
109,173991500000,alt,True,True,,,,0,0.5561838551261222,-0.01509692340708255,-0.260190784566224,-0.5638097851558415,0.026911808,certified,155.46382215808282,BAR_FULL,86.46646794052437,True
110,174023500000,alt,True,True,,,,0,0.5188051723483574,-0.01447510774083502,-0.24850918100760724,-0.5514566742085631,0.057911808,certified,155.46382215808282,BAR_FULL,80.65543504865855,True
111,174069500000,alt,True,True,,,,0,0.46617825026536897,-0.012960204132084619,-0.2179901404775942,-0.5360373697577976,0.104911808,certified,155.46382215808282,BAR_FULL,72.47385259322155,False
112,174116500000,alt,True,True,,,,0,0.5265640466026994,-0.009860486858678715,-0.2536830938645511,-0.5360373697577976,0.03506528,certified,155.46382215808282,BAR_FULL,81.86165929588249,True
113,174148500000,alt,True,True,,,,0,0.44268439918245267,-0.008014993594494294,-0.1914218860500429,-0.5208390056462073,0.11306528,certified,155.46382215808282,BAR_FULL,68.82140870665856,False
114,174163500000,alt,True,True,,,,0,0.4000589293845983,-0.008573225040934317,-0.1664697356350592,-0.5389901521370517,0.14406528,certified,155.46382215808282,BAR_FULL,62.1946902506002,False
115,174226500000,alt,True,True,,,,0,0.33840952525402734,-0.009005267570775225,-0.12995194122725784,-0.5724546711042454,0.19106528,certified,155.46382215808282,BAR_FULL,52.61043825069334,False
116,174241500000,alt,True,True,,,,0,0.317218252152159,-0.009276124583439073,-0.11767462240946555,-0.587740184613968,0.20706528,certified,155.46382215808282,BAR_FULL,49.31596193788112,False
117,174273500000,alt,True,True,,,,0,0.42204669409524476,-0.0037521649507793126,-0.1818513307258278,-0.63446846476394,0.027841152,certified,155.46382215808282,BAR_FULL,65.61299219322991,False
118,174288500000,alt,True,True,,,,0,0.42204669409524476,-0.0037521649507793126,-0.1818513307258278,-0.63446846476394,0.027841152,certified,155.46382215808282,BAR_FULL,65.61299219322991,False
119,174304500000,alt,True,True,,,,0,0.38129443094004456,-0.004231787520782968,-0.15813428067308027,-0.662827696531733,0.058841152,certified,155.46382215808282,BAR_FULL,59.277489601530476,False
120,174319500000,alt,True,True,,,,0,0.38129443094004456,-0.004231787520782968,-0.15813428067308027,-0.662827696531733,0.058841152,certified,155.46382215808282,BAR_FULL,59.277489601530476,False
121,174351500000,alt,True,True,,,,0,0.3453096144204565,-0.004743106127935701,-0.13375317384637883,-0.6869133201137005,0.089841152,certified,155.46382215808282,BAR_FULL,53.683152485738,False
122,174366500000,alt,True,True,,,,0,0.3128355819722815,-0.004717142962956761,-0.10925398224841532,-0.7077412741292912,0.120841152,certified,155.46382215808282,BAR_FULL,48.634615280459116,False
123,174382500000,alt,True,True,,,,0,0.3128355819722815,-0.004717142962956761,-0.10925398224841532,-0.7077412741292912,0.120841152,certified,155.46382215808282,BAR_FULL,48.634615280459116,False
124,174398500000,alt,True,True,,,,0,0.2971584188314221,-0.004474322945343751,-0.09693789391144639,-0.7171655540131745,0.136841152,certified,155.46382215808282,BAR_FULL,46.19738357798529,False
125,174429500000,alt,True,True,,,,0,0.26858371833306477,-0.0034530515266289964,-0.07378676201416323,-0.732491325635285,0.167841152,certified,155.46382215808282,BAR_FULL,41.75505142148819,False
126,174444500000,alt,True,True,,,,0,0.24166364942145213,-0.0018745359297414584,-0.05169107500316214,-0.7440341505315061,0.198841152,certified,155.46382215808282,BAR_FULL,37.569954615729905,False
127,174460500000,alt,True,True,,,,0,0.24166364942145213,-0.0018745359297414584,-0.05169107500316214,-0.7440341505315061,0.198841152,certified,155.46382215808282,BAR_FULL,37.569954615729905,False
128,174491500000,alt,True,True,,,,0,0.2151876687439831,0.00026831901031129884,-0.029413975840181225,-0.7529170695985762,0.230841152,certified,155.46382215808282,BAR_FULL,33.453897464227026,False
129,174507500000,alt,True,True,,,,0,0.19030867802101858,0.002862265442837614,-0.0087072582296496,-0.7569834704239695,0.261841152,certified,155.46382215808282,BAR_FULL,29.586114474999476,False
130,174523500000,alt,True,True,,,,0,0.19030867802101858,0.002862265442837614,-0.0087072582296496,-0.7569834704239695,0.261841152,certified,155.46382215808282,BAR_FULL,29.586114474999476,False
131,174538500000,alt,True,True,,,,0,0.1774940081705514,0.004217494248191085,0.0018211863501717274,-0.7585893570093891,0.277841152,certified,155.46382215808282,BAR_FULL,27.5938969203519,False
132,174569500000,alt,True,True,,,,0,0.1525512223807353,0.0070451340190617485,0.021779584655213083,-0.7596200537929081,0.308841152,certified,155.46382215808282,BAR_FULL,23.716196106196776,False
133,174585500000,alt,True,True,,,,0,0.14030392497980798,0.008418956669847554,0.03120821895595709,-0.7593129142968578,0.323841152,certified,155.46382215808282,BAR_FULL,21.812184441141863,False
134,174601500000,alt,True,True,,,,0,0.12707686822756706,0.00992221710578266,0.04111184579572501,-0.7581030311000385,0.339841152,certified,155.46382215808282,BAR_FULL,19.75585564253661,False
135,174632500000,alt,True,True,,,,0,0.1007560732084864,0.012712744150633004,0.059893629947187416,-0.7537506276800188,0.370841152,certified,155.46382215808282,BAR_FULL,15.663924246630902,False
136,174648500000,alt,True,True,,,,0,0.07225708129274114,0.0154364201407412,0.07872046887813557,-0.7476518387858033,0.402841152,certified,155.46382215808282,BAR_FULL,11.23336203575684,False
137,174663500000,alt,True,True,,,,0,0.07225708129274114,0.0154364201407412,0.07872046887813557,-0.7476518387858033,0.402841152,certified,155.46382215808282,BAR_FULL,11.23336203575684,False
138,174679500000,alt,True,True,,,,0,0.043518941147286244,0.017902513517715588,0.09668731526925287,-0.7403569658736169,0.433841152,certified,155.46382215808282,BAR_FULL,6.765620927029781,False
139,174710500000,alt,True,True,,,,0,0.029147445039497445,0.018986030938361247,0.10527499986885079,-0.7365276109434583,0.448841152,certified,155.46382215808282,BAR_FULL,4.531373211982924,False
140,174726500000,alt,True,True,,,,0,-0.0025201319929103946,0.021079308228586387,0.12341378195448802,-0.7277853599815054,0.480841152,certified,155.46382215808282,BAR_FULL,-0.3917893519607164,False
141,174741500000,alt,True,True,,,,0,-0.0025201319929103946,0.021079308228586387,0.12341378195448802,-0.7277853599815054,0.480841152,certified,155.46382215808282,BAR_FULL,-0.3917893519607164,False
142,174773500000,alt,True,True,,,,0,-0.03435416523750714,0.022738610166511648,0.14090637985796223,-0.718991532246464,0.511841152,certified,155.46382215808282,BAR_FULL,-5.340829834873201,False
143,174788500000,alt,True,True,,,,0,-0.051227185052712704,0.02352927989569921,0.14990786542700846,-0.7143032801027629,0.527841152,certified,155.46382215808282,BAR_FULL,-7.963973986694127,False
144,174804500000,alt,True,True,,,,0,-0.06739279515474852,0.02421005682706915,0.15835697564355705,-0.7095167238420444,0.542841152,certified,155.46382215808282,BAR_FULL,-10.47714152067393,False
145,174819500000,alt,True,True,,,,0,-0.08477196796240496,0.024682458555090905,0.16737177824667235,-0.7049492620016327,0.558841152,certified,155.46382215808282,BAR_FULL,-13.17897415129802,False
146,174851500000,alt,True,True,,,,0,-0.11901486366814236,0.025611018181410403,0.1849264364518844,-0.6961960067550997,0.589841152,certified,155.46382215808282,BAR_FULL,-18.502505599472556,False
