flight,flight_id,fixture_dir,fixture_path,era,recording_regime,metrology_only,frame_id,mono_ns,t_rel_s,feature_ts_ns,topic,phase,commit,source,feature_mode,cert_status,range_z_m,range_norm_m,x_m,y_down_m,gate_age_s,center_x_px,y_top_px,span_px,span_x_range,e_meas,e_reject,level_pitch_rad,level_roll_rad,image_w,image_h,det_confidence,det_cert_status,setpoint_speed_xy_mps,setpoint_vz_up_mps,truth_vz_up_mps,trial,drop_full_after_ts_ns,full_dropped,fed,source_valid,active_sample,observer_ready,active_source,shadow_owner,shadow_capture,phase_changed,admission_score,admission_sigma,admission_e_cross_m,admission_vz_vis_mps,admission_h_tail_s,rate_source,rate_anchor_age_s,rate_anchor_age_frozen_s,rate_anchor_elapsed_s,rate_anchor_valid,rate_anchor_v_mps,rate_hold_corrected_mps,rate_feed_forward_mps,anchor_applied_ref_mps,logged_applied_vz_up_mps,maintenance_score,maintenance_score_ok,runtime_hold_authorized,terminal_phase,terminal_tau_eff_s,terminal_e_cross_m,terminal_sigma_cross_m,terminal_safe,terminal_rate_input_mps,terminal_vz_up_mps,terminal_vz_goal_mps,reference_old_provenance,reference_old_vz_up_mps,reference_oracle_provenance,oracle_ref_vz_up_mps,oracle_ref_n,oracle_ref_span_s,oracle_ref_window_s,oracle_ref_first_ts_ns,oracle_ref_last_ts_ns,rate_error_anchor_only_mps,sigma_a_anchor_only_sample_mps2,rate_error_mps,sigma_a_sample_mps2,rate_error_old_mps,sigma_a_old_sample_mps2,rate_error_oracle_mps,sigma_a_oracle_sample_mps2,applied_e_z,transition_id,rate_anchor_v_raw_mps,rate_anchor_quality,shadow_vz_up_new_mps,shadow_e_cross_old_m,shadow_e_cross_new_m,shadow_vz_cmd_old_mps,shadow_vz_cmd_new_mps,shadow_command_delta_mps,shadow_e_cross_delta_m,shadow_delta_latch_mps,candidate_frame_id,candidate_range_z_m,shadow_forecast_note,shadow_vz_up_new_proxy_mps
R26-1-F2,20260720T071112-cd18c5fb,20260720T071602-phase6l-cohort-3,fixtures/20260720T071602-phase6l-cohort-3,phase6l,terminal_live,False,309,208150438790800,6.9667461,1784531480326569300,feature_side,position,True,tracker_parallel,SIDE_PAIR,none,1.4409211052718314,1.8250063953457596,0.032456663516831394,-1.1195272557774028,0.0,297.3457577991671,12.805092060073846,314.80321523136047,453.60659683429816,,not_certified,-0.31070304002823274,0.00025602409079155774,640,360,0.5,none,1.363899729276213,0.33324159221968985,-0.5509973031715387,anchor_drop_frame_304,1784531480159929900,False,True,False,False,True,SIDE_PAIR,term,False,False,0.2708939736582296,0.0692148627279174,0.0724642482023948,-0.4253071902258842,0.5,FULL_RATE_ANCHOR,0.19449329376220703,0.1667172908782959,0.19449329376220703,True,-0.4253071902258842,-0.4253071902258842,0.0,0.33324159221968985,0.33324159221968985,0.252701546598653,True,True,position,0.5763684421087325,0.14513364264813522,0.13219119892725106,True,-0.4253071902258842,-0.17350013063542244,-0.17350013063542244,flight_log_state.v_world_level_frame,-0.5509973031715387,withheld_full_quad_theil_sen,-0.8622814488806385,12,0.36823058128356934,0.35,1784531480159929900,1784531480528160300,-0.12569011294565452,-0.6462439424740618,-0.12569011294565452,-0.6462439424740618,-0.12569011294565452,-0.6462439424740618,-0.4369742586547543,-2.2467317520418537,-0.1401893469105473,1,-1.2782267223614459,0.33273220062255865,-1.2782267223614459,0.14513364264813522,0.6367295446292179,-0.17350013063542244,-0.17350013063542244,0.0,-0.4915959019810827,0.8529195321355616,304,1.8205209770928898,dual-read replay fields computed by current R26 harness,-1.2782267223614459
R26-1-F2,20260720T071112-cd18c5fb,20260720T071602-phase6l-cohort-3,fixtures/20260720T071602-phase6l-cohort-3,phase6l,terminal_live,False,310,208150470606100,6.9985614,1784531480361406400,feature,position,True,detector,FULL_QUAD,certified,1.3790571721205138,1.7324278978709382,0.02374008284986481,-1.0483053685881663,0.0,259.5,7.0,265.1207272168662,365.61664034622567,0.09609947540341199,ok,-0.31070304002823274,0.00025602409079155774,640,360,1.0,certified,1.3758991487328323,0.33324159221968985,0.5962509791772734,anchor_drop_frame_304,1784531480159929900,True,False,False,False,True,SIDE_PAIR,term,False,False,0.2708939736582296,0.0692148627279174,0.0724642482023948,-0.4253071902258842,0.5,FULL_RATE_ANCHOR,0.22933053970336914,0.1667172908782959,0.22933053970336914,True,-0.4253071902258842,-0.4253071902258842,0.0,0.33324159221968985,0.33324159221968985,0.25733874635757226,True,True,position,0.5516228688482055,0.13460917241417172,0.1297939723651191,True,-0.4253071902258842,-0.18128327458359564,-0.18128327458359564,flight_log_state.v_world_level_frame,0.5962509791772734,withheld_full_quad_theil_sen,-0.8622814488806385,12,0.36823058128356934,0.35,1784531480159929900,1784531480528160300,1.0215581694031577,4.454523024820448,1.0215581694031577,4.454523024820448,1.0215581694031577,4.454523024820448,-0.4369742586547543,-1.905434222672501,-0.1401893469105473,1,-1.2782267223614459,0.33273220062255865,-1.2782267223614459,0.13460917241417172,0.6050990916274596,-0.18128327458359564,-0.18128327458359564,0.0,-0.47048991921328787,0.8529195321355616,304,1.8205209770928898,dual-read replay fields computed by current R26 harness,-1.2782267223614459
R26-1-F2,20260720T071112-cd18c5fb,20260720T071602-phase6l-cohort-3,fixtures/20260720T071602-phase6l-cohort-3,phase6l,terminal_live,False,310,208150470606100,6.9985614,1784531480361406400,feature_side,position,True,tracker_parallel,SIDE_PAIR,none,1.3790571721205138,1.7324278978709382,0.02374008284986481,-1.0483053685881663,0.0,314.2369595254786,8.596886764220997,355.57010738338994,490.35150677872514,,not_certified,-0.31070304002823274,0.00025602409079155774,640,360,0.5,none,1.3758991487328323,0.33324159221968985,0.5962509791772734,anchor_drop_frame_304,1784531480159929900,False,True,False,False,True,SIDE_PAIR,term,False,False,0.2708939736582296,0.0692148627279174,0.0724642482023948,-0.4253071902258842,0.5,FULL_RATE_ANCHOR,0.22933053970336914,0.1667172908782959,0.22933053970336914,True,-0.4253071902258842,-0.4253071902258842,0.0,0.33324159221968985,0.33324159221968985,0.25733874635757226,True,True,position,0.5516228688482055,0.13460917241417172,0.1297939723651191,True,-0.4253071902258842,-0.18128327458359564,-0.18128327458359564,flight_log_state.v_world_level_frame,0.5962509791772734,withheld_full_quad_theil_sen,-0.8622814488806385,12,0.36823058128356934,0.35,1784531480159929900,1784531480528160300,1.0215581694031577,4.454523024820448,1.0215581694031577,4.454523024820448,1.0215581694031577,4.454523024820448,-0.4369742586547543,-1.905434222672501,-0.1401893469105473,1,-1.2782267223614459,0.33273220062255865,-1.2782267223614459,0.13460917241417172,0.6050990916274596,-0.18128327458359564,-0.18128327458359564,0.0,-0.47048991921328787,0.8529195321355616,304,1.8205209770928898,dual-read replay fields computed by current R26 harness,-1.2782267223614459
R26-1-F2,20260720T071112-cd18c5fb,20260720T071602-phase6l-cohort-3,fixtures/20260720T071602-phase6l-cohort-3,phase6l,terminal_live,False,311,208150504669700,7.032625,1784531480395970000,feature,position,True,detector,FULL_QUAD,certified,1.316321586403276,1.6522460238391528,0.03278690130718806,-0.9980678451707206,0.0,260.0,5.0,274.18242102658587,360.91223940960646,0.12608639114647818,ok,-0.31070304002823274,0.00025602409079155774,640,360,1.0,certified,1.3719666321851611,0.33324159221968985,0.2440111935124299,anchor_drop_frame_304,1784531480159929900,True,False,False,False,True,SIDE_PAIR,term,False,False,0.2708939736582296,0.0692148627279174,0.0724642482023948,-0.4253071902258842,0.5,FULL_RATE_ANCHOR,0.26389408111572266,0.1667172908782959,0.26389408111572266,True,-0.4253071902258842,-0.4253071902258842,0.0,0.33324159221968985,0.33324159221968985,0.2625608810725042,True,True,position,0.5265286345613104,0.12393641413874229,0.1274273481941473,True,-0.4253071902258842,-0.189923193984155,-0.189923193984155,flight_log_state.v_world_level_frame,0.2440111935124299,withheld_full_quad_theil_sen,-0.8622814488806385,12,0.36823058128356934,0.35,1784531480159929900,1784531480528160300,0.6693183837383141,2.536314497500249,0.6693183837383141,2.536314497500249,0.6693183837383141,2.536314497500249,-0.4369742586547543,-1.655869873273636,-0.1401893469105473,1,-1.2782267223614459,0.33273220062255865,-1.2782267223614459,0.12393641413874229,0.5730229707847513,-0.189923193984155,-0.189923193984155,0.0,-0.449086556646009,0.8529195321355616,304,1.8205209770928898,dual-read replay fields computed by current R26 harness,-1.2782267223614459
R26-1-F2,20260720T071112-cd18c5fb,20260720T071602-phase6l-cohort-3,fixtures/20260720T071602-phase6l-cohort-3,phase6l,terminal_live,False,311,208150504669700,7.032625,1784531480395970000,feature_side,position,True,tracker_parallel,SIDE_PAIR,none,1.316321586403276,1.6522460238391528,0.03278690130718806,-0.9980678451707206,0.0,336.9580430245644,4.969210032997793,399.203160371125,525.4797373569207,,not_certified,-0.31070304002823274,0.00025602409079155774,640,360,0.5,none,1.3719666321851611,0.33324159221968985,0.2440111935124299,anchor_drop_frame_304,1784531480159929900,False,True,False,False,True,SIDE_PAIR,term,False,False,0.2708939736582296,0.0692148627279174,0.0724642482023948,-0.4253071902258842,0.5,FULL_RATE_ANCHOR,0.26389408111572266,0.1667172908782959,0.26389408111572266,True,-0.4253071902258842,-0.4253071902258842,0.0,0.33324159221968985,0.33324159221968985,0.2625608810725042,True,True,position,0.5265286345613104,0.12393641413874229,0.1274273481941473,True,-0.4253071902258842,-0.189923193984155,-0.189923193984155,flight_log_state.v_world_level_frame,0.2440111935124299,withheld_full_quad_theil_sen,-0.8622814488806385,12,0.36823058128356934,0.35,1784531480159929900,1784531480528160300,0.6693183837383141,2.536314497500249,0.6693183837383141,2.536314497500249,0.6693183837383141,2.536314497500249,-0.4369742586547543,-1.655869873273636,-0.1401893469105473,1,-1.2782267223614459,0.33273220062255865,-1.2782267223614459,0.12393641413874229,0.5730229707847513,-0.189923193984155,-0.189923193984155,0.0,-0.449086556646009,0.8529195321355616,304,1.8205209770928898,dual-read replay fields computed by current R26 harness,-1.2782267223614459
R26-1-F2,20260720T071112-cd18c5fb,20260720T071602-phase6l-cohort-3,fixtures/20260720T071602-phase6l-cohort-3,phase6l,terminal_live,False,312,208150539550100,7.0675054,1784531480430727000,feature,position,True,detector,FULL_QUAD,certified,1.2654288899954418,1.6053468412541072,0.03738311009137784,-0.9871325686904164,0.0,264.0,2.0,282.02836736753983,356.8868438651326,0.146112794883707,ok,-0.31070304002823274,0.00025602409079155774,640,360,1.0,certified,1.3568881592417301,0.33324159221968985,-0.7074086515504032,anchor_drop_frame_304,1784531480159929900,True,False,False,False,True,SIDE_PAIR,term,False,False,0.2708939736582296,0.0692148627279174,0.0724642482023948,-0.4253071902258842,0.5,FULL_RATE_ANCHOR,0.29865097999572754,0.1667172908782959,0.29865097999572754,True,-0.4253071902258842,-0.4253071902258842,0.0,0.33324159221968985,0.33324159221968985,0.2683892270774092,True,True,position,0.5061715559981768,0.11527840225384836,0.12555762419019542,True,-0.4253071902258842,-0.19756147656854944,-0.19756147656854944,flight_log_state.v_world_level_frame,-0.7074086515504032,withheld_full_quad_theil_sen,-0.8622814488806385,12,0.36823058128356934,0.35,1784531480159929900,1784531480528160300,-0.282101461324519,-0.9445857546777671,-0.282101461324519,-0.9445857546777671,-0.282101461324519,-0.9445857546777671,-0.4369742586547543,-1.463160303913972,-0.1401893469105473,1,-1.2782267223614459,0.33273220062255865,-1.2782267223614459,0.11527840225384836,0.5470020089761426,-0.19756147656854944,-0.19756147656854944,0.0,-0.43172360672229426,0.8529195321355616,304,1.8205209770928898,dual-read replay fields computed by current R26 harness,-1.2782267223614459
R26-1-F2,20260720T071112-cd18c5fb,20260720T071602-phase6l-cohort-3,fixtures/20260720T071602-phase6l-cohort-3,phase6l,terminal_live,False,312,208150539550100,7.0675054,1784531480430727000,feature_side,position,True,tracker_parallel,SIDE_PAIR,none,1.2654288899954418,1.6053468412541072,0.03738311009137784,-0.9871325686904164,0.0,347.1247672705672,0.21630895534088346,429.1603688903333,543.0719292349288,,not_certified,-0.31070304002823274,0.00025602409079155774,640,360,0.5,none,1.3568881592417301,0.33324159221968985,-0.7074086515504032,anchor_drop_frame_304,1784531480159929900,False,True,False,False,True,SIDE_PAIR,term,False,False,0.2708939736582296,0.0692148627279174,0.0724642482023948,-0.4253071902258842,0.5,FULL_RATE_ANCHOR,0.29865097999572754,0.1667172908782959,0.29865097999572754,True,-0.4253071902258842,-0.4253071902258842,0.0,0.33324159221968985,0.33324159221968985,0.2683892270774092,True,True,position,0.5061715559981768,0.11527840225384836,0.12555762419019542,True,-0.4253071902258842,-0.19756147656854944,-0.19756147656854944,flight_log_state.v_world_level_frame,-0.7074086515504032,withheld_full_quad_theil_sen,-0.8622814488806385,12,0.36823058128356934,0.35,1784531480159929900,1784531480528160300,-0.282101461324519,-0.9445857546777671,-0.282101461324519,-0.9445857546777671,-0.282101461324519,-0.9445857546777671,-0.4369742586547543,-1.463160303913972,-0.1401893469105473,1,-1.2782267223614459,0.33273220062255865,-1.2782267223614459,0.11527840225384836,0.5470020089761426,-0.19756147656854944,-0.19756147656854944,0.0,-0.43172360672229426,0.8529195321355616,304,1.8205209770928898,dual-read replay fields computed by current R26 harness,-1.2782267223614459
R26-1-F2,20260720T071112-cd18c5fb,20260720T071602-phase6l-cohort-3,fixtures/20260720T071602-phase6l-cohort-3,phase6l,terminal_live,False,313,208150573979400,7.1019347,1784531480465555400,feature,position,True,detector,FULL_QUAD,certified,1.194004793393273,1.543267160575786,0.018503090597060318,-0.9775907722068031,0.0,262.0,0.0,296.0,353.4254188444088,0.1378038544011053,ok,-0.31070304002823274,0.00025602409079155774,640,360,1.0,certified,1.3441643683922997,0.33324159221968985,-0.10180385318495636,anchor_drop_frame_304,1784531480159929900,True,False,False,False,True,SIDE_PAIR,term,False,False,0.25816736787542827,0.06761459263412173,0.06293818260718481,-0.4253071902258842,0.47760191735730917,FULL_RATE_ANCHOR,0.3334794044494629,0.1667172908782959,0.3334794044494629,True,-0.4253071902258842,-0.4253071902258842,0.0,0.33324159221968985,0.33324159221968985,0.26989045637219056,True,True,position,0.47760191735730917,0.1031275295177321,0.12301353912446389,True,-0.4253071902258842,-0.20937939393820906,-0.20937939393820906,flight_log_state.v_world_level_frame,-0.10180385318495636,withheld_full_quad_theil_sen,-0.8622814488806385,12,0.36823058128356934,0.35,1784531480159929900,1784531480528160300,0.3235033370409278,0.97008490696748,0.3235033370409278,0.97008490696748,0.3235033370409278,0.97008490696748,-0.4369742586547543,-1.3103485637325933,-0.1401893469105473,1,-1.2782267223614459,0.33273220062255865,-1.2782267223614459,0.1031275295177321,0.5104835334171755,-0.20937939393820906,-0.20937939393820906,0.0,-0.4073560038994434,0.8529195321355616,304,1.8205209770928898,dual-read replay fields computed by current R26 harness,-1.2782267223614459
R26-1-F2,20260720T071112-cd18c5fb,20260720T071602-phase6l-cohort-3,fixtures/20260720T071602-phase6l-cohort-3,phase6l,terminal_live,False,313,208150573979400,7.1019347,1784531480465555400,feature_side,position,True,tracker_parallel,SIDE_PAIR,none,1.194004793393273,1.543267160575786,0.018503090597060318,-0.9775907722068031,0.0,328.0472958673443,0.14273761157527098,428.2151134143577,511.29089802018706,,not_certified,-0.31070304002823274,0.00025602409079155774,640,360,0.5,none,1.3441643683922997,0.33324159221968985,-0.10180385318495636,anchor_drop_frame_304,1784531480159929900,False,True,False,False,True,SIDE_PAIR,term,False,False,0.25816736787542827,0.06761459263412173,0.06293818260718481,-0.4253071902258842,0.47760191735730917,FULL_RATE_ANCHOR,0.3334794044494629,0.1667172908782959,0.3334794044494629,True,-0.4253071902258842,-0.4253071902258842,0.0,0.33324159221968985,0.33324159221968985,0.26989045637219056,True,True,position,0.47760191735730917,0.1031275295177321,0.12301353912446389,True,-0.4253071902258842,-0.20937939393820906,-0.20937939393820906,flight_log_state.v_world_level_frame,-0.10180385318495636,withheld_full_quad_theil_sen,-0.8622814488806385,12,0.36823058128356934,0.35,1784531480159929900,1784531480528160300,0.3235033370409278,0.97008490696748,0.3235033370409278,0.97008490696748,0.3235033370409278,0.97008490696748,-0.4369742586547543,-1.3103485637325933,-0.1401893469105473,1,-1.2782267223614459,0.33273220062255865,-1.2782267223614459,0.1031275295177321,0.5104835334171755,-0.20937939393820906,-0.20937939393820906,0.0,-0.4073560038994434,0.8529195321355616,304,1.8205209770928898,dual-read replay fields computed by current R26 harness,-1.2782267223614459
R26-1-F2,20260720T071112-cd18c5fb,20260720T071602-phase6l-cohort-3,fixtures/20260720T071602-phase6l-cohort-3,phase6l,terminal_live,False,314,208150602000200,7.1299555,1784531480493214800,feature,position,True,detector,FULL_QUAD,certified,1.1395733864973996,1.49563532257951,-0.003946212552818218,-0.9686495456773059,0.0,260.0,0.0,314.0,357.82604336018346,0.08857909091422259,ok,-0.31070304002823274,0.00025602409079155774,640,360,1.0,certified,1.3191544593844522,0.33324159221968985,0.017479053436338987,anchor_drop_frame_304,1784531480159929900,True,False,False,False,True,SIDE_PAIR,term,False,False,0.2458674319521018,0.06609463841784363,0.05367815511641455,-0.4253071902258842,0.45582935459895985,FULL_RATE_ANCHOR,0.36113858222961426,0.1667172908782959,0.36113858222961426,True,-0.4253071902258842,-0.4253071902258842,0.0,0.33324159221968985,0.33324159221968985,0.26997547058308446,True,True,position,0.45582935459895985,0.09386750202696184,0.12114065796241717,True,-0.4253071902258842,-0.2193803426459455,-0.2193803426459455,flight_log_state.v_world_level_frame,0.017479053436338987,withheld_full_quad_theil_sen,-0.8622814488806385,12,0.36823058128356934,0.35,1784531480159929900,1784531480528160300,0.4427862436622232,1.2260840171895475,0.4427862436622232,1.2260840171895475,0.4427862436622232,1.2260840171895475,-0.4369742586547543,-1.2099905137715894,-0.1401893469105473,1,-1.2782267223614459,0.33273220062255865,-1.2782267223614459,0.09386750202696184,0.48265326188516167,-0.2193803426459455,-0.2193803426459455,0.0,-0.38878575985819985,0.8529195321355616,304,1.8205209770928898,dual-read replay fields computed by current R26 harness,-1.2782267223614459
R26-1-F2,20260720T071112-cd18c5fb,20260720T071602-phase6l-cohort-3,fixtures/20260720T071602-phase6l-cohort-3,phase6l,terminal_live,False,314,208150602000200,7.1299555,1784531480493214800,feature_side,position,True,tracker_parallel,SIDE_PAIR,none,1.1395733864973996,1.49563532257951,-0.003946212552818218,-0.9686495456773059,0.0,326.9732429475043,-0.4969693277820397,441.9531832200913,503.6380856754252,,not_certified,-0.31070304002823274,0.00025602409079155774,640,360,0.5,none,1.3191544593844522,0.33324159221968985,0.017479053436338987,anchor_drop_frame_304,1784531480159929900,False,True,False,False,True,SIDE_PAIR,term,False,False,0.2458674319521018,0.06609463841784363,0.05367815511641455,-0.4253071902258842,0.45582935459895985,FULL_RATE_ANCHOR,0.36113858222961426,0.1667172908782959,0.36113858222961426,True,-0.4253071902258842,-0.4253071902258842,0.0,0.33324159221968985,0.33324159221968985,0.26997547058308446,True,True,position,0.45582935459895985,0.09386750202696184,0.12114065796241717,True,-0.4253071902258842,-0.2193803426459455,-0.2193803426459455,flight_log_state.v_world_level_frame,0.017479053436338987,withheld_full_quad_theil_sen,-0.8622814488806385,12,0.36823058128356934,0.35,1784531480159929900,1784531480528160300,0.4427862436622232,1.2260840171895475,0.4427862436622232,1.2260840171895475,0.4427862436622232,1.2260840171895475,-0.4369742586547543,-1.2099905137715894,-0.1401893469105473,1,-1.2782267223614459,0.33273220062255865,-1.2782267223614459,0.09386750202696184,0.48265326188516167,-0.2193803426459455,-0.2193803426459455,0.0,-0.38878575985819985,0.8529195321355616,304,1.8205209770928898,dual-read replay fields computed by current R26 harness,-1.2782267223614459
R26-1-F2,20260720T071112-cd18c5fb,20260720T071602-phase6l-cohort-3,fixtures/20260720T071602-phase6l-cohort-3,phase6l,terminal_live,False,315,208150638869800,7.1668251,1784531480528160300,feature,position,True,detector,FULL_QUAD,certified,1.064305018103599,1.4338838060745474,-0.023989945298364006,-0.9605738286497867,0.0,263.0,0.0,336.0,357.6064860828092,0.03519142721221186,ok,-0.31070304002823274,0.00025602409079155774,640,360,1.0,certified,1.2862567821397302,0.33324159221968985,-0.6079756287453972,anchor_drop_frame_304,1784531480159929900,True,False,False,False,True,SIDE_PAIR,term,False,False,0.22898400930518356,0.06405536274927534,0.04087328380663288,-0.4253071902258842,0.42572200724143955,FULL_RATE_ANCHOR,0.3960843086242676,0.1667172908782959,0.3960843086242676,True,-0.4253071902258842,-0.4253071902258842,0.0,0.33324159221968985,0.33324159221968985,0.2690021359752003,True,True,damping,0.42572200724143955,0.08106263071718017,0.11865025333988043,True,-0.4253071902258842,-0.14564114264594694,0.0,flight_log_state.v_world_level_frame,-0.6079756287453972,withheld_full_quad_theil_sen,-0.7214801185532611,11,0.33350443840026855,0.35,1784531480194656100,1784531480528160300,-0.18266843851951303,-0.4611857489482005,-0.18266843851951303,-0.4611857489482005,-0.18266843851951303,-0.4611857489482005,-0.2961729283273769,-0.7477522382951345,-0.1401893469105473,1,-1.2782267223614459,0.33273220062255865,-1.2782267223614459,0.08106263071718017,0.44416924595336105,0.0,0.0,0.0,-0.3631066152361809,0.8529195321355616,304,1.8205209770928898,dual-read replay fields computed by current R26 harness,-1.2782267223614459
R26-1-F2,20260720T071112-cd18c5fb,20260720T071602-phase6l-cohort-3,fixtures/20260720T071602-phase6l-cohort-3,phase6l,terminal_live,False,315,208150638869800,7.1668251,1784531480528160300,feature_side,position,True,tracker_parallel,SIDE_PAIR,none,1.064305018103599,1.4338838060745474,-0.023989945298364006,-0.9605738286497867,0.0,308.51420460708107,0.4131652416752729,421.9355397795273,449.06811230360154,,not_certified,-0.31070304002823274,0.00025602409079155774,640,360,0.5,none,1.2862567821397302,0.33324159221968985,-0.6079756287453972,anchor_drop_frame_304,1784531480159929900,False,True,False,False,True,SIDE_PAIR,term,False,False,0.22898400930518356,0.06405536274927534,0.04087328380663288,-0.4253071902258842,0.42572200724143955,FULL_RATE_ANCHOR,0.3960843086242676,0.1667172908782959,0.3960843086242676,True,-0.4253071902258842,-0.4253071902258842,0.0,0.33324159221968985,0.33324159221968985,0.2690021359752003,True,True,damping,0.42572200724143955,0.08106263071718017,0.11865025333988043,True,-0.4253071902258842,-0.14364114264594693,0.0,flight_log_state.v_world_level_frame,-0.6079756287453972,withheld_full_quad_theil_sen,-0.7214801185532611,11,0.33350443840026855,0.35,1784531480194656100,1784531480528160300,-0.18266843851951303,-0.4611857489482005,-0.18266843851951303,-0.4611857489482005,-0.18266843851951303,-0.4611857489482005,-0.2961729283273769,-0.7477522382951345,-0.1401893469105473,1,-1.2782267223614459,0.33273220062255865,-1.2782267223614459,0.08106263071718017,0.44416924595336105,0.0,0.0,0.0,-0.3631066152361809,0.8529195321355616,304,1.8205209770928898,dual-read replay fields computed by current R26 harness,-1.2782267223614459
