L_ticks,tau_s,g,n_rows,sse,mse,rms_mps
23,0.38,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
23,0.38,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
23,0.38,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
23,0.38,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
23,0.38,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
23,0.38,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
23,0.4,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
23,0.4,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
23,0.4,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
23,0.4,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
23,0.4,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
23,0.4,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
23,0.4,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
23,0.4,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
23,0.4,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
23,0.4,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
23,0.4,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
23,0.4,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
23,0.4,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
23,0.4,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
23,0.4,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
23,0.4,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
23,0.4,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
23,0.4,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
23,0.4,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
23,0.4,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
23,0.4,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
23,0.42,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
23,0.42,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
23,0.42,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
23,0.42,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
23,0.42,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
23,0.42,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
23,0.42,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
23,0.42,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
23,0.42,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
23,0.42,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
23,0.42,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
23,0.42,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
23,0.42,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
23,0.42,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
23,0.42,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
23,0.42,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
23,0.42,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
23,0.42,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
23,0.42,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
23,0.42,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
23,0.42,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
23,0.44,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
23,0.44,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
23,0.44,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
23,0.44,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
23,0.44,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
23,0.44,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
23,0.44,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
23,0.44,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
23,0.44,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
23,0.44,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
23,0.44,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
23,0.44,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
23,0.44,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
23,0.44,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
23,0.44,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
23,0.44,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
23,0.44,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
23,0.44,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
23,0.44,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
23,0.44,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
23,0.44,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
23,0.46,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
23,0.46,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
23,0.46,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
23,0.46,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
23,0.46,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
23,0.46,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
23,0.46,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
23,0.46,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
23,0.46,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
23,0.46,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
23,0.46,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
23,0.46,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
23,0.46,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
23,0.46,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
23,0.46,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
23,0.46,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
23,0.46,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
23,0.46,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
23,0.46,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
23,0.46,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
23,0.46,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
23,0.48,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
23,0.48,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
23,0.48,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
23,0.48,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
23,0.48,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
23,0.48,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
23,0.48,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
23,0.48,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
23,0.48,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
23,0.48,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
23,0.48,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
23,0.48,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
23,0.48,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
23,0.48,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
23,0.48,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
23,0.48,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
23,0.48,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
23,0.48,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
23,0.48,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
23,0.48,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
23,0.48,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
23,0.5,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
23,0.5,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
23,0.5,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
23,0.5,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
23,0.5,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
23,0.5,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
23,0.5,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
23,0.5,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
23,0.5,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
23,0.5,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
23,0.5,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
23,0.5,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
23,0.5,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
23,0.5,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
23,0.5,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
23,0.5,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
23,0.5,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
23,0.5,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
23,0.5,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
23,0.5,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
23,0.5,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
23,0.52,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
23,0.52,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
23,0.52,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
23,0.52,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
23,0.52,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
23,0.52,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
23,0.52,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
23,0.52,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
23,0.52,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
23,0.52,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
23,0.52,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
23,0.52,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
23,0.52,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
23,0.52,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
23,0.52,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
23,0.52,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
23,0.52,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
23,0.52,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
23,0.52,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
23,0.52,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
23,0.52,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
23,0.54,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
23,0.54,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
23,0.54,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
23,0.54,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
23,0.54,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
23,0.54,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
23,0.54,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
23,0.54,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
23,0.54,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
23,0.54,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
23,0.54,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
23,0.54,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
23,0.54,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
23,0.54,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
23,0.54,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
23,0.54,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
23,0.54,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
23,0.54,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
23,0.54,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
23,0.54,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
23,0.54,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
23,0.56,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
23,0.56,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
23,0.56,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
23,0.56,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
23,0.56,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
23,0.56,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
23,0.56,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
23,0.56,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
23,0.56,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
23,0.56,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
23,0.56,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
23,0.56,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
23,0.56,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
23,0.56,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
23,0.56,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
23,0.56,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
23,0.56,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
23,0.56,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
23,0.56,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
23,0.56,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
23,0.56,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
23,0.58,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
23,0.58,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
23,0.58,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
23,0.58,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
23,0.58,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
23,0.58,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
23,0.58,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
23,0.58,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
23,0.58,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
23,0.58,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
23,0.58,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
23,0.58,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
23,0.58,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
23,0.58,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
23,0.58,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
23,0.58,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
23,0.58,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
23,0.58,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
23,0.58,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
23,0.58,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
23,0.58,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
23,0.6,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
23,0.6,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
23,0.6,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
23,0.6,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
23,0.6,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
23,0.6,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
23,0.6,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
23,0.6,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
23,0.6,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
23,0.6,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
23,0.6,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
23,0.6,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
23,0.6,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
23,0.6,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
23,0.6,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
23,0.6,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
23,0.6,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
23,0.6,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
23,0.6,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
23,0.6,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
23,0.6,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
24,0.02,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
24,0.02,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
24,0.02,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
24,0.02,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
24,0.02,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
24,0.02,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
24,0.02,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
24,0.02,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
24,0.02,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
24,0.02,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
24,0.02,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
24,0.02,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
24,0.02,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
24,0.02,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
24,0.02,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
24,0.02,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
24,0.02,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
24,0.02,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
24,0.02,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
24,0.02,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
24,0.02,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
24,0.04,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
24,0.04,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
24,0.04,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
24,0.04,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
24,0.04,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
24,0.04,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
24,0.04,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
24,0.04,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
24,0.04,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
24,0.04,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
24,0.04,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
24,0.04,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
24,0.04,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
24,0.04,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
24,0.04,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
24,0.04,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
24,0.04,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
24,0.04,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
24,0.04,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
24,0.04,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
24,0.04,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
24,0.06,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
24,0.06,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
24,0.06,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
24,0.06,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
24,0.06,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
24,0.06,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
24,0.06,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
24,0.06,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
24,0.06,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
24,0.06,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
24,0.06,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
24,0.06,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
24,0.06,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
24,0.06,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
24,0.06,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
24,0.06,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
24,0.06,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
24,0.06,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
24,0.06,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
24,0.06,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
24,0.06,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
24,0.08,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
24,0.08,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
24,0.08,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
24,0.08,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
24,0.08,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
24,0.08,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
24,0.08,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
24,0.08,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
24,0.08,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
24,0.08,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
24,0.08,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
24,0.08,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
24,0.08,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
24,0.08,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
24,0.08,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
24,0.08,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
24,0.08,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
24,0.08,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
24,0.08,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
24,0.08,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
24,0.08,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
24,0.1,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
24,0.1,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
24,0.1,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
24,0.1,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
24,0.1,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
24,0.1,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
24,0.1,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
24,0.1,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
24,0.1,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
24,0.1,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
24,0.1,1.0,13,11.784925928673752,0.9065327637441348,0.952120141444416
24,0.1,1.05,13,12.992880836362813,0.9994523720279087,0.9997261485166369
24,0.1,1.1,13,14.25976037369524,1.0969046441304031,1.0473321555888577
24,0.1,1.1500000000000001,13,15.585564540671042,1.1988895800516186,1.0949381626610786
24,0.1,1.2000000000000002,13,16.970293337290208,1.3054071797915545,1.1425441697332994
24,0.1,1.25,13,18.41394676355274,1.4164574433502108,1.19015017680552
24,0.1,1.3,13,19.916524819458644,1.532040370727588,1.237756183877741
24,0.1,1.35,13,21.478027505007915,1.6521559619236859,1.2853621909499617
24,0.1,1.4000000000000001,13,23.09845482020056,1.7768042169385045,1.3329681980221826
24,0.1,1.4500000000000002,13,24.777806765036576,1.9059851357720443,1.3805742050944037
24,0.1,1.5,13,26.516083339515948,2.0396987184243036,1.4281802121666243
24,0.12,0.5,13,2.946231482168438,0.2266331909360337,0.476060070722208
24,0.12,0.55,13,3.56494009342381,0.2742261610326008,0.5236660777944289
24,0.12,0.6000000000000001,13,4.242573334322552,0.32635179494788863,0.5712720848666497
24,0.12,0.65,13,4.979131204864661,0.383010092681897,0.6188780919388704
24,0.12,0.7000000000000001,13,5.77461370505014,0.44420105423462614,0.6664840990110913
24,0.12,0.75,13,6.629020834878987,0.5099246796060759,0.7140901060833121
24,0.12,0.8,13,7.542352594351202,0.5801809687962464,0.7616961131555329
24,0.12,0.8500000000000001,13,8.514608983466788,0.6549699218051376,0.8093021202277537
24,0.12,0.9,13,9.54579000222574,0.7342915386327492,0.8569081272999745
24,0.12,0.9500000000000001,13,10.63589565062806,0.8181458192790815,0.9045141343721952
