series,label,config,run,flight_id,fixture,sample_kind,is_grinding_flight,mono_ns,collision_id,collision_kind,threat_level,impulse,planner_phase,v_body,v_body_x,v_body_y,v_body_z,gate_index_proxy,det_age_s,det_cert,range_z_m,tx_m,ty_cam_m,true_world_dz_m,center_x_px,center_y_px,hit_class,abort_reason,env_hits_total,gate_clips_total,gates_passed,duration_s
r1d,r1d-B-run4,B,4,20260722T055035-1d8b4339,20260722T055103-raceprep-r1d-B-run4,abort_collision,False,376126025499100,1002,environment,2,11.804844856262207,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,1,0.0141313,none,0.49112038463799856,0.008398537278238666,-0.8106872775963443,-0.1727856572389036,325.472246750697,-348.2206500592454,env_NEAR_STRUCTURE_unspecified,environment collision (impulse=11.8),133,3,1,18.707989000016823
r1d,r1d-B-run5,B,5,20260722T055157-1d8b4339,20260722T055214-raceprep-r1d-B-run5,collision,False,376197154069300,1002,environment,2,3.5826220512390137,commit,"[1.5683332930121894, -0.5565122643765058, -0.3759309014843764]",1.5683332930121894,-0.5565122643765058,-0.3759309014843764,0,0.0116236,certified,3.2808950240009565,-0.5270887810559951,-1.4897443578847203,0.2673636485271407,279.0,210.0,env_NEAR_STRUCTURE_unspecified,environment collision (impulse=3.6),1,0,0,7.168084200005978
r1d,r1d-B-run5,B,5,20260722T055157-1d8b4339,20260722T055214-raceprep-r1d-B-run5,abort_collision,False,376197154069300,1002,environment,2,3.5826220512390137,commit,"[1.5683332930121894, -0.5565122643765058, -0.3759309014843764]",1.5683332930121894,-0.5565122643765058,-0.3759309014843764,0,0.0116236,certified,3.2808950240009565,-0.5270887810559951,-1.4897443578847203,0.2673636485271407,279.0,210.0,env_NEAR_STRUCTURE_unspecified,environment collision (impulse=3.6),1,0,0,7.168084200005978
r1e,r1e-B-run1,B,1,20260722T123000-f20a8d28,20260722T123016-raceprep-r1e-B-run1,collision,False,400078282976700,1002,environment,1,0.21577338874340057,commit,"[1.6116546352255126, -0.3054591519290305, -0.6001223250000001]",1.6116546352255126,-0.3054591519290305,-0.6001223250000001,0,0.0127777,certified,4.228448336879979,-0.16087378743929892,-1.8605753825870688,-0.2436503817094985,311.25,211.5,env_NEAR_STRUCTURE_unspecified,environment collision (impulse=1.4),3,0,0,5.8640337999677286
r1e,r1e-B-run1,B,1,20260722T123000-f20a8d28,20260722T123016-raceprep-r1e-B-run1,collision,False,400078292755000,1002,environment,1,0.2739769220352173,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.022556,certified,4.228448336879979,-0.16087378743929892,-1.8605753825870688,-0.2484946370741461,311.25,211.5,env_NEAR_STRUCTURE_unspecified,environment collision (impulse=1.4),3,0,0,5.8640337999677286
r1e,r1e-B-run1,B,1,20260722T123000-f20a8d28,20260722T123016-raceprep-r1e-B-run1,collision,False,400078292826100,1002,environment,2,1.3737475872039795,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.0226271,certified,4.228448336879979,-0.16087378743929892,-1.8605753825870688,-0.2484946370741461,311.25,211.5,env_NEAR_STRUCTURE_unspecified,environment collision (impulse=1.4),3,0,0,5.8640337999677286
r1e,r1e-B-run1,B,1,20260722T123000-f20a8d28,20260722T123016-raceprep-r1e-B-run1,abort_collision,False,400078292826100,1002,environment,2,1.3737475872039795,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.0226271,certified,4.228448336879979,-0.16087378743929892,-1.8605753825870688,-0.2484946370741461,311.25,211.5,env_NEAR_STRUCTURE_unspecified,environment collision (impulse=1.4),3,0,0,5.8640337999677286
r1e,r1e-B-run2,B,2,20260722T123111-f20a8d28,20260722T123138-raceprep-r1e-B-run2,collision,False,400161217650500,1002,environment,2,11.05701732635498,search,"[0.0, 0.0, -0.0]",0.0,0.0,-0.0,0,,,,,,,,,env_NO_GATE_IN_VIEW,environment collision (impulse=11.1),1,0,0,17.245489099994302
r1e,r1e-B-run2,B,2,20260722T123111-f20a8d28,20260722T123138-raceprep-r1e-B-run2,abort_collision,False,400161217650500,1002,environment,2,11.05701732635498,search,"[0.0, 0.0, -0.0]",0.0,0.0,-0.0,0,,,,,,,,,env_NO_GATE_IN_VIEW,environment collision (impulse=11.1),1,0,0,17.245489099994302
r1e,r1e-B-run3,B,3,20260722T123236-f20a8d28,20260722T123255-raceprep-r1e-B-run3,collision,False,400236852946600,1002,environment,1,0.10361723601818085,retreat,"[-1.2, 0.0, -0.2]",-1.2,0.0,-0.2,0,0.0062439,none,0.5830924978344091,0.10977908028008515,-0.7789195114264823,-0.5946089524666518,319.5,180.5,env_NEAR_gate_LOW_likely_floor_or_bottom,gate clip budget exceeded (11),12,11,0,8.75200550002046
r1e,r1e-B-run3,B,3,20260722T123236-f20a8d28,20260722T123255-raceprep-r1e-B-run3,collision,False,400236862723200,1002,environment,1,0.5084132552146912,retreat,"[-1.2, 0.0, -0.2]",-1.2,0.0,-0.2,0,0.0160205,none,0.5830924978344091,0.10977908028008515,-0.7789195114264823,-0.5946089524666518,319.5,180.5,env_NEAR_gate_LOW_likely_floor_or_bottom,gate clip budget exceeded (11),12,11,0,8.75200550002046
r1e,r1e-B-run3,B,3,20260722T123236-f20a8d28,20260722T123255-raceprep-r1e-B-run3,collision,False,400236870719600,1002,environment,1,0.5279132127761841,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.007204,none,0.5530555353659088,0.08908748063755981,-0.8100104682535647,-0.6154399494837142,360.4497060425227,120.66469986762439,env_NEAR_gate_LOW_likely_floor_or_bottom,gate clip budget exceeded (11),12,11,0,8.75200550002046
r1e,r1e-B-run3,B,3,20260722T123236-f20a8d28,20260722T123255-raceprep-r1e-B-run3,collision,False,400236870767800,1002,environment,1,0.09622050821781158,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.0072522,none,0.5530555353659088,0.08908748063755981,-0.8100104682535647,-0.6154399494837142,360.4497060425227,120.66469986762439,env_NEAR_gate_LOW_likely_floor_or_bottom,gate clip budget exceeded (11),12,11,0,8.75200550002046
r1e,r1e-B-run3,B,3,20260722T123236-f20a8d28,20260722T123255-raceprep-r1e-B-run3,collision,False,400236873005400,1002,environment,1,0.002301742322742939,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.0094898,none,0.5530555353659088,0.08908748063755981,-0.8100104682535647,-0.6154399494837142,360.4497060425227,120.66469986762439,env_NEAR_gate_LOW_likely_floor_or_bottom,gate clip budget exceeded (11),12,11,0,8.75200550002046
r1e,r1e-B-run3,B,3,20260722T123236-f20a8d28,20260722T123255-raceprep-r1e-B-run3,collision,False,400236881027400,1002,environment,1,0.008136431686580181,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.0175118,none,0.5530555353659088,0.08908748063755981,-0.8100104682535647,-0.6154399494837142,360.4497060425227,120.66469986762439,env_NEAR_gate_LOW_likely_floor_or_bottom,gate clip budget exceeded (11),12,11,0,8.75200550002046
r1e,r1e-B-run3,B,3,20260722T123236-f20a8d28,20260722T123255-raceprep-r1e-B-run3,collision,False,400236887152500,1002,environment,1,0.015011639334261417,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.0031502,certified,0.5094665810508006,0.020267054685134088,-0.7330861187306166,-0.5578071757999546,319.5,139.0,env_NEAR_gate_LOW_likely_floor_or_bottom,gate clip budget exceeded (11),12,11,0,8.75200550002046
r1e,r1e-B-run3,B,3,20260722T123236-f20a8d28,20260722T123255-raceprep-r1e-B-run3,collision,False,400236901474200,1002,environment,1,0.015322008170187473,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.0174719,certified,0.5094665810508006,0.020267054685134088,-0.7330861187306166,-0.5578071757999546,319.5,139.0,env_NEAR_gate_LOW_likely_floor_or_bottom,gate clip budget exceeded (11),12,11,0,8.75200550002046
r1e,r1e-B-run3,B,3,20260722T123236-f20a8d28,20260722T123255-raceprep-r1e-B-run3,collision,False,400236901500700,1002,environment,1,0.01821267418563366,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.0174984,certified,0.5094665810508006,0.020267054685134088,-0.7330861187306166,-0.5578071757999546,319.5,139.0,env_NEAR_gate_LOW_likely_floor_or_bottom,gate clip budget exceeded (11),12,11,0,8.75200550002046
r1e,r1e-B-run3,B,3,20260722T123236-f20a8d28,20260722T123255-raceprep-r1e-B-run3,collision,False,400236902630900,1002,environment,1,0.014865396544337273,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.0186286,certified,0.5094665810508006,0.020267054685134088,-0.7330861187306166,-0.5563503705758219,319.5,139.0,env_NEAR_gate_LOW_likely_floor_or_bottom,gate clip budget exceeded (11),12,11,0,8.75200550002046
r1e,r1e-B-run3,B,3,20260722T123236-f20a8d28,20260722T123255-raceprep-r1e-B-run3,collision,False,400236908288400,1002,environment,1,0.0274383295327425,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.0242861,certified,0.5094665810508006,0.020267054685134088,-0.7330861187306166,-0.5563503705758219,319.5,139.0,env_NEAR_gate_LOW_likely_floor_or_bottom,gate clip budget exceeded (11),12,11,0,8.75200550002046
r1e,r1e-B-run3,B,3,20260722T123236-f20a8d28,20260722T123255-raceprep-r1e-B-run3,collision,False,400236916026000,1002,environment,1,0.007344989106059074,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.0320237,certified,0.5094665810508006,0.020267054685134088,-0.7330861187306166,-0.513990287570048,319.5,139.0,env_NEAR_gate_LOW_likely_floor_or_bottom,gate clip budget exceeded (11),12,11,0,8.75200550002046
r1e,r1e-B-run3,B,3,20260722T123236-f20a8d28,20260722T123255-raceprep-r1e-B-run3,collision,False,400237109422000,1001,gate,2,1.5365960597991943,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.0345161,certified,0.5054484820694813,0.03254606193515938,-0.7395640211301573,-0.4074477098269532,319.5,122.5,gate_BOTTOM_bar,gate clip budget exceeded (11),12,11,0,8.75200550002046
r1e,r1e-B-run3,B,3,20260722T123236-f20a8d28,20260722T123255-raceprep-r1e-B-run3,collision,False,400237124781900,1001,gate,1,0.2944573163986206,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.049876,certified,0.5054484820694813,0.03254606193515938,-0.7395640211301573,-0.41705081382369763,319.5,122.5,gate_BOTTOM_bar,gate clip budget exceeded (11),12,11,0,8.75200550002046
r1e,r1e-B-run3,B,3,20260722T123236-f20a8d28,20260722T123255-raceprep-r1e-B-run3,collision,False,400237134425600,1001,gate,1,0.5218299627304077,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.0595197,certified,0.5054484820694813,0.03254606193515938,-0.7395640211301573,-0.40002879950183834,319.5,122.5,gate_BOTTOM_bar,gate clip budget exceeded (11),12,11,0,8.75200550002046
r1e,r1e-B-run3,B,3,20260722T123236-f20a8d28,20260722T123255-raceprep-r1e-B-run3,collision,False,400237134489100,1001,gate,1,0.14196398854255676,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.0595832,certified,0.5054484820694813,0.03254606193515938,-0.7395640211301573,-0.40002879950183834,319.5,122.5,gate_BOTTOM_bar,gate clip budget exceeded (11),12,11,0,8.75200550002046
r1e,r1e-B-run3,B,3,20260722T123236-f20a8d28,20260722T123255-raceprep-r1e-B-run3,collision,False,400237484374300,1001,gate,1,0.00434154225513339,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.4094684,certified,0.5054484820694813,0.03254606193515938,-0.7395640211301573,-0.4956444886043746,319.5,122.5,gate_BOTTOM_bar,gate clip budget exceeded (11),12,11,0,8.75200550002046
r1e,r1e-B-run3,B,3,20260722T123236-f20a8d28,20260722T123255-raceprep-r1e-B-run3,collision,False,400237492473400,1001,gate,1,0.15216010808944702,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.4175675,certified,0.5054484820694813,0.03254606193515938,-0.7395640211301573,-0.49950847010565247,319.5,122.5,gate_BOTTOM_bar,gate clip budget exceeded (11),12,11,0,8.75200550002046
r1e,r1e-B-run3,B,3,20260722T123236-f20a8d28,20260722T123255-raceprep-r1e-B-run3,collision,False,400237503947500,1001,gate,1,0.0633709579706192,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.4290416,certified,0.5054484820694813,0.03254606193515938,-0.7395640211301573,-0.49950847010565247,319.5,122.5,gate_BOTTOM_bar,gate clip budget exceeded (11),12,11,0,8.75200550002046
r1e,r1e-B-run3,B,3,20260722T123236-f20a8d28,20260722T123255-raceprep-r1e-B-run3,collision,False,400237503976400,1001,gate,1,0.026124702766537666,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.4290705,certified,0.5054484820694813,0.03254606193515938,-0.7395640211301573,-0.49950847010565247,319.5,122.5,gate_BOTTOM_bar,gate clip budget exceeded (11),12,11,0,8.75200550002046
r1e,r1e-B-run3,B,3,20260722T123236-f20a8d28,20260722T123255-raceprep-r1e-B-run3,collision,False,400237505564300,1001,gate,1,0.010142899118363857,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.4306584,certified,0.5054484820694813,0.03254606193515938,-0.7395640211301573,-0.49950847010565247,319.5,122.5,gate_BOTTOM_bar,gate clip budget exceeded (11),12,11,0,8.75200550002046
r1e,r1e-B-run3,B,3,20260722T123236-f20a8d28,20260722T123255-raceprep-r1e-B-run3,collision,False,400237512095900,1001,gate,1,0.01965557597577572,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.43719,certified,0.5054484820694813,0.03254606193515938,-0.7395640211301573,-0.49251632445611915,319.5,122.5,gate_BOTTOM_bar,gate clip budget exceeded (11),12,11,0,8.75200550002046
r1e,r1e-B-run3,B,3,20260722T123236-f20a8d28,20260722T123255-raceprep-r1e-B-run3,collision,False,400237519008400,1001,gate,1,0.03172812610864639,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.4441025,certified,0.5054484820694813,0.03254606193515938,-0.7395640211301573,-0.49251632445611915,319.5,122.5,gate_BOTTOM_bar,gate clip budget exceeded (11),12,11,0,8.75200550002046
r1e,r1e-B-run3,B,3,20260722T123236-f20a8d28,20260722T123255-raceprep-r1e-B-run3,abort_collision,False,400237519008400,1001,gate,1,0.03172812610864639,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.4441025,certified,0.5054484820694813,0.03254606193515938,-0.7395640211301573,-0.49251632445611915,319.5,122.5,gate_BOTTOM_bar,gate clip budget exceeded (11),12,11,0,8.75200550002046
r1e,r1e-B-run4,B,4,20260722T123350-f20a8d28,20260722T123407-raceprep-r1e-B-run4,collision,False,400309689264700,1002,environment,1,0.5400583744049072,commit,"[1.5763561380270608, 0.5782117763284842, -0.2355572305983625]",1.5763561380270608,0.5782117763284842,-0.2355572305983625,0,0.0132826,none,3.7979839923029255,0.5696382878382655,-1.7146534445797088,0.1689547379400499,367.99500273768035,35.53148634183509,env_NEAR_STRUCTURE_unspecified,environment collision (impulse=1.6),2,0,0,7.4840018000104465
r1e,r1e-B-run4,B,4,20260722T123350-f20a8d28,20260722T123407-raceprep-r1e-B-run4,collision,False,400309695624400,1002,environment,2,1.6115951538085938,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.0196423,none,,,,,,,env_NO_GATE_IN_VIEW,environment collision (impulse=1.6),2,0,0,7.4840018000104465
r1e,r1e-B-run4,B,4,20260722T123350-f20a8d28,20260722T123407-raceprep-r1e-B-run4,collision,False,400309698425900,1002,environment,1,0.07906395941972733,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.0224438,none,,,,,,,env_NO_GATE_IN_VIEW,environment collision (impulse=1.6),2,0,0,7.4840018000104465
r1e,r1e-B-run4,B,4,20260722T123350-f20a8d28,20260722T123407-raceprep-r1e-B-run4,abort_collision,False,400309695624400,1002,environment,2,1.6115951538085938,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.0196423,none,,,,,,,env_NO_GATE_IN_VIEW,environment collision (impulse=1.6),2,0,0,7.4840018000104465
r1e,r1e-B-run5,B,5,20260722T123501-f20a8d28,20260722T123526-raceprep-r1e-B-run5,collision,False,400389270939500,1002,environment,2,1.0191057920455933,search,"[0.0, 0.0, -0.0]",0.0,0.0,-0.0,0,0.0009111,none,19.792836371631203,-15.620739703001673,-1.1273954749702972,-1.6606244464373263,67.4522291244214,161.77287250716745,env_FAR_STRUCTURE_or_hangar,environment collision (impulse=1.0),1,0,0,15.552004099998157
r1e,r1e-B-run5,B,5,20260722T123501-f20a8d28,20260722T123526-raceprep-r1e-B-run5,abort_collision,False,400389270939500,1002,environment,2,1.0191057920455933,search,"[0.0, 0.0, -0.0]",0.0,0.0,-0.0,0,0.0009111,none,19.792836371631203,-15.620739703001673,-1.1273954749702972,-1.6606244464373263,67.4522291244214,161.77287250716745,env_FAR_STRUCTURE_or_hangar,environment collision (impulse=1.0),1,0,0,15.552004099998157
r1f,r1f-A-run1,A,1,20260722T141216-b1a8389a,20260722T141240-raceprep-r1f-A-run1,collision,False,406215621222800,1001,gate,2,2.9635555744171143,commit,"[1.030960517870281, 0.06372657693792523, -0.091766175]",1.030960517870281,0.06372657693792523,-0.091766175,0,0.0295884,certified,0.5140220058460981,0.04962214820179213,-0.7163005717770327,-0.49330060619999405,319.5,114.25,gate_BOTTOM_bar,environment collision (impulse=9.6),2,9,0,14.668009500019252
r1f,r1f-A-run1,A,1,20260722T141216-b1a8389a,20260722T141240-raceprep-r1f-A-run1,collision,False,406215628413000,1001,gate,2,1.5308494567871094,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.0004217,certified,0.5099707334198806,-0.049354252983411354,-0.7271907754406143,-0.5438800589437922,319.5,116.75,gate_BOTTOM_bar,environment collision (impulse=9.6),2,9,0,14.668009500019252
r1f,r1f-A-run1,A,1,20260722T141216-b1a8389a,20260722T141240-raceprep-r1f-A-run1,collision,False,406215822496000,1001,gate,1,0.18943481147289276,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.0047169,none,0.6126256291335002,-0.1684697287334198,-0.7048824231545973,0.07947354346908336,243.6540785045402,175.35291475790345,gate_OPENING_or_UNSPECIFIED,environment collision (impulse=9.6),2,9,0,14.668009500019252
r1f,r1f-A-run1,A,1,20260722T141216-b1a8389a,20260722T141240-raceprep-r1f-A-run1,collision,False,406215829486500,1001,gate,1,0.20254185795783997,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.0117074,none,0.6126256291335002,-0.1684697287334198,-0.7048824231545973,0.07663714270816063,243.6540785045402,175.35291475790345,gate_OPENING_or_UNSPECIFIED,environment collision (impulse=9.6),2,9,0,14.668009500019252
r1f,r1f-A-run1,A,1,20260722T141216-b1a8389a,20260722T141240-raceprep-r1f-A-run1,collision,False,406215836458800,1001,gate,1,0.042716726660728455,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.0186797,none,0.6126256291335002,-0.1684697287334198,-0.7048824231545973,0.07663714270816063,243.6540785045402,175.35291475790345,gate_OPENING_or_UNSPECIFIED,environment collision (impulse=9.6),2,9,0,14.668009500019252
r1f,r1f-A-run1,A,1,20260722T141216-b1a8389a,20260722T141240-raceprep-r1f-A-run1,collision,False,406215849571400,1001,gate,1,0.041883133351802826,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.0317923,none,0.6126256291335002,-0.1684697287334198,-0.7048824231545973,0.19358205104735726,243.6540785045402,175.35291475790345,gate_OPENING_or_UNSPECIFIED,environment collision (impulse=9.6),2,9,0,14.668009500019252
r1f,r1f-A-run1,A,1,20260722T141216-b1a8389a,20260722T141240-raceprep-r1f-A-run1,collision,False,406215849609500,1001,gate,1,0.05951271578669548,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.0318304,none,0.6126256291335002,-0.1684697287334198,-0.7048824231545973,0.19358205104735726,243.6540785045402,175.35291475790345,gate_OPENING_or_UNSPECIFIED,environment collision (impulse=9.6),2,9,0,14.668009500019252
r1f,r1f-A-run1,A,1,20260722T141216-b1a8389a,20260722T141240-raceprep-r1f-A-run1,collision,False,406215857241900,1001,gate,1,0.38389140367507935,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.0394628,none,0.6126256291335002,-0.1684697287334198,-0.7048824231545973,0.19358205104735726,243.6540785045402,175.35291475790345,gate_OPENING_or_UNSPECIFIED,environment collision (impulse=9.6),2,9,0,14.668009500019252
r1f,r1f-A-run1,A,1,20260722T141216-b1a8389a,20260722T141240-raceprep-r1f-A-run1,collision,False,406215864054900,1001,gate,1,0.40087294578552246,recover,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0,0.0462758,none,0.6126256291335002,-0.1684697287334198,-0.7048824231545973,0.34960834544049385,243.6540785045402,175.35291475790345,gate_OPENING_or_UNSPECIFIED,environment collision (impulse=9.6),2,9,0,14.668009500019252
r1f,r1f-A-run1,A,1,20260722T141216-b1a8389a,20260722T141240-raceprep-r1f-A-run1,collision,False,406222863258900,1002,environment,1,0.39092037081718445,approach,"[2.938970334919404, -0.20776918239135753, -0.8499466578435124]",2.938970334919404,-0.20776918239135753,-0.8499466578435124,0,0.0073697,certified,0.481998375160221,-0.01655572043993482,-0.7318549974075339,-0.6400082219855645,345.75,95.25,env_NEAR_gate_LOW_likely_floor_or_bottom,environment collision (impulse=9.6),2,9,0,14.668009500019252
r1f,r1f-A-run1,A,1,20260722T141216-b1a8389a,20260722T141240-raceprep-r1f-A-run1,collision,False,406222870063600,1002,environment,2,9.561712265014648,approach,"[2.938970334919404, -0.20776918239135753, -0.8499466578435124]",2.938970334919404,-0.20776918239135753,-0.8499466578435124,0,0.0141744,certified,0.481998375160221,-0.01655572043993482,-0.7318549974075339,-0.6400082219855645,345.75,95.25,env_NEAR_gate_LOW_likely_floor_or_bottom,environment collision (impulse=9.6),2,9,0,14.668009500019252
r1f,r1f-A-run1,A,1,20260722T141216-b1a8389a,20260722T141240-raceprep-r1f-A-run1,abort_collision,False,406222870063600,1002,environment,2,9.561712265014648,approach,"[2.938970334919404, -0.20776918239135753, -0.8499466578435124]",2.938970334919404,-0.20776918239135753,-0.8499466578435124,0,0.0141744,certified,0.481998375160221,-0.01655572043993482,-0.7318549974075339,-0.6400082219855645,345.75,95.25,env_NEAR_gate_LOW_likely_floor_or_bottom,environment collision (impulse=9.6),2,9,0,14.668009500019252
