flight,flight_id,frame_id,mono_ns,t_rel_s,feature_ts_ns,topic,phase,commit,source,feature_mode,cert_status,range_z_m,range_norm_m,x_m,y_down_m,gate_age_s,center_x_px,y_top_px,span_px,span_x_range,e_meas,e_reject,level_pitch_rad,level_roll_rad,image_w,image_h,det_confidence,det_cert_status,setpoint_speed_xy_mps,setpoint_vz_up_mps,truth_vz_up_mps,trial,drop_full_after_ts_ns,full_dropped,fed,source_valid,active_sample,observer_ready,active_source,shadow_owner,shadow_capture,phase_changed,admission_score,admission_sigma,admission_e_cross_m,admission_vz_vis_mps,admission_h_tail_s,rate_source,rate_anchor_age_s,rate_anchor_age_frozen_s,rate_anchor_elapsed_s,rate_anchor_valid,rate_anchor_v_mps,rate_hold_corrected_mps,rate_feed_forward_mps,anchor_applied_ref_mps,logged_applied_vz_up_mps,terminal_rate_input_mps,terminal_vz_up_mps,terminal_vz_goal_mps,rate_error_anchor_only_mps,sigma_a_anchor_only_sample_mps2,rate_error_mps,sigma_a_sample_mps2,applied_e_z,transition_id,candidate_frame_id,candidate_range_z_m
F2,20260720T071112-cd18c5fb,305,208150303798100,6.8317534,1784531480194656100,feature_side,position,True,tracker_parallel,SIDE_PAIR,none,1.7168908179638442,2.1302923858979095,0.024272159765277045,-1.260889539518184,0.0,301.78122036951027,32.482839680580874,259.7126249968082,445.89822116630717,,not_certified,-0.31070304002823274,0.00025602409079155774,640,360,0.5,none,1.409706944610765,0.33324159221968985,-0.7475168821002333,anchor_drop_frame_308,1784531480298793200,False,True,False,False,True,FULL_QUAD,term,False,False,0.4905470887840468,0.07071067811865477,0.28912573254673724,-0.8180500079816251,0.5,FULL_QUAD,0.0,0.0,0.0,False,,,0.0,,0.33324159221968985,-0.8180500079816251,-0.1456120548751544,-0.1456120548751544,,,,,-0.1198992714440753,,308,1.497103373282544
F2,20260720T071112-cd18c5fb,306,208150338727400,6.8666827,1784531480229388300,feature,position,True,detector,FULL_QUAD,certified,1.648511592213068,2.0410611171228696,0.04819051533367421,-1.2025047560828463,0.009296312,285.5,27.5,227.1079038695043,374.3900122120889,-0.03143560733548645,ok,-0.31070304002823274,0.00025602409079155774,640,360,1.0,certified,1.395029416036007,0.33324159221968985,-0.40894841742622956,anchor_drop_frame_308,1784531480298793200,False,True,True,True,True,FULL_QUAD,term,False,False,0.7359056619341438,0.07071067811865477,0.5344843056968342,-1.1318398260646414,0.5,FULL_QUAD,0.0,0.0,0.0,False,,,0.0,,0.33324159221968985,-1.1318398260646414,-0.1516519514821148,-0.1516519514821148,,,,,-0.1198992714440753,,308,1.497103373282544
F2,20260720T071112-cd18c5fb,306,208150338727400,6.8666827,1784531480229388300,feature_side,position,True,tracker_parallel,SIDE_PAIR,certified,1.648511592213068,2.0410611171228696,0.04819051533367421,-1.2025047560828463,0.009296312,306.25831004597194,29.399615972462602,263.0072936236333,433.5705723751456,-0.14789769406066094,ok,-0.31070304002823274,0.00025602409079155774,640,360,0.5,certified,1.395029416036007,0.33324159221968985,-0.40894841742622956,anchor_drop_frame_308,1784531480298793200,False,True,True,False,True,FULL_QUAD,term,False,False,0.7359056619341438,0.07071067811865477,0.5344843056968342,-1.1318398260646414,0.5,FULL_QUAD,0.0,0.0,0.0,False,,,0.0,,0.33324159221968985,-1.1318398260646414,-0.1516519514821148,-0.1516519514821148,,,,,-0.1198992714440753,,308,1.497103373282544
F2,20260720T071112-cd18c5fb,307,208150373706100,6.9016614,1784531480264298600,feature,position,True,detector,FULL_QUAD,certified,1.5762884941520543,1.958798741095215,0.014608971110171308,-1.1627526260057,0.008059432,271.5,24.5,239.00209204105306,376.7362477625822,-0.02277092753551163,ok,-0.31070304002823274,0.00025602409079155774,640,360,1.0,certified,1.3926156740979336,0.33324159221968985,-0.010474259131304287,anchor_drop_frame_308,1784531480298793200,False,True,True,True,True,FULL_QUAD,term,False,False,0.8860007686485907,0.07071067811865477,0.6845794124112812,-1.4147006798935857,0.5,FULL_QUAD,0.0,0.0,0.0,False,,,0.0,,0.33324159221968985,-1.4147006798935857,-0.15860040907961112,-0.15860040907961112,,,,,-0.1198992714440753,,308,1.497103373282544
F2,20260720T071112-cd18c5fb,307,208150373706100,6.9016614,1784531480264298600,feature_side,position,True,tracker_parallel,SIDE_PAIR,probation,1.5762884941520543,1.958798741095215,0.014608971110171308,-1.1627526260057,0.008059432,296.452927289836,25.799102165424486,287.0880751090662,452.53362960268186,-0.1601935197772337,ok,-0.31070304002823274,0.00025602409079155774,640,360,0.5,probation,1.3926156740979336,0.33324159221968985,-0.010474259131304287,anchor_drop_frame_308,1784531480298793200,False,True,False,False,True,FULL_QUAD,term,False,False,0.8860007686485907,0.07071067811865477,0.6845794124112812,-1.4147006798935857,0.5,FULL_QUAD,0.0,0.0,0.0,False,,,0.0,,0.33324159221968985,-1.4147006798935857,-0.15860040907961112,-0.15860040907961112,,,,,-0.1198992714440753,,308,1.497103373282544
F2,20260720T071112-cd18c5fb,308,208150408857100,6.9368124,1784531480298793200,feature,position,True,detector,FULL_QUAD,certified,1.497103373282544,1.884470214415466,0.026223899581717836,-1.144212299276593,0.0,267.0,16.0,244.0327846827143,365.34230514002434,0.025564722327002853,ok,-0.31070304002823274,0.00025602409079155774,640,360,1.0,certified,1.3793854312377976,0.33324159221968985,-0.45409451729582395,anchor_drop_frame_308,1784531480298793200,True,False,False,False,True,FULL_QUAD,term,False,False,0.8860007686485907,0.07071067811865477,0.6845794124112812,-1.4147006798935857,0.5,FULL_QUAD,0.0,0.0,0.0,False,,,0.0,,0.33324159221968985,-1.4147006798935857,-0.16698913679678032,-0.16698913679678032,,,,,-0.1198992714440753,,308,1.497103373282544
F2,20260720T071112-cd18c5fb,308,208150408857100,6.9368124,1784531480298793200,feature_side,position,True,tracker_parallel,SIDE_PAIR,certified,1.497103373282544,1.884470214415466,0.026223899581717836,-1.144212299276593,0.0,297.6463592271962,17.61342016132213,301.42493901230114,451.26429298680114,-0.1401893469105473,ok,-0.31070304002823274,0.00025602409079155774,640,360,0.5,certified,1.3793854312377976,0.33324159221968985,-0.45409451729582395,anchor_drop_frame_308,1784531480298793200,False,True,True,False,True,FULL_QUAD,term,False,False,0.8860007686485907,0.07071067811865477,0.6845794124112812,-1.4147006798935857,0.5,FULL_QUAD,0.0,0.0,0.0,False,,,0.0,,0.33324159221968985,-1.4147006798935857,-0.16698913679678032,-0.16698913679678032,,,,,-0.1198992714440753,,308,1.497103373282544
F2,20260720T071112-cd18c5fb,309,208150438790800,6.9667461,1784531480326569300,feature,position,True,detector,FULL_QUAD,certified,1.4409211052718314,1.8250063953457596,0.032456663516831394,-1.1195272557774028,0.0,265.5,10.0,255.07057846799972,367.53657984843557,0.05184613472384944,ok,-0.31070304002823274,0.00025602409079155774,640,360,1.0,certified,1.363899729276213,0.33324159221968985,-0.5509973031715387,anchor_drop_frame_308,1784531480298793200,True,False,False,False,True,FULL_QUAD,term,False,False,0.8860007686485907,0.07071067811865477,0.6845794124112812,-1.4147006798935857,0.5,FULL_QUAD,0.0,0.0,0.0,False,,,0.0,,0.33324159221968985,-1.4147006798935857,-0.17350013063542244,-0.17350013063542244,,,,,-0.1198992714440753,,308,1.497103373282544
F2,20260720T071112-cd18c5fb,309,208150438790800,6.9667461,1784531480326569300,feature_side,position,True,tracker_parallel,SIDE_PAIR,none,1.4409211052718314,1.8250063953457596,0.032456663516831394,-1.1195272557774028,0.0,297.3457577991671,12.805092060073846,314.80321523136047,453.60659683429816,,not_certified,-0.31070304002823274,0.00025602409079155774,640,360,0.5,none,1.363899729276213,0.33324159221968985,-0.5509973031715387,anchor_drop_frame_308,1784531480298793200,False,True,False,False,True,FULL_QUAD,term,False,False,0.8860007686485907,0.07071067811865477,0.6845794124112812,-1.4147006798935857,0.5,FULL_QUAD,0.0,0.0,0.0,False,,,0.0,,0.33324159221968985,-1.4147006798935857,-0.17350013063542244,-0.17350013063542244,,,,,-0.1198992714440753,,308,1.497103373282544
F2,20260720T071112-cd18c5fb,310,208150470606100,6.9985614,1784531480361406400,feature,position,True,detector,FULL_QUAD,certified,1.3790571721205138,1.7324278978709382,0.02374008284986481,-1.0483053685881663,0.0,259.5,7.0,265.1207272168662,365.61664034622567,0.09609947540341199,ok,-0.31070304002823274,0.00025602409079155774,640,360,1.0,certified,1.3758991487328323,0.33324159221968985,0.5962509791772734,anchor_drop_frame_308,1784531480298793200,True,False,False,False,True,FULL_QUAD,term,False,False,0.8860007686485907,0.07071067811865477,0.6845794124112812,-1.4147006798935857,0.5,FULL_QUAD,0.0,0.0,0.0,False,,,0.0,,0.33324159221968985,-1.4147006798935857,-0.18128327458359564,-0.18128327458359564,,,,,-0.1198992714440753,,308,1.497103373282544
F2,20260720T071112-cd18c5fb,310,208150470606100,6.9985614,1784531480361406400,feature_side,position,True,tracker_parallel,SIDE_PAIR,none,1.3790571721205138,1.7324278978709382,0.02374008284986481,-1.0483053685881663,0.0,314.2369595254786,8.596886764220997,355.57010738338994,490.35150677872514,,not_certified,-0.31070304002823274,0.00025602409079155774,640,360,0.5,none,1.3758991487328323,0.33324159221968985,0.5962509791772734,anchor_drop_frame_308,1784531480298793200,False,True,False,False,True,FULL_QUAD,term,False,False,0.8860007686485907,0.07071067811865477,0.6845794124112812,-1.4147006798935857,0.5,FULL_QUAD,0.0,0.0,0.0,False,,,0.0,,0.33324159221968985,-1.4147006798935857,-0.18128327458359564,-0.18128327458359564,,,,,-0.1198992714440753,,308,1.497103373282544
F2,20260720T071112-cd18c5fb,311,208150504669700,7.032625,1784531480395970000,feature,position,True,detector,FULL_QUAD,certified,1.316321586403276,1.6522460238391528,0.03278690130718806,-0.9980678451707206,0.0,260.0,5.0,274.18242102658587,360.91223940960646,0.12608639114647818,ok,-0.31070304002823274,0.00025602409079155774,640,360,1.0,certified,1.3719666321851611,0.33324159221968985,0.2440111935124299,anchor_drop_frame_308,1784531480298793200,True,False,False,False,True,FULL_QUAD,term,False,False,0.8860007686485907,0.07071067811865477,0.6845794124112812,-1.4147006798935857,0.5,FULL_QUAD,0.0,0.0,0.0,False,,,0.0,,0.33324159221968985,-1.4147006798935857,-0.189923193984155,-0.189923193984155,,,,,-0.1198992714440753,,308,1.497103373282544
F2,20260720T071112-cd18c5fb,311,208150504669700,7.032625,1784531480395970000,feature_side,position,True,tracker_parallel,SIDE_PAIR,none,1.316321586403276,1.6522460238391528,0.03278690130718806,-0.9980678451707206,0.0,336.9580430245644,4.969210032997793,399.203160371125,525.4797373569207,,not_certified,-0.31070304002823274,0.00025602409079155774,640,360,0.5,none,1.3719666321851611,0.33324159221968985,0.2440111935124299,anchor_drop_frame_308,1784531480298793200,False,True,False,False,True,FULL_QUAD,term,False,False,0.8860007686485907,0.07071067811865477,0.6845794124112812,-1.4147006798935857,0.5,FULL_QUAD,0.0,0.0,0.0,False,,,0.0,,0.33324159221968985,-1.4147006798935857,-0.189923193984155,-0.189923193984155,,,,,-0.1198992714440753,,308,1.497103373282544
F2,20260720T071112-cd18c5fb,312,208150539550100,7.0675054,1784531480430727000,feature,position,True,detector,FULL_QUAD,certified,1.2654288899954418,1.6053468412541072,0.03738311009137784,-0.9871325686904164,0.0,264.0,2.0,282.02836736753983,356.8868438651326,0.146112794883707,ok,-0.31070304002823274,0.00025602409079155774,640,360,1.0,certified,1.3568881592417301,0.33324159221968985,-0.7074086515504032,anchor_drop_frame_308,1784531480298793200,True,False,False,False,True,FULL_QUAD,term,False,False,0.8860007686485907,0.07071067811865477,0.6845794124112812,-1.4147006798935857,0.5,FULL_QUAD,0.0,0.0,0.0,False,,,0.0,,0.33324159221968985,-1.4147006798935857,-0.19756147656854944,-0.19756147656854944,,,,,-0.1198992714440753,,308,1.497103373282544
F2,20260720T071112-cd18c5fb,312,208150539550100,7.0675054,1784531480430727000,feature_side,position,True,tracker_parallel,SIDE_PAIR,none,1.2654288899954418,1.6053468412541072,0.03738311009137784,-0.9871325686904164,0.0,347.1247672705672,0.21630895534088346,429.1603688903333,543.0719292349288,,not_certified,-0.31070304002823274,0.00025602409079155774,640,360,0.5,none,1.3568881592417301,0.33324159221968985,-0.7074086515504032,anchor_drop_frame_308,1784531480298793200,False,True,False,False,True,FULL_QUAD,term,False,False,0.8860007686485907,0.07071067811865477,0.6845794124112812,-1.4147006798935857,0.5,FULL_QUAD,0.0,0.0,0.0,False,,,0.0,,0.33324159221968985,-1.4147006798935857,-0.19756147656854944,-0.19756147656854944,,,,,-0.1198992714440753,,308,1.497103373282544
F2,20260720T071112-cd18c5fb,313,208150573979400,7.1019347,1784531480465555400,feature,position,True,detector,FULL_QUAD,certified,1.194004793393273,1.543267160575786,0.018503090597060318,-0.9775907722068031,0.0,262.0,0.0,296.0,353.4254188444088,0.1378038544011053,ok,-0.31070304002823274,0.00025602409079155774,640,360,1.0,certified,1.3441643683922997,0.33324159221968985,-0.10180385318495636,anchor_drop_frame_308,1784531480298793200,True,False,False,False,True,FULL_QUAD,term,False,False,0.8511829003839881,0.06914503535781713,0.6528928296683538,-1.4147006798935857,0.47760191735730917,FULL_QUAD,0.0,0.0,0.0,False,,,0.0,,0.33324159221968985,-1.4147006798935857,-0.20937939393820906,-0.20937939393820906,,,,,-0.1198992714440753,,308,1.497103373282544
F2,20260720T071112-cd18c5fb,313,208150573979400,7.1019347,1784531480465555400,feature_side,position,True,tracker_parallel,SIDE_PAIR,none,1.194004793393273,1.543267160575786,0.018503090597060318,-0.9775907722068031,0.0,328.0472958673443,0.14273761157527098,428.2151134143577,511.29089802018706,,not_certified,-0.31070304002823274,0.00025602409079155774,640,360,0.5,none,1.3441643683922997,0.33324159221968985,-0.10180385318495636,anchor_drop_frame_308,1784531480298793200,False,True,False,False,True,FULL_QUAD,term,False,False,0.8511829003839881,0.06914503535781713,0.6528928296683538,-1.4147006798935857,0.47760191735730917,FULL_QUAD,0.0,0.0,0.0,False,,,0.0,,0.33324159221968985,-1.4147006798935857,-0.20937939393820906,-0.20937939393820906,,,,,-0.1198992714440753,,308,1.497103373282544
F2,20260720T071112-cd18c5fb,314,208150602000200,7.1299555,1784531480493214800,feature,position,True,detector,FULL_QUAD,certified,1.1395733864973996,1.49563532257951,-0.003946212552818218,-0.9686495456773059,0.0,260.0,0.0,314.0,357.82604336018346,0.08857909091422259,ok,-0.31070304002823274,0.00025602409079155774,640,360,1.0,certified,1.3191544593844522,0.33324159221968985,0.017479053436338987,anchor_drop_frame_308,1784531480298793200,True,False,False,False,True,FULL_QUAD,term,False,False,0.8174101121705992,0.06765947091975405,0.6220911703310912,-1.4147006798935857,0.45582935459895985,FULL_QUAD,0.0,0.0,0.0,False,,,0.0,,0.33324159221968985,-1.4147006798935857,-0.2193803426459455,-0.2193803426459455,,,,,-0.1198992714440753,,308,1.497103373282544
F2,20260720T071112-cd18c5fb,314,208150602000200,7.1299555,1784531480493214800,feature_side,position,True,tracker_parallel,SIDE_PAIR,none,1.1395733864973996,1.49563532257951,-0.003946212552818218,-0.9686495456773059,0.0,326.9732429475043,-0.4969693277820397,441.9531832200913,503.6380856754252,,not_certified,-0.31070304002823274,0.00025602409079155774,640,360,0.5,none,1.3191544593844522,0.33324159221968985,0.017479053436338987,anchor_drop_frame_308,1784531480298793200,False,True,False,False,True,FULL_QUAD,term,False,False,0.8174101121705992,0.06765947091975405,0.6220911703310912,-1.4147006798935857,0.45582935459895985,FULL_QUAD,0.0,0.0,0.0,False,,,0.0,,0.33324159221968985,-1.4147006798935857,-0.2193803426459455,-0.2193803426459455,,,,,-0.1198992714440753,,308,1.497103373282544
F2,20260720T071112-cd18c5fb,315,208150638869800,7.1668251,1784531480528160300,feature,position,True,detector,FULL_QUAD,certified,1.064305018103599,1.4338838060745474,-0.023989945298364006,-0.9605738286497867,0.0,263.0,0.0,336.0,357.6064860828092,0.03519142721221186,ok,-0.31070304002823274,0.00025602409079155774,640,360,1.0,certified,1.2862567821397302,0.33324159221968985,-0.6079756287453972,anchor_drop_frame_308,1784531480298793200,True,False,False,False,True,FULL_QUAD,term,False,False,0.7708359004940801,0.06566880746973257,0.5794982855546149,-1.4147006798935857,0.42572200724143955,FULL_QUAD,0.0,0.0,0.0,False,,,0.0,,0.33324159221968985,-1.4147006798935857,-0.14564114264594694,0.0,,,,,-0.1198992714440753,,308,1.497103373282544
F2,20260720T071112-cd18c5fb,315,208150638869800,7.1668251,1784531480528160300,feature_side,position,True,tracker_parallel,SIDE_PAIR,none,1.064305018103599,1.4338838060745474,-0.023989945298364006,-0.9605738286497867,0.0,308.51420460708107,0.4131652416752729,421.9355397795273,449.06811230360154,,not_certified,-0.31070304002823274,0.00025602409079155774,640,360,0.5,none,1.2862567821397302,0.33324159221968985,-0.6079756287453972,anchor_drop_frame_308,1784531480298793200,False,True,False,False,True,FULL_QUAD,term,False,False,0.7708359004940801,0.06566880746973257,0.5794982855546149,-1.4147006798935857,0.42572200724143955,FULL_QUAD,0.0,0.0,0.0,False,,,0.0,,0.33324159221968985,-1.4147006798935857,-0.14364114264594693,0.0,,,,,-0.1198992714440753,,308,1.497103373282544
F2,20260720T071112-cd18c5fb,316,208150671664100,7.1996194,1784531480562728400,feature,position,True,tracker,SIDE_PAIR,probation,1.0055592429041487,1.3300085551001881,-0.033637139112020056,-0.8698516589178205,0.0,310.3688416265154,0.4165066898073606,437.0860570219684,439.51592458297006,-0.14513021597705314,ok,-0.31070304002823274,0.00025602409079155774,640,360,0.5,probation,1.2579549445480949,0.33324159221968985,-0.0688717391355893,anchor_drop_frame_308,1784531480298793200,False,True,False,False,True,FULL_QUAD,term,False,False,0.7345959914433755,0.06417039056748793,0.5462552103083997,-1.4147006798935857,0.40222369716165945,FULL_QUAD,0.0,0.0,0.0,False,,,0.0,,0.33324159221968985,-1.4147006798935857,-0.07805254264594705,0.0,,,,,-0.10679256251901387,,308,1.497103373282544
