source,t_s,frame_id,preceding_range_m,bin_name,detected,det_range_m,reason,red_frac,lap_var,mean_v,touches_edge,n_quads
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.0716682,29,6.4334571730288275,5-8m,True,6.4334571730288275,ok,0.027573784722222223,4195.123744863703,43.971866319444445,True,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.0757926,29,6.4334571730288275,5-8m,True,6.4334571730288275,ok,0.027573784722222223,4195.123744863703,43.971866319444445,True,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.0796538,29,6.4334571730288275,5-8m,True,6.4334571730288275,ok,0.027573784722222223,4195.123744863703,43.971866319444445,True,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.0865674,29,6.4334571730288275,5-8m,True,6.4334571730288275,ok,0.027573784722222223,4195.123744863703,43.971866319444445,True,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.0933862,29,6.4334571730288275,5-8m,True,6.4334571730288275,ok,0.027573784722222223,4195.123744863703,43.971866319444445,True,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.0974316,29,6.4334571730288275,5-8m,True,6.4334571730288275,ok,0.027573784722222223,4195.123744863703,43.971866319444445,True,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.1039656,30,6.4334571730288275,5-8m,True,6.4334571730288275,ok,0.02766059027777778,4200.0092730938195,44.0005859375,True,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.1071315,30,6.4334571730288275,5-8m,True,6.4334571730288275,ok,0.02766059027777778,4200.0092730938195,44.0005859375,True,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.1106888,30,6.4334571730288275,5-8m,True,6.4334571730288275,ok,0.02766059027777778,4200.0092730938195,44.0005859375,True,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.1180439,30,6.4334571730288275,5-8m,True,6.4334571730288275,ok,0.02766059027777778,4200.0092730938195,44.0005859375,True,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.1231712,30,6.4334571730288275,5-8m,True,6.4334571730288275,ok,0.02766059027777778,4200.0092730938195,44.0005859375,True,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.1265697,30,6.4334571730288275,5-8m,True,6.4334571730288275,ok,0.02766059027777778,4200.0092730938195,44.0005859375,True,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.1318625,30,6.4334571730288275,5-8m,True,6.4334571730288275,ok,0.02766059027777778,4200.0092730938195,44.0005859375,True,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.134399,30,6.4334571730288275,5-8m,True,6.4334571730288275,ok,0.02766059027777778,4200.0092730938195,44.0005859375,True,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.1409579,31,6.4334571730288275,5-8m,True,6.4334571730288275,ok,0.027543402777777778,4201.494001853585,44.22903645833333,True,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.1498194,31,6.4334571730288275,5-8m,True,6.4334571730288275,ok,0.027543402777777778,4201.494001853585,44.22903645833333,True,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.1538953,31,6.4334571730288275,5-8m,True,6.4334571730288275,ok,0.027543402777777778,4201.494001853585,44.22903645833333,True,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.160788,31,6.4334571730288275,5-8m,True,6.4334571730288275,ok,0.027543402777777778,4201.494001853585,44.22903645833333,True,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.1634357,31,6.4334571730288275,5-8m,True,6.4334571730288275,ok,0.027543402777777778,4201.494001853585,44.22903645833333,True,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.1691388,31,6.4334571730288275,5-8m,True,6.4334571730288275,ok,0.027543402777777778,4201.494001853585,44.22903645833333,True,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.1727917,31,6.4334571730288275,5-8m,True,6.4334571730288275,ok,0.027543402777777778,4201.494001853585,44.22903645833333,True,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.1775465,32,6.4334571730288275,5-8m,True,6.433309866181904,ok,0.027265625,4201.418258366319,45.143125,True,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.1829742,32,6.433309866181904,5-8m,True,6.433309866181904,ok,0.027265625,4201.418258366319,45.143125,True,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.1856267,32,6.433309866181904,5-8m,True,6.433309866181904,ok,0.027265625,4201.418258366319,45.143125,True,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.1914297,32,6.433309866181904,5-8m,True,6.433309866181904,ok,0.027265625,4201.418258366319,45.143125,True,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.1943443,32,6.433309866181904,5-8m,True,6.433309866181904,ok,0.027265625,4201.418258366319,45.143125,True,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.2025589,33,6.433309866181904,5-8m,True,6.40223763943259,ok,0.026354166666666668,4199.828419850667,48.607899305555556,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.207894,33,6.40223763943259,5-8m,True,6.40223763943259,ok,0.026354166666666668,4199.828419850667,48.607899305555556,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.2149133,33,6.40223763943259,5-8m,True,6.40223763943259,ok,0.026354166666666668,4199.828419850667,48.607899305555556,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.2182978,33,6.40223763943259,5-8m,True,6.40223763943259,ok,0.026354166666666668,4199.828419850667,48.607899305555556,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.2251753,33,6.40223763943259,5-8m,True,6.40223763943259,ok,0.026354166666666668,4199.828419850667,48.607899305555556,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.2314749,33,6.40223763943259,5-8m,True,6.40223763943259,ok,0.026354166666666668,4199.828419850667,48.607899305555556,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.2345008,33,6.40223763943259,5-8m,True,6.40223763943259,ok,0.026354166666666668,4199.828419850667,48.607899305555556,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.2429885,34,6.40223763943259,5-8m,True,6.40223763943259,ok,0.025859375,4187.4206263697315,57.404231770833334,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.2457547,34,6.40223763943259,5-8m,True,6.40223763943259,ok,0.025859375,4187.4206263697315,57.404231770833334,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.249031,34,6.40223763943259,5-8m,True,6.40223763943259,ok,0.025859375,4187.4206263697315,57.404231770833334,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.2531148,34,6.40223763943259,5-8m,True,6.40223763943259,ok,0.025859375,4187.4206263697315,57.404231770833334,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.257485,34,6.40223763943259,5-8m,True,6.40223763943259,ok,0.025859375,4187.4206263697315,57.404231770833334,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.2653405,34,6.40223763943259,5-8m,True,6.40223763943259,ok,0.025859375,4187.4206263697315,57.404231770833334,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.2692267,34,6.40223763943259,5-8m,True,6.40223763943259,ok,0.025859375,4187.4206263697315,57.404231770833334,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.2741658,35,6.40223763943259,5-8m,False,,partial_ring,0.026145833333333333,4146.731298348867,62.232196180555555,False,0
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.2783559,35,6.40223763943259,5-8m,False,,partial_ring,0.026145833333333333,4146.731298348867,62.232196180555555,False,0
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.2838991,35,6.40223763943259,5-8m,False,,partial_ring,0.026145833333333333,4146.731298348867,62.232196180555555,False,0
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.289864,35,6.40223763943259,5-8m,False,,partial_ring,0.026145833333333333,4146.731298348867,62.232196180555555,False,0
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.2933085,35,6.40223763943259,5-8m,False,,partial_ring,0.026145833333333333,4146.731298348867,62.232196180555555,False,0
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.2969454,35,6.40223763943259,5-8m,False,,partial_ring,0.026145833333333333,4146.731298348867,62.232196180555555,False,0
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.2991322,36,6.40223763943259,5-8m,True,7.130269260316505,ok,0.022005208333333335,4107.528634813775,63.77040364583333,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.3050191,36,7.130269260316505,5-8m,True,7.130269260316505,ok,0.022005208333333335,4107.528634813775,63.77040364583333,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.3095828,36,7.130269260316505,5-8m,True,7.130269260316505,ok,0.022005208333333335,4107.528634813775,63.77040364583333,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.315651,36,7.130269260316505,5-8m,True,7.130269260316505,ok,0.022005208333333335,4107.528634813775,63.77040364583333,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.3197352,36,7.130269260316505,5-8m,True,7.130269260316505,ok,0.022005208333333335,4107.528634813775,63.77040364583333,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.3234456,36,7.130269260316505,5-8m,True,7.130269260316505,ok,0.022005208333333335,4107.528634813775,63.77040364583333,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.3262034,36,7.130269260316505,5-8m,True,7.130269260316505,ok,0.022005208333333335,4107.528634813775,63.77040364583333,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.331778,36,7.130269260316505,5-8m,True,7.130269260316505,ok,0.022005208333333335,4107.528634813775,63.77040364583333,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.3344124,36,7.130269260316505,5-8m,True,7.130269260316505,ok,0.022005208333333335,4107.528634813775,63.77040364583333,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.3397041,37,7.130269260316505,5-8m,True,7.002150933255316,ok,0.01885416666666667,4084.819998503791,63.78724826388889,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.3431047,37,7.002150933255316,5-8m,True,7.002150933255316,ok,0.01885416666666667,4084.819998503791,63.78724826388889,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.354244,37,7.002150933255316,5-8m,True,7.002150933255316,ok,0.01885416666666667,4084.819998503791,63.78724826388889,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.3590077,37,7.002150933255316,5-8m,True,7.002150933255316,ok,0.01885416666666667,4084.819998503791,63.78724826388889,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.3630747,37,7.002150933255316,5-8m,True,7.002150933255316,ok,0.01885416666666667,4084.819998503791,63.78724826388889,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.3679578,37,7.002150933255316,5-8m,True,7.002150933255316,ok,0.01885416666666667,4084.819998503791,63.78724826388889,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.3706429,37,7.002150933255316,5-8m,True,7.002150933255316,ok,0.01885416666666667,4084.819998503791,63.78724826388889,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.3766463,38,7.002150933255316,5-8m,True,7.1782009232867665,ok,0.016675347222222223,4076.160655461045,62.50073350694444,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.3796691,38,7.1782009232867665,5-8m,True,7.1782009232867665,ok,0.016675347222222223,4076.160655461045,62.50073350694444,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.3834423,38,7.1782009232867665,5-8m,True,7.1782009232867665,ok,0.016675347222222223,4076.160655461045,62.50073350694444,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.3871578,38,7.1782009232867665,5-8m,True,7.1782009232867665,ok,0.016675347222222223,4076.160655461045,62.50073350694444,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.3908271,38,7.1782009232867665,5-8m,True,7.1782009232867665,ok,0.016675347222222223,4076.160655461045,62.50073350694444,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.3947555,38,7.1782009232867665,5-8m,True,7.1782009232867665,ok,0.016675347222222223,4076.160655461045,62.50073350694444,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.401423,38,7.1782009232867665,5-8m,True,7.1782009232867665,ok,0.016675347222222223,4076.160655461045,62.50073350694444,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.4078381,38,7.1782009232867665,5-8m,True,7.1782009232867665,ok,0.016675347222222223,4076.160655461045,62.50073350694444,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.4119489,39,7.1782009232867665,5-8m,True,6.720227811536425,ok,0.016527777777777777,4078.3232403425804,60.22480034722222,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.4150397,39,6.720227811536425,5-8m,True,6.720227811536425,ok,0.016527777777777777,4078.3232403425804,60.22480034722222,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.4225423,39,6.720227811536425,5-8m,True,6.720227811536425,ok,0.016527777777777777,4078.3232403425804,60.22480034722222,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.425547,39,6.720227811536425,5-8m,True,6.720227811536425,ok,0.016527777777777777,4078.3232403425804,60.22480034722222,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.4297059,39,6.720227811536425,5-8m,True,6.720227811536425,ok,0.016527777777777777,4078.3232403425804,60.22480034722222,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.4330198,39,6.720227811536425,5-8m,True,6.720227811536425,ok,0.016527777777777777,4078.3232403425804,60.22480034722222,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.4424025,40,6.720227811536425,5-8m,True,6.863353041662251,ok,0.016966145833333335,4087.3090855690093,57.97052083333333,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.4459237,40,6.863353041662251,5-8m,True,6.863353041662251,ok,0.016966145833333335,4087.3090855690093,57.97052083333333,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.4499147,40,6.863353041662251,5-8m,True,6.863353041662251,ok,0.016966145833333335,4087.3090855690093,57.97052083333333,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.4546882,40,6.863353041662251,5-8m,True,6.863353041662251,ok,0.016966145833333335,4087.3090855690093,57.97052083333333,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.4578081,40,6.863353041662251,5-8m,True,6.863353041662251,ok,0.016966145833333335,4087.3090855690093,57.97052083333333,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.4636084,40,6.863353041662251,5-8m,True,6.863353041662251,ok,0.016966145833333335,4087.3090855690093,57.97052083333333,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.4694084,40,6.863353041662251,5-8m,True,6.863353041662251,ok,0.016966145833333335,4087.3090855690093,57.97052083333333,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.4774801,41,6.863353041662251,5-8m,True,6.576136737471202,ok,0.01905815972222222,4109.406967513454,54.925785590277776,False,1
20260715T211420-phase3g-r2training/20260715T204925-8edfeec4_r2g_slice_start.aigprec,14.4818552,41,6.576136737471202,5-8m,True,6.576136737471202,ok,0.01905815972222222,4109.406967513454,54.925785590277776,False,1
